,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.231566928059836,0,0.0883161305003001,0,0,0,0.0674675838620828,0,0,0,0,0,0,0,0,0.116494014359816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661000977004688,0,0,0,0,0,0.00691209255918461,0.10911528789603,0,0.0300322474957181,0,0.148402197028912,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0104000058550789,0,0,0.0928296526235988,0,0,0,0.429235037905479,0,0,0,0,0,0,0,0.0711706794537429,0,0,0,0,0,0.00962711566124,0,0,0,0,0,0,0,0,0,0,0.24425147558747,0,0,0,0,0,0,0.00337686653811188,0,0.120862209522759,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.188580881183108,0,0,0.210419820062326,0,0.135980653451239,0,0,0,0,0,0,0,0,0.0496362507531237,0.0346074157988963,0,0,0,0.122567847601711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109721972511649,0,0,0,0,0,0.0559766255977494,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.216287616394396,0,0,0,0,0,0,0,0,0.0211637430762658,0,0.0235236125974482,0.363983621472828,0,0,0,0,0,-0.0525269684883394,0,0.107392759107895,0,0,0,0,0,0,0,0.343120450171956,0.0194563162096835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119882995767256
X600016.CH.EQUITY,0.0476955268229095,0.0107754845242103,0,0.147890811018895,0,0,0,0,0.0796020042315638,0.0228055482538976,0.186926927128137,0.0772441342620166,0.194994180559525,0,0.10624528613485,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0747305734092216,3.46944695195361e-18,0,0,0,0,-0.0137024350454502,0,0.0316351277966057
X600036.CH.EQUITY,0.561576947884096,0,0,0.191166636070018,0,0,0,0,0,0,0,0,0,0,0.138636081261189,0,0,0,-0.103715854132776,-0.0312869266828301,0,0,0,0,0.00136261015909623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883249397283705,0,0.0211917557487758,0,0,0.0804190486711373,0,0,-0.0943087322252924,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.393842210125777,0,0,0,0,0,0,0.117657255951766,0,0,0,-0.0273939879998511,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.12752858511438,0,0.341158112692958,0,0,0,0.0250719797557318,0,0,0,0,0,0,0,0,0,0,-0.0697129722356778,-0.0606647149558948
X601009.CH.EQUITY,0.356984653166588,0,0,0,0,0,0.361042834878826,0,0.148811325112735,0,0,0,0,0,0,0,0,0,0,0.119770677123798,0,-0.0782103866603095,0,-0.0847154627141308,0,0,0,0,0,0,0,0,0,0,0,0,-0.060057574791101,0,0,0,0,0,0,0,0,0,0,0.154133571471687,0.0508774126571631,0.00850946952250901,0.126284135382812
X601166.CH.EQUITY,0.0516646658884469,0.0498385869091999,0.229729548680857,0,-1.73472347597681e-18,0.0637952063125445,0,0.0720386283021202,0,0,0,0.0369009438076439,0.208572995569794,0,0,0.132711305118443,0,0,0,0,0,0,0,0.0209978108960223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843595385261431,0,0,0,0,0,0,0,0.0556391806846263,0.026262512110655,0
X601169.CH.EQUITY,0,0,0,0.158466877892923,0,0.0915855957410282,0,0,0,0,0.247011220413861,0.143177827586142,0.187835835278586,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0133954022529432,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.095971169043421,0,0,0.00833523855075767,0,0,0.0329418053392166,0
