,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0362785796204879,-1.73472347597681e-18,0.148643525102824,0,0,0.14851730985362,0,0,0,0.197333640812874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514492998895995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143712554934014,0,0,0,0.0334316082227375,0,0,0
X002142.CH.EQUITY,0.0470236679312231,0,0,0,0,0.17075043145171,0,0.474095207548169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954760145885484,0,0,0,0,0,0.126588814305349,0.0435988313775857,0,0,0.0033641591560123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.121367049605776,0,0,0,0.167389076009497,0.166833240436938,0,0.20945139825339,0,0.0634683476832976,0,0,0.020813828211913,0,0,0,0,0,0,0,0,0,0,0,0.178508863149808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319762686522984,0,0,0.0144976478140505,0,0.00522809990654059,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.587625547765352,0,0,0.14390225180291,1.38777878078145e-17,0.0275366263306705,0,0,0,0.0396167233119312,0,0,0.0415569657654028,0,0,0,0,0.0819170036394553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434975919106628,0,0,0,0,0,0,0,0,0.0532427669014251,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.116366229640656,0,0,0,0,0.141193262765341,3.46944695195361e-18,0.00695150693917776,0,0.256032601764824,0,0,0,0.220423705101303,0,0,0,0,0,0.0280736604946091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151289908966979,0,0,0,0
X600036.CH.EQUITY,0.407159958389864,0,0.221515306349321,0,0,0,0,0,0.0958891628508092,0,0,0,0,0,0,0,0,0,0,-0.0484549903218961,-0.0757384538901108,0,0,0,0,-0.0229300660964189,0,0,0,0.0320704190612801,0,0,0,0,0.0102488545977145,0,0,0.0633582140831419,0.160046432683428,0,0,0,0,0.0369440131004995,0,0.0658505537857453,0,0,0,0,0.0429208283766092
X600919.CH.EQUITY,0,0,0,0.266889692833503,0,0,0,0,0,0,0,0,0,0,0.0262098557650743,0,0.264085097439595,0,-0.0484209675794206,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,1.73472347597681e-18,0,0.288023558902223,0,0,0,0.0239286442975303,0,0.0982496330176111,0,0,0.0161810307935231,0,0,0,0,0,0,-0.0159113657628449,-0.00807453978104871
X601009.CH.EQUITY,0,0,0,0.0250476500942903,0,0,0.0567856060097003,0,0.181902301205392,0.192656072814934,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215999250276548,0,0,0,0,0,0,0,0,0,0.00982554524171633,0,-3.46944695195361e-18,0,0,0,0.0774553867966711,0,0,0,0,0,0,0,0,0.348289355380328,-0.127852853784856,0,0
X601166.CH.EQUITY,0,0.0744697386290111,0,0,0.267429509590927,0.146689907420749,0,0,0,0,0,0,0,0,0,0.158042023509035,0,0,0,0,0,-0.00124481535000375,0,0,0,-0.00866901395129509,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.07310347444082,0,0,0,0.117544023407083,0.0074839301449812,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.103288498114887,0,0.166435269830708,0,0,0,0,0,0,0,0,0,0.0220113151125694,0.164781530436512,0,0,0,0,0,0,0,0.244209721074937,0,0.0384487894474183,0.0697132448721481,0,0,0,0,0,0,0,0,0,0.0272851941834578,0,0,0.0318248453880354,0,1.73472347597681e-18,0.0308173054622821,0,0,0,0,0,0,0
