,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456679098536967,0,0,0,0,0,0,0.141752590350957,-0.111594646408102,0,0.092187485245218,4.33680868994202e-19,0,0,-0.181289352636447,-1.38777878078145e-17,0,0,0.122854127218488,0,0,0,0,0,0,-0.0969135303850632,0.382657974705602,0,0.0368991895115547,0,0.038753697640001,0,-0.00138354656074954
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461171824666333,0,0,0,0,0.038633845997643,0,0,0,0,0,0,0,0,-0.167339595696169,-0.0255259161080393,0.220532794092254,0,0,0,0,0,0,0.361987757679054,-0.217322816557974,0,0,0,0,0,0.424238152734332,0.100769766632711,0,0.0185437523159714,0,0.0276945827185211,0.0288782519380559
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.00175551745314149,0,0,0.0379991714163657,0,0,0.477000289302994,0,0,0.147999675920729,0,0,0.0168652479480503,0,0,0.224036688618077,0.124256767003132,0,0.0386078122873858,-0.073244711887833,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410026720267744
X000776.CH.EQUITY,0,0,0,0.205538786723325,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631634150085003,0,0,0,0.422171686230014,0,0,0,0.104297101348553,0,0,0,0.115368325329645,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0608090094171637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161690582110285,0.135577403613696,0,0.331545977702647,0.158268789397864,0,0,0.154700566299296,0,0,0.0186013475958874,0,-0.116794046308394,0.0680888673093495,0,0,0,-0.0397623071774919,0,0,0,0,0,-0.0652059910746131,-0.0215661192456406
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0300049473027309,0,6.93889390390723e-18,0,0.0594078376456828,0,0,0,0,0,0,0,0,0.530523068704248,0,0,0,0,0,0,0,0,0,0.118525563627212,0,0,0,0,0,0.0365905653551313,0,0,0,0,0,0,3.53065210195961e-05
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0667403810187454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015134666075476,0.0891102310914284,0,0,0.213470268134217,0,0,0,0,0,0,0.0938585810688411,0.437495852753392,0.104222155225996,0,0,0,0.0793212054542531,0,0,0,0,0.0121443861973714,0,0,0.0354382670827981,0.0171911929684012,0,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.226435888274738,0,0,0,0,0,0,0,0,0,0,0.0317309293501803,0,0,0,0,0,0,0,0,0,0,0.317918119101553,0.0976426637386192,0,0,0.325520349935619,0.188850302716068,0,0,0,0,-0.162270052893177,0,0,0,0.0319541080868257,0,0.0357028336533498,0,0,0,0.0207977754420365
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198794904205955,0,0,0.111003959546795,0,0.0483093683124051,0,0,0.350161059485872,0.231092955188073,0,0.0200485633392059,0,0,0,0,0,0,-8.67361737988404e-19,0.0257290865654364,0,0,0,0,0,0,0.0349960924018268,0,-0.0258327026728657
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.055430644267527,0,0.110254113475116,0,0,0,0,0,0,0,0,0,0,0,-0.0808949235216787,0,0.237428955255825,0.0375803359033078,0,0,0,0.181362019344021,0,0,0.0203188507417224,0,0.285020567937353,0,0,0,0,0,0,0,0,0,0.035134228144119,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311357203331381,0,0,0,0,0.0606582483632457,0.159368755009295,0,0.00636671684583652,0.412368362200967,0,0.0551317355779422,0.0909091736321791,0,0,0.243231303213003,0,0,0,0,0,-0.0399164593152653,0,0,0,0,-0.0117719407576749,0,0,0,-0.0188682745677427,0,-0.0268050433390371
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.161671434351287,0,0,0,0,0,0,0,0,0,0,-0.126550227963558,0,0,0.0325776153393116,0,0.212791667196723,0,0.0374087636505274,0,0,0,0,0,0,0,0,0,0,0.497535388339081,0,0,0,0,0,0,-0.294123072261317,0,0.127312205047824,0.130230299196002,0.0332785309871319
X601211.CH.EQUITY,0,0.0189600609763066,0,0,0,0,0.0351055192061853,0,0,0,0,0.0447185375288136,0,0,0,0,0,0,0,0,0,0,0,0.286638461304928,0,0.0962871550668165,0,0,0,0.125011209574462,0,0.33243108927457,0,0,0,0.0707259552168936,0,0,0,0,0,0.0902756578358404,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.107537729961671,0,0,0,0,0,0,0,0,0.0135150570142378,3.46944695195361e-18,0,-4.33680868994202e-19,0,0,0.0482698581687574,0,0,0.0102961894338038,0,0.00971963751785333,0,0,0,0.506990005043236,0,0,0,0.230555257731014,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0647738426332737,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162159308239969,0,0.185015318020596,0.0435869957410155,0.0722366892878935,0,0.11820008445107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172658306063578,0,0,0,-0.0532009898321428
X601901.CH.EQUITY,-0.00808367819852308,0,0,0,0,0,0,0,0,0,0.0896018735744012,0,0,0,0,0,0,0,0,0,0,0.401389956013823,-0.301326665116931,0,0.256387115112419,0,0.212979990065159,0,0.194966794704824,0,0.0971402891685973,0,0,0,0,0.0559565969656605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257688576940308
X388.HK.EQUITY,0,-0.0688972934924243,0,0,0.11788134372941,0.0348269516353032,0,0,0,0,0,0,0,0,0,0,0.0398850122587321,0,0.108595160397854,0.0284706042497874,0,0,0.0118196334088577,0,0,0,0.07732025329947,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421702352385756,0,0.206627458354376,0.226989394687747,0,0,0,0.101777478851225,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0726767626712803,0,0,0,0,0.247772027670186,0,0.113091892196869,0,0.149247824819111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107200229916737,0.0354055286902553,0,0,0,0,0,0.0240916039137023,0,0,0,0.250369817189693,0,0,0,0.0897324779228094,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.032725207348993,0,0,0,0,0.139261392632867,0,0,0,0,0,-0.0720598524947027,0,0,0.118782149283278,0,0,0,0.341768850802861,0,0,0.135332674925248,0,0,0,0,0.0364157352878735,0,0,-0.0634492219990383,0.0101408876461226,0,0,0,0,-0.40271135733477,0
X601336.CH.EQUITY,0.325439017069383,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.116585590037951,0,0,0,0,0.0833828209741893,0,0,0,0,0,0,0,0,0,0,0,0,0.0775327625186879,0,0.176857647507638,0,0,0,0,0.387133698956398,0,0,0,0,0,-0.0227948354761049,0.0452625515752597,0
X601601.CH.EQUITY,0,0,0,0,0,0.0539046953897089,0,0,0,0,0,0,0,0.304218250451002,0,0,0,0,0,0,0,0,0,0,0,0,0.10907868298071,0,0,0,0,0.271326871695149,-0.021709569756235,0,0,0,0,0.0147095308472322,0.141750015263791,0,0,0,0,0,0,0,0,0,0.0174242197857514,0,0
X601628.CH.EQUITY,0,0,0,0.105590614162166,0,0,0,0.0363516066666898,0.15798077765378,0,0,0.0035694120704412,0,0,0.203096291154344,0,0.00297260381974666,0,0,0,0.0235303934283137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346877719025421,0.282138905659732,0,0,0,0,0,0,0,0,-0.0267260337016714,0
X1299.HK.EQUITY,0,0,0,0,0,0.236902720933672,0,-0.0478610165917008,0,0,0,0,0,0,0,0,-0.00915038081125006,0,0.133092318328264,0.0638357740576575,0.159057237933725,-0.181857006487532,-0.0532437323880817,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.370642271073342,0,-0.12032112868053,0,0,-0.0462512381989907,-0.00748943863841319,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,-0.0459039194780572,0,0,0,0,0,0,-0.0859551282663814,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.292084723629243,0,0,-0.0581831378237775,0,0,0,0,0,0,0,0.119501430917263,0,0,0,0.0347333547803736,0,0,0,0,0,0,-0.0573257140948101,0,0.518913623035077,0,0.252219185604807,0.0483881086294981,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19843980910668,0,0.0962391538010227,0,0,0.145976261660936,0,0,0,0,0,0,0,0,-0.0552010735296865,0,0,0,0,0.00240191116692215,0,0,0.200585649907304,0,0.829769491012219,0,0,-0.28203921428434,-0.117929997121854,0,0
X000069.CH.EQUITY,0,0,0,0,0.0736120558636681,0.466841483194218,0,0.029089213960534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348213191485043,0,0,0,0,0,0,0.109532227587394,0,0,0,-0.00226134799199267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148936705949839,0,0.0787580015347946
X267.HK.EQUITY,0.606724542126568,0,0,0,0,0,0,0.341742890509587,0,0,0,0,0,0,0,0,0,0,0.31470529070243,0.215013955380837,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.191633330038269,0,0.165060400411855,-0.356090971293408,0,-0.708379405306557,0,0.106226683124527,0,0.20335116141697,0,0,0.238763903626205,0
MKRturn,0,0.0971953821299817,0,0,0,0.349298170052433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670471810791636,0,-0.0529584578049659,0,0,0,0,0,0,0,-0.41389175796616,0,0,0,0,0,0,-0.326990146027029,0,0,0,0,0,0,0,0,0.780629601630019,0,0,0.179307299505297,0
TED,0,0,0,0,0,0,0,0,-0.096955462591703,0,0,0,0,0,0,0,-0.167704228930205,0,0,0,0,0,0,0,0,0.423348321322058,0,0,0,0,0,-0.0939573765008582,0,0,0,0.0535313220407875,0,0.180790199963395,0,0,0,0,-0.0386179386639929,0,0,0,0,0,0.0176426263822738,0,0.147042082814561
RealEstateDiff,0,0.107492248945109,0.294047510468263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158452027008383,0,0,0,0,-0.157760267510806,0,0,0,-0.0401320044730847,0,0,0.231228813286812,0,0,0,0,0,-0.486482234293775,0,0,0.0313849767175947,0.0610067896732931,0,0.0038486873199953,0.0401710028587962,0,0,-0.173381205946408,0,0
