,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206506994391375,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.196291728113027,0,0,0,0,0,0.15161933394415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437246604385227,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.325535044668163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351804715797668,0,0,0.0754156648879047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139322676382731,0,0,-1.38777878078145e-17,0,0,0,0,0.199726654258555,0,0,-0.127436176875282,0.0872294492909233,0,-0.0383270092828012,0
X600000.CH.EQUITY,0,0,0,0,0.0417721883338572,0,0,0,0,0,0.196537956495614,0,0.311512912660665,0,0,0,0,0.203542660791743,0,0.145469193761348,0,0,0,0,0,0,0,0,0.0688237350174589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.12292232051212,0.292282486035497,0,0,0.0448108291606882,0,0.103664648626886,0.171049132617346,0,0,0,0,0,0.167670699239063,-0.0949160706693566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094928868480178,0,0,0,0,0,0,0,0,0,0,0,0.138275236128885
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.0837084635277896,0.0104726528080586,0,0,0,0,-1.73472347597681e-18,0.199839270076752,0.157269496641189,0.0355040517951409,0.209866117978296,0,0.0393380826721775,0.0982744015076647,0.155786987194615,0,0,0.00925128347948133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0303128851793237,0,0,0,0,0,0,0.0871019328538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28123714568193,0,0,0,0,0,0,0,0,0.00947055889968434,0,0,0,0.165414343573261,0.00186302067773863,0,0,0.243813717795939,0,0,0.115070015170166,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0509573810371814,0,0,0.216207954510725,0,0,0,0,0,0,0,0.0519627623230573,0.0160211133925631,0.191973065026003,0.0787409656567908,0.0469875614996989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219725043148755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.215289865132915,0,0.128315928983529,0,0,0,0,0,0,0,0.0941114952253857,0,0,0,0.102205817280257,0,0,0.0363127583473548,0,0.061824378505199,0,0,0,0,0,0,0,0,0.147798075070142,0,0,0,0,0,0.0284078023459715,0,0.0394974471098622,0,0,0,0,0.0155052753448338,0,0.059357689443642,0,0.0212111493411411,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.106436825130378,0,0,0.0963935925069654,0.0658798643299925,0.267722542555616,0,0,0,0.0433141497021467,0,0,0.0872455891948946,0.0179542752859481,0.166257848491389,0.0791461865988806,0,0,0,0,0,0,0,0,0.0151409301577892,0,0.025141443379957,0,0,0,0,0,0,0,0,0,0.0344552675635385,0,0,0.00792156851825295,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0879371031928678,0,0,0.313394449251876,0.126867350137785,0,0.15800927771083,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0227261796265948,0.290169260543535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
