,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.137795847309633,0.156449155686496,0,0,0,0,0.156567828141893,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0553649149705976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.151310073993244,0,0.0862431980184726,0.0824746130150508,0,0,0.0879712805027628,0.00228412389801515,0,0,0,0
X002142.CH.EQUITY,0.0438118406604793,0,0,0,0.203930510478158,0.598863920299251,0.0665030880184756,0,0,0,0,0,0.0168296160169717,0,0,0,0,0,0,0,0,0,0,0.150249186653098,0,-0.231233262737112,0,0,0,0,0,0.0337695627713029,0,0,0,0,0.234116859481245,0,0,0,0.142142649532147,0,0,0,0,0,0,0,0,-0.160236207334865,0,-0.0508361450282955,-0.0295805683178503
X600000.CH.EQUITY,0,0,0,0.194786868301913,0,0.15694195153241,0,0,0,0,0,0.0593987337741819,0,0,0,0,0.439547330005046,0,0,0,0,0,0.00580561675106004,0.182822689656531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599234143633751,0,0,0,0.0382174279309421,0,0,0,-0.0183316459540687,0
X600015.CH.EQUITY,0,0,0,0,0,-0.0672403751880648,0.713446049860616,0,0,0,0,0.0603493212142063,0,0,0,0,0,0,0,0,0,0.0427830360272964,0,0.0176962316383873,0,0,0,0,0,0,0,0,-0.0278140709004079,0,0,0,0,0,0.0957631950469178,0,0.00971539336218677,0,0.0806205203744189,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.155474009678313,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0875396860123262,-0.0586154327342938,0,0.722446832288098,0,0,0,0,0,0,0,0,0,0,0,0,0.0937287350915331,0,0,0,0,0,0,0,0,0,-0.0413869546363687,-0.232078572376761,0,0,0,0
X600036.CH.EQUITY,0,0.154821061153181,0.12235622901345,0,0,0,0,0,0,0.0158880975005873,0,-2.16840434497101e-19,0,0,0.394385510706698,0,0,0,-0.006875595727036,0,0.200959790140232,0.0133673473471019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102340417391046,0,0,5.42101086242752e-20,0,0,0.00579274719429564,0,0,0,0,0
X601009.CH.EQUITY,0.0267265234715136,0,0,0.895547712613704,0,0,0,0,0,0.00749259748862257,0,0,0,0,0,0,0,0.0311666508192782,0,0.0187932274222895,0,0,0,0.0204081877416381,0,-0.0194108391642458,0,0,0,0,0,0,0,0,0,0,0,-0.015892664722687,0,0,-0.159898215885696,0.0980221133139978,0,0,0,0,0.0534138421624656,0,0,-0.117330895910843,0,0,0
X601166.CH.EQUITY,0.147892870592359,1.73472347597681e-18,0.0607546501626397,0,0.0680546054957636,0.034854004231451,0,0,0.119959853831722,0,0,0,0,0,0,0.451940251393197,0.0226643623833462,0.0506175793402775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363859299384327,-0.0325398049735929,0,0.0681489917825922,0,0,0,0,0,0,0,0,0.0138003793233512,0,0,0
X601169.CH.EQUITY,0,-0.0531081522884753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838693508565071,0.0174452199824753,0,0,0,0,0,0,-0.035714233476314,-0.0437758981866793,0,0.113034285244481,0,0,0,0,-0.04369108011575,0,0,0,0.0157638640255544,0,0,0,0,0.0185428182288829,0,0,0,0,0,0,0,0,0,-0.00474438276354446,0,-0.0114114303337338
X601229.CH.EQUITY,0,0,0.0158155312943322,0,0,0,0.163139170303129,0,0,0,0,0,0.614519099087311,0,0.280714362462265,0,0,0,-0.467309122871401,0,0,0,-0.0309552241857055,0,0,0,0,0,0,0,0,0,0,0,0,0.193072114176234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559745038777372,0.177159209084402,-0.0393850324701951,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.149781731239347,0,0.837507420925542,0,0,0,0.083644284972599,0,0,0,0,0,0,0,0,0,0,0,0.0552854586966704,0,0.0120175251681145,0,0,0,0,0,0,-0.0902247407168945,0,0,-1.73472347597681e-18,0,0,-0.0490425977534905,0,0,0,0,-0.0887058007621395,0,0
X601328.CH.EQUITY,0,0,0.0408895390348018,0,0.390387913880797,0.0936710124773916,0,0,0,0.229563270951753,0.0531479496440107,0,0,0,6.93889390390723e-18,0.0182421415546818,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.190801565400551,0,0,0,0,0,0,0,0,0.0261883710736089,0,0,0,0.107378799054302,0,0.505331244342657,0,0,0,0,0,0.0707580471883164,0,0,0,0,0,-0.148646554717116,0,0,-0.289895994859788,0,0,0,0,-0.178063789677933,0,0,0,0,0,0,0,0,0,0,0.0683781344048044,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0635767621932374,0,0,0,0,0,0,0,0.217393696111625,0.0238952983261449,0,0,0,0.0066084858793518,0,0,0.168637457167195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150871545289321,0,0,0,0,0,0,0.0328440745434345,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0187957173788921,0,0,0,0,0.008863278458744,0.786198056153243,0,0,0.047036071924432,0,0,0,0,0.0437851132836527,0,0,0,0.00100789835645912,0.0974492863959119,0,0,0,0,0,0,0,0,0,0,0,0,0.00169317895909197,0.0811106159426415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118244897570509
