,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.440392121327184,0,0.0391604932246524,0,0,0,0.0969568362694809,0.062077049470763,0,0,0,0,0,0,0,0,0,0,0,0.145320335294269,0,0,0,0,0,0,0,0,0,0,0,0,0.13783964584303,0,0,0.106741711652899,0,0,0,0,0,0,0.00522819768291727,0
X002142.CH.EQUITY,0,0,0,0,0,0.18211913971429,0,0,0.121598322499544,0,0,0,0,0,0.311436969419236,0,0,0,0,0,0,0,0.321794709123584,0,0,0,0,0,0,0.082317494087488,0,0,0,0,-0.0389150958509443,-0.0684088433939518,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,-0.0303976284535764,0,0,0,0.333799270085684,0,0.031055999196652
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.230366413790293,0,0,0,0.118349704757233,0,0,0.107467525974825,0,0,0,0,0.123989383655662,0,0,0,0,0.0585129928362348,0,0,0,0,-0.0954992198505439,0,0,0,0,0.277824455490812,0.0517280300718752,0,0,0,0,0,-3.46944695195361e-18,0.0556582190886789,-3.46944695195361e-18,0.115263067024451,0,0,0,0,0.0479603205654673,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0780683172348081,0,0,0,0,0,0.0397814788972187,0.124613736909459,0,0.0747331256935135,0,0,0.311742854741923,0,0,0.14610819881029,0,0.0232742194003365,0,0,0,0,0,0,0,0.0210427069203782,0,0,0,0,0,0,0.0484852032840626,0,0,0,0,0.152238463947083,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820090890896909,0,0,0.159838100191606,0,0.152850373153642,0,0,0,0.249422035899203,0.303987119161754,0,0,-0.288879786923015,0,-0.199046375852929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27744173464725,0,0,-0.0113766138740446
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.285973335097879,-0.0829547327548346,0,0,0,0,0,0,0,0.446510666925273,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.188872108945014,0,0,0,0,0,0,0.0909312052664386,0,0.0119066397878003,0,0,0.131956206280395,0.137488311574582,0,0.040117316578393,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0891289845562123,0,0.375766143457567,0,8.67361737988404e-19,0,0.00188662635958101,0.143005960739239,0,0,0,0,0,0,0,0,0.0454921880656367,0,0.0390953888226534,3.46944695195361e-18,0,0.280641066036173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113472807387901,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0149511871753982,0,0,0,0,0,0.126129236342114,0,0,0,0,0,0,0,0,0.197710131720017,0,0,0,-0.0159845898379966,0.264776058154964,0,0,0.173680132412189,-0.0262956008582781,0,0,0,0,0,0,0,0.268168171461502,0,0.166800835363579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0416062121125926,0,0.541561291341968,0.259519566349579,0,0.121974249735151,0,0,0,0,0.0627319158352566,0,0,0,0,0.0652447412922903,0,0,0,0,0,0,0,0,-0.158181481374208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266646554427316,0,0.0046942769762443,0,-0.197484188263989,0,0
X601166.CH.EQUITY,0.0769125549958895,0,0,0,0,0,0,0,0.366251402165456,0,0,0,0,0.16740035492092,0,0,0,0.118329858912074,0,0,0,0,0,0,-4.33680868994202e-19,-0.061751109090259,0,0,0,0,-0.102165155803895,0,0,0,0,0,0,0,0.044274783362142,0,0,0,0,0,0,0,0,0,-0.0487272189390376,0.237966506637596,0,0,-0.0376544309205519
