,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.205620988068296,0.0480446737154951,0.00385840773210182,0,0.0881629169432845,0,0,0,-2.16840434497101e-19,0,0,0,0,0.199745875779144,0,0,0,0,0.107490331586059,0,0,0.175882418367911,0,-0.184433183312373,0,0,0.1949744466738,0,0.0445843880086741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055196496507524,0,-0.167693496748161
X002142.CH.EQUITY,0,0,0,0,0,0.729345042671292,0,0.184270009662939,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688175563144288,0,0,0.0316835433515502,0.233653461683116,-0.0180549693285491,0,0.0906129906065872,0,0,0,0,0,0,0,0,0.177594512198917,0,0,0,0,0,0,0,0,0,-0.24992287579614,-0.110178894018356,0,-0.166859534383078,0.0572692486173608,0,0
X600000.CH.EQUITY,0,0,0,0.759747958889747,0,0,0,0,0,0,0,0,0.0370340489188767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140315289739128,0,0,0.0760992740926854,-0.242294394095051,0
X600015.CH.EQUITY,0,0,0.118261011297949,0,0,0.122916972522616,-1.73472347597681e-18,0.0816880400511489,0.0641982519378232,0,0,0,0.0699031164864976,0,0,0,0,0,0.114826210158909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109467019564097,0,0,0,0,0,0,0.0328640406800436,0,0.0774320509883702,0.0285474962372657,0,-1.73472347597681e-18,0.0034406675917763,0,0
X600016.CH.EQUITY,0,0.296260078469147,0,0,0,0,0,0,0,0,0,0,0,0.158104488990184,0,0,0,0,0,0,0,0,-0.133537657030003,0,0.448731041847179,0,0,-0.0184131350681254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172561437967382,0,0,0,0.102579038141924,4.33680868994202e-19
X600036.CH.EQUITY,0.104248138488695,0.0504473827109038,0,0,0,0,0.069765660521879,0.146066739093749,0,0,0.0702522366545527,1.38777878078145e-17,0,0.153691264628801,0,0.257910144452554,0,0,0,0.106695611227123,0,0,0,0,-0.0633825888208255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205691278052074,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.212289192576193,0,0.189710443351039,0,0,0.291591519502398,0,0,0,-0.149511695852619,0,0,0,0,0,0,0,0.0980394823889208,0,0,0,0,0,0,0,0,0,-0.0247955161116725,0,0,0,0,0,0,0,0,0,0.208357957703219,0,0.190086969506947,0,0,-0.0445667387920442,0,-0.0104752127214858,0.0250352570703674,0,-0.0665439671040663
X601009.CH.EQUITY,0,0.199367953938232,0.00874058617979189,0,0,0.0385218374252658,0.197689933500737,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0456370653561273,0,0.416497871419525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572007504368677,0,0,0,0,0,0,0,0,0.353336332399402,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.0423166691519792,0,0.0070151591473311,0,0,0.345455012292798,0,0.0367614601783334,0,0,0.142361803777,0,0.0590529327036227,0.275793781897031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177481748212705,0,0,0,0,0,0,0,0,0.0255944006397359,0,0,0,0.0243511534015406,0.0236933903028905,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0502155451604747,0.0224038657732012,0,0,0,0,0,0,0,0,0.763203416839318,0.106829635856784,0,0,0,-0.145684614267269,0,0,0,0,0,0.0982948213408664,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0823650372136132,0,0,0,0,0,0,0,-0.0195494463774822,0,0,0,0,0
