,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601336.CH.EQUITY,0,0.122437670130873,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231713542083156,0,0,0,0,0,-0.0709619455212224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127861828057108,0,0,0.173062281732194,0,0.167542173817486,0,0,0.462318743436562,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0222565878744654,0,0,0,0,0,0,0,-0.00662624802889132,0,0,-0.126205492728776,0.0221798551093762,0,0,-0.0153594530367668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115542839619531,0.0429789210006835,0,0,0.573173686685869,0,0.021396425834465,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.108096625807676,0,0,0.0505189555938358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425292518812899,0,0,0.136174328384181,0,0,0,0,0,0.0968790154329054,0,0.0728439449168535,0,0,0.389031915368474,0,0,0,0,0,-0.00394740438988964,0,0
X1299.HK.EQUITY,0,0,-0.0203323934083208,0,0,0,0,0,0,0,-0.0593005601945688,0,0,0,-0.027075668815554,0,0,0,0.135507078374458,0.0393386581888134,0.205168937055,0,0,0,0,-0.132082273256374,0,0,0.181585335418813,0,0,0.00926501226172407,0,0,0,0,0,0,0.0750184473737428,0.179191689795083,0,0,0,0,0,0,-0.0946430900792912,0,0,0,0
X2881.TT.EQUITY,0,0.207249268620326,-0.226103958840115,0,0,0,0.030172815690986,0,0,0,0.0848261718014335,0,0,0,0,0,0,0,0,0,-0.147724358146493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250915882057822,0,0,0,0.255934237665784,0,0,0,-0.17893424396879
X2882.TT.EQUITY,0,-0.0714307229728048,0,0,0,0,0.0178027125434353,0,0,0,0,0,0,0,0,0,-0.0207555710291694,0,0,-0.0425877480396381,0.0835849126570771,0,0,0,0,0,0,0,0,0,0,0,0.182617395801153,0,0,0.0159938003228266,0,0.174280202021558,-0.147993571240484,0,0,0,0.0212902762947539,0,0,0.285595788103422,0,0,0.0341275500353829,0,0
X267.HK.EQUITY,0,-0.0625454649590952,0,-0.239666194091415,0,0,0.128780022174748,0,0,0,0.0497176491539116,0,0.132719483398922,-8.67361737988404e-19,0,0,0,0,0.132323273069062,0.323600259363971,0,0,0.0428291229516292,0,0,0,0,0,0,0,0,0,0,0,0.273221943682825,0,0,0,0.0149356906116903,0,0,0,0,0,0,0,-0.00844955897266411,0,0,0,0.00631614244563094
MKRturn,0,-0.0199096169488439,0,0,0.643651301196043,-0.111041292132809,0,0.104263275435556,0,0,0,-0.0351198029471138,0,0,0,0,0,0,0,0,0.144792033232087,-0.0416107092566099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925890975119587,0,0,0,0,0,-0.159166175263154,0,0.00967559928465908,0,0,-0.0671929678638762,-0.0495067990932496
TED,-0.305057813646346,0,0,0.0131771725024996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105663947236523,0,0.427306173955886,0,0,-0.351582429796199,0,0.165855669107203,0,0,0,0,0,0,0,0.00542235922054766,0,0,0,0,0,0,0,0,0.110203253578011,0,0,0,0,0.0562918561233528,0,0,0
RealEstateDiff,0,0,0,-0.193987606716393,0,0,0.297443181361293,0,0,0,0,0,0,-0.0575095587023208,0,0,0,0,-0.0661519798187285,0.106946921814299,0,-0.117917397051256,0,0,0,0,0,0,0.297881575911099,0,0,0,0,0,0,0,-0.131562655617948,0,0.0750568017592861,0,0,-0.149271639630534,0,0,0.00823422931461543,0,0,0,-0.0274321250256596,0,0
