,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.326082294533163,0,0,-0.0318348596187904,0.0865193292558872,0.225444163953295,0,0.282257578938203,0,0,0,0,0,0,0,0,0,0,0,0.0293747072220997,0,-0.12028543535856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177221948508355,0.0600620925663758,0,0,0,-0.178466708550189,0,0,0.131253207594672
X002142.CH.EQUITY,0,0,0,0,0,0.14302932264307,0.136322268304947,0,0.021057079528108,0,0.0244265702466499,0,0,0,0,0,0,0,0.0430801502979438,0,0,0,0,-0.0643531450875082,0,0,0,0,0,0,0,0.20731822629419,0,0,0,0,0,0,0,0,0,0,0,0.162076781826509,0,0,0,0,0,-0.0358928703560564,-0.0702134769832904,0,-0.080472186319836
X600000.CH.EQUITY,0,0,0,0,0,0.0768760677907301,0,0.000136610412589833,0,0.0685150445014229,0.0287162887995576,0,0.412441474272097,0,0,0,0,0.0584102645587559,0.0797093067681929,0,0,0,0,0,0,0.0874810587282648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029165921932467,0,0,0,0,0,0,0,0,0,0.0402843068895742,0,0,0
X600015.CH.EQUITY,0,0.0827906821719352,0,0,0,0,0,0.318775095625139,0,0,0,0,0,0,0,0.114264537192939,0.0735220632833944,0,0.139142301443871,0,0,0,0,0,0,0,0,0,0.115033327925712,0.040522410892793,0,0,0,0,0,0,0,0,0,0.111571650851548,0,0,0.078047202008211,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.468763786021559,0,0,0.180689637682762,0.0653715145681536,0.0545860876592599,0.0850530132865545,0,0.0378612388506612,0,-0.00669566013921173,-0.00498887538147763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537673679690067,0,-0.520959452309864,0,0,0,0,0,0,0.0578090015759251,0,0.0174544441673779,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.155790733777478,0,0,0.464595759441067,0,0,0,0,0.113124494560615,0,0,0.0936014103142064,0,0,0,0,0,0.0700999688307536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827123216352141,0,0,-0.114895691860857,0,0,0.0877840993914879,0,0,0.155784880499478,0,0,0.0405561791987548,0,0,0
X600926.CH.EQUITY,0.234789735806894,0,0,0.0321673401549962,0,0,0,0.112551502285327,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0957166685509364,0,0,0,0,0,0,0,0,0,0,0.0931429652915246,0,0,0,0,0,0,-0.195070174207711,0.0208970712090552,0,0,0,0,0.0557645061496248,0,0.063930868947687,0,0,0,0,0,-0.276219083116633,0
X601009.CH.EQUITY,0,0,0,0.315262616278059,0,0,0,0,0,0,0.286921752261133,0.181052499935005,0,0.0617143110747623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957108602885536,0,0.0309540099217456,0,0,0,0,0,0,0.0717739048705065,0,0,0.0702036545334491,0.0402760781900963,0,0,0,0.073893188295574,0,0
X601166.CH.EQUITY,0.317248681285971,0,0,0,0,0.176979549509612,0,0,0,0,0,0,0,0,0.358062993073706,0,0,0,0.0711955985089506,-0.0703635924233315,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0537499365055773,0,0,0,0,0,0,0,0.0596289560106397,0,-0.0239000537437816,0,0,0,0,-0.00984122740985179,-0.150430031793369,0.144522139312479,0,0,0,-0.150765730816283,0
X601169.CH.EQUITY,0,0,0,0,0.640263261671931,0.245334317812854,0,0,0,0,0,0,0,0,0,0.130792942883667,0,-0.103257837417696,0,0,0.105655759745464,0,0,-0.0194324520783368,0,0,0,0,0,0,0,0.0578684263168482,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.214085649397596,0,0,0,0,-0.105482705304032,0,0,0,0,0
X601229.CH.EQUITY,0.00069143031530307,0.116750581353063,1.73472347597681e-18,0,0,0,0,0.450930694195332,0,0.0658121907256349,0,0,0,0,0,0,0,0,0.153645191493576,0,0,0.141213298084129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465932066339362,0,-0.0652533090500287,0,0,-0.00461094210192743,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.0310808836059412,0,0,0,0.0572472521026762,0,0,0,0,0,0,0.165476218151227,0.113783101559328,0.435221037740125,0,0.0383297780718529,0.0762993158076706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191139782956876,0,0.00127502486150961,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.3330468432029,0.0340674666740487,0.0993506820787416,0,0,0,0,0,0,0,0,0,0,0,0.0338225977222031,0,0.161711534233993,0,0,0,0,0.0334223472424727,0,0,0,0,0,0,0,0,0,0.119362006896545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144610527068082,0.0411912546823522,0,0
X601398.CH.EQUITY,0,0.0516037976319957,0,0,0,0.0458776613934543,0,0,0.0137853013732976,0,0,0,0,0,0,0.281417737215456,0.43993789547315,0.0732525776662517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776506372357054,0,0,0,0,0,0.0374390373029317,0,0,0,0,0,0,0,0,0,0,0,0.0629512907857007,0,0,0
X601818.CH.EQUITY,0,0.219930137953623,0,0,0,0,0,0,0.133870469138512,0,0,0,0,0,0,0,0,0.288309550805871,0,0,0,0,0,0,0,-0.0248136442674181,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121261211636413,-0.0313433734289304,-0.0673793858886817,0.344221649091324,0,0,0,0,0,0,0.0153130480988245,0,0,0.165597034961367,0.0182860901700451
X601939.CH.EQUITY,0,0,0,0.144966446490359,0,0,0,0.0633259566588514,0,0.150791736322051,0,0,0,0.596430183763588,0,0,0.0437938166230839,0,0,0,0,0,0,0,0,0,0,-0.144951472261062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194326933142261,0,0,0,0,0,0,0,0,0.133645922798295,0.159229207495506,0
