,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.151494379003909,0.0373104546049793,0.0976276776032619,0,0.0989527799770813,0,0.0283774105821659,0,0,0,0,0,0,0,0,0.117895969811331,0,0,0,0,0,0,0,0,0,0,0.0307398330406196,0,0,0,0,0.0818593374782908,0,0.061789802865905,0,0,0.0207022729323181,0,0,0,0.058693562039415,0.121369985398712,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.11875780729342,0,0,0,0,0,0,0,0,0.0131749756992498,0,0,0,0,0,0.215425925515015,0,0,0,0,0,0,0.126870769466084,0,0,0,0,0,0,0,0,0.191449204824877,0,0,0,0,0,0,0.135424638029861,0.195092649998477,0,0,0,0,0.0721092617592963,-0.180488105637947,0,0,0,0.0467489316929074,0
X600000.CH.EQUITY,0,0,0,0,0,0.0390664422992979,0,0,0.563157596114855,0,0,0,0.197409144533086,0,0,0,0,0,0,0,0,0,0.152074901152357,0,0.0934691876009055,0,0,0.0900034528491526,0,0,0,0,0,0,0,0,-0.268225442455066,0.00538492270045226,0,0,0,0,0,0,0,-0.0264276776591166,0,0,0,-0.149144288334091,-0.1247437275243
X600015.CH.EQUITY,0.0864836740064344,0,-0.341740957817364,0,0,0,-0.00746762205635184,0,0,0.2374674458464,0,0,0,0,0.238022283414642,0.075766917008004,0,0.534446347504411,0,0,0,0,-0.0180106578371324,-0.0376156257571796,0,0,0,0,0,0,0,0,0,0.0339027490872768,0,0,0,0,0,-0.0358766349343628,0,0,0,0,0,0,0,0,0,-0.294726830150233,0.0708619968626088
X600016.CH.EQUITY,0,0,0.181410279752607,0.240682094207496,0,0,0,0.152251837040194,0,0,0,0,0,0,0.0388802413498253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701749309057004,0,0,0,0,0.0350088281838748,0,0,0,0,0,0,0,0,0,-0.00815895282746958,0
X600036.CH.EQUITY,0,0,0,0.164934339280832,0,0,0.0300513543391477,0,0,0,-0.0676580846091919,0,0.515078405630255,0,0.154587988763031,0,0,0,0,0,0,0,0,0,0.0636519003333332,0,0,-0.0533780480475229,0,0,0,0,0,-0.0639243271165915,0,0,0,0,0,0,0,0.143266921285956,0,0,0,0,-0.130249764049842,0.293274903881859,0,0,0.0912289338615657
X600919.CH.EQUITY,-0.178435345069563,-0.173119017419409,0,0,0,0.776375584264644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172279790416042,0,0,0,0,0,0,0,0,0,0,0,0,0.220558196081892,0.125842000666089,0,0,0,0,0,-0.245667175627347,0,0,-0.0524629399457005,-0.1447988787231,0,0,0,0.15780142278741,0.00262767750041592,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.514887943050727,0,0,0,0,0,0,0,0,0,0,0.200490249122338,0,-0.138888226588849,0,-0.0455367032267507,0,0,0.0908196504520171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201312754086941,-0.201447713201026,0
X601166.CH.EQUITY,0,0,0.316359116168014,0.033058015186432,0,0,0,0.117611189555708,0,0,0,0.234300999134075,0,0.170580641864484,0,0,0.0157193526690387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131297773211466,0,0,0,0,0,0,0.0235389228004164,0,0.0610688767852546,0,0.0213259472185934
X601169.CH.EQUITY,0,0,0,0.650314929231699,0,0,0,0,0,0,0,0,0,0,0.102980377173705,0,0,0.220738152564661,0,0.0182713661679653,0,-0.245456501653989,0.0331738437822467,0.208890721493735,0.115135593387301,0,0,0,0,0,0,0,0,0.208658550834379,0,0,0,0,0,0,0,-0.12181929313008,0,0.0583609894562313,0,0.0237442419230363,0,0,0,0,0
