,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.18614418555517,0,0,0,0,0,0.186631308157377,0.0140714147369202,0,0.0201996527898802,0,0,0,0,0,0.149168525387677,0,0,0,0,0,0,0.221661153928477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751123728997933,0,0,0,0,0,0,0,0,0,0,-0.108123950288929
X002142.CH.EQUITY,0.260625094466372,0,0,0,0,0,-0.0693246540898551,0,0.0536068716568295,0,0.0553172304291373,0,0,0,0,0.312825184709816,0,-0.00494902163259569,0,0,0,-0.081242178631314,0,0,0,0,0,0,0,0,0,0.0234619094972544,0,0,0,0,0,0,0,0.0681182947164663,0,0,0,0.094287012851285,0,0.084632766172067,0,-0.0955578698587206,0,0,-0.0385688638112008
X600000.CH.EQUITY,0,0,0,0,0,0.153406082251016,0,0,0,0,0,0.185519093995558,0,0,0,0,0,0,0,0,0,0.145076624592159,0,0,0.106827398038386,0,0,0,0,0,0,0,0.271763480243582,0.00988666550678576,0,0,0,0,0,0,0,0,0.197800090840457,0,0,0,0,0.0801846414278994,0,0,0.043423994499025
X600015.CH.EQUITY,0.0425361959100587,0,0.24607111763023,0,0,0,0,0.00824027732275492,0,0.480461417614314,0,0,0,0,0,0,0.0783525238133159,0.0628291105639155,0.0975798213677735,0,0,0,0,0,-0.0240452881951612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363681009173625,0,0,0.00225757183865713,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.22514871190976,0,0,0.0300605823703528,0,0,0,0,0,0,0,0,0,0.299956250701943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856048136483913,0,0.103169932584079,-0.584624542091971,0,0,0,0,0.0788858155014755,0,0,0,0,0,0,0,0.292708112539366,0,0
X600036.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0.192186355734569,0,0,0,0,0,0,0,0.183473371886216,0,0,0,0,0,0,0.000849633308433633,0,0.172125874609761,-0.025516378371454,0,0,0,0,0,0,-0.0230317890573833,0,0,0,0,0,0,0.113775623470102,0.374546436481829,0,0.238230599672685,0,0,0,-0.175160740324596,0.179678490641803,-0.0269221030822816,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.603227389457745,0,0.094030041145543,0,0,0,0,0,0,0,0,0.034612577057478,0,0,0.301015971789324,0,-0.011289824602053,0,0,0,0,0,0,0,0,0,0,0.575486939232599,0,0.0201446000820266,0,0,0,0,0.203811357209217,0,0,0,-1.33560261672003,0,0,0,0,0,0,0.0449959161576111
X601009.CH.EQUITY,0.467225900971829,0,0,0,0,0,0,0,0,0,-0.0577174307809536,0,0,0,0.442009702875405,0.0587373820055092,0,0,0,0,0,-0.264931604495997,0.0932784344179531,0.142589432069983,0,0,0,0,0,0,-0.043401658242785,0,0,0.0877526719102156,0,0,0,0,0,0.246264436586586,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.268727931796518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348618752740023,0,0,0,0,0,0.0116233827606674,-0.0382795035332021,0.0438303381385456,0,0,0,0,0,0,0,0,0.0884268528792077,0,0,0,0,0,0,0,0,0.211049587924431,0.196610432119879,0,0,0,0,0,0.174953277393846,-0.0868674910417464
X601169.CH.EQUITY,0,0,0,0.989351516125377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299367468113334,0.0520387508127264,0,0.17316072074628,0,0,0,0,0,0,0,0,0.160417153971437,0,0,0,0,0,0,0,0,-0.391442934229801,-0.127682808987658,0,0,0.0758838003232009,0,0,0,0
