,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161738228509741,0.0747429824496507,0,0,3.46944695195361e-18,0,0.000544471752913987,0.218571467910972,6.93889390390723e-18,0,0,0,0,0.185845129150506,0,0,0.000845015590074569,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.131408741434718,0.0424271222123169,0,0,0,0,0,0,0,0,0.148219073936312,0,0.113944081007312,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.309912498431407,0,0.0342149259235537,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0149167373694749,0,-0.233600419008038,-0.0450341691002444,0,0,0,0,0,0,0,-0.0695104015640948,0,0,0,-0.147823720192169,0.0301745979223578,0.265629780881665,0,0.522803831860728,0,0,-0.00660508100656744,0,-0.00941985809752042,0,-0.0657347243169703,0,0
X600000.CH.EQUITY,0.0256508215340321,0,0,0.0453807297726348,0,0,0,0,0,0.321549774086735,0,0.1793304390857,0.209583650199563,0,0,0,0,0,0,0,0,0,0,0.0565871879828825,0,0,0.091265924565668,0,0.110267464167821,0,0,0.0129873641412365,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.434705673542883,0,0,0,0.0458185878295235,0.0185584246294701,0,0,0,0,0,0,0.126369687700002,0,0,0,0,0.0133766062009333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193799334123172,0,0,0.0364024497016141,0,0,0,0.269624946193809,0.00758035807036123,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.103682191629122,0,0,0,0.0958216118164196,0,0.393756239701039,0,0,0.0222069517852897,0.0818567961159222,0,0,0.0878110156749646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122214239115037,0,0,0,0,0,0,0,0,0,0,0,0.0493389399187756,0.0726931806804228,0,0,0
X600036.CH.EQUITY,0.166989786001848,0.0491890357202641,0,0,0,0,0,0,0.313288007912056,0,0,0,0,0,0,0,0,0,0.0157925158292789,0,0,0,0,0,0.104821223098051,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0417981362190322,0,0.0909235499174529,0,0,0,0,0,0,0,0,0.163225178866545,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.179056852529551,0,0.138806356620641,0,0,0,0.00815638800176234,0,0,0,0.168635402395793,0,0,0.269264721345355,0,0,0,0,0,0,0,0,0,0,0,0.115088250201433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721761912133417
X601009.CH.EQUITY,0.0234730374547634,0,0.0155895955380346,0.177036464186553,0,0,0,0,0,0.260842791893454,0.117580699498781,-8.67361737988404e-19,0,0,0.216211770463807,0,0,0,0,0,0,0.0280155493511006,0,0,0,0,0,0,0,0.0483819858458863,0,0,0,0,0,0,0,0,0,0,0.101981433640548,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.355365546238625,0,0.343739949631323,0,-6.93889390390723e-18,0,0,0,0,0.153015215234007,0,0,0,0,0,0,0,0,0,0,0.014047074283537,0,0.0734253234720507,0,0,0,0,0,0,0,0,0,0,0.015222250232424,0,0,0,0,0,0,0,0,0,0,0.0564917957356979,0,0,0
X601169.CH.EQUITY,0,0,0.0979637805734716,0.0417636050942175,0,0,0,0.0731242783685646,0,0,0,0,0.329784978555097,0.110869039578863,0,0,0,0,0,0.01118449705795,0,0,0.0790668623190153,0,0,0,0,0,0,0.129342030443863,0.130215997998836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
