,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.319227949355302,0,0,0,0.0701396434933778,0,0.299103629578501,0,0.251155913398181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281264529045783,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.044127442147551,0,0,0,0,0,0,0,-0.10876373715092,0,-0.221478538382076,0.23596735167614
X002142.CH.EQUITY,0,0,0,0,0,0.000913739013337697,0.219805542719858,0.200829984545757,0,0.0452530907326501,0.00239431528730418,0.0103025956113308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240757296202363,0,0.111865262686966,0,0,0,0,0,0,0,-0.0424244697834594,0,0.0736069359047006,0,0,0,0,0,-0.00256782201285717,-0.113555038741512,0,-0.0811920474092298
X600000.CH.EQUITY,0,0,0,0,0,0.102527878610367,0.0057552889070995,0,0.0548604117442567,0,0,0.0384645572638903,0,0.509140077769337,0,0,0,0,0.0344538534359221,0,0,0,0,0,0.0159268790206643,0,0,0,0.0370616050574376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0264549689726331,0,0,0,0,0,0,0.264134605157219,0,0,-6.93889390390723e-18,0,0,0.088289389144409,0,0.0706516487939291,0.0855961015891904,0,0.162821994306557,0,0,0,0,0,0,0,0,0,0,0.227830760484611,0.0341640440543079,0,0,0,0,0,0,0,0,0,0,0.119648374229156,0.0279844829419577,0,0,0,0,0,0,-0.0326126619765204,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0446801502335976,0,0,0,0.475176020600008,0,0,0.148346138438302,0,0,0.112657553615115,0,0.0844990059004879,0,0,0,0,0,-0.0186634270421267,0,0,0,0,0,0,0,-0.0831924691274784,0,0,0,0.37948934347339,0,-0.50156023354942,0,0,0,0,0.190699319171111,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.118532310847387,0.112727654555705,0,0,0,0,0,0,0,0,0.37674233315097,0,0,0,0,0.00824249309853513,0,0.0156046105642191,0.110922116864263,0,0.00259014430099424,0.054950072420457,0.00507695930483557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495619477958952,0,0,0,0,0.047688270001706,0,0,0.0835124620376555,-0.288882001736889,0,0
X600919.CH.EQUITY,0,0.265223422209141,0,0,0.0939312590949887,0,0,0,0,0,0,0,0,0,0,0,0.0311271479002072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329443116525574,0,-0.463068456144177,0,-0.012882026983539,0,0.478048915236122,0.00826533168835164,0,0,0,0,0,0,0.178967262999397,0,-0.186842600478329
X600926.CH.EQUITY,0.298945188125214,0.134673137642983,0,0,0,0,0.0894285654764416,0,0,0,0,0.0276098762592913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135213823370221,0,-0.0145887143444401,0,0,0,0,0,0,0,0,0,0,0,0,0.0798864619904803,0,0,0.0226683621071797,0.126172443043797,0,-0.0498634259447258,0,-0.0377465195256845,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.394174439183949,0,0,0,0,0,0,0,0.258277987020967,0.0599707776798424,0,0,0,0,0,0,0,0,0,0,0.0127233176509458,0,0.0574977638860351,0,0,0.00757892573515511,0,0,0,0,0.0378151599947928,0,0,0,0.0157848754342482,0,0,0,0.0443948597989765,0,0,0,0,0,0.0977087322837365,0,0,0.0650093539312711,0,0
X601166.CH.EQUITY,0.2165399663218,0.158325478645033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324797317994383,0.0825970477134761,0,0,0.0261740251329892,0,0.0440102145625875,0,0,0,0,0,0,0,0,0,0.0109012819254448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932495085372022
X601169.CH.EQUITY,0,0,0,0,0.676057467707781,0.260923551792982,0,0,0,0.0698755695579335,0,0,0,0,0,0,0.100246396428423,0,-0.111835070396869,0,0,0.0863073365891102,0,0,0,-0.0220987253922872,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,1.38777878078145e-17,0,0,0,0,0.219829076722762,0,0,0,0,-0.101849308910485,0,-0.0661272185048986,0,0,0
X601229.CH.EQUITY,0,0.0275554341886287,0,0,0,0,0,0.0737461904251044,0.471511264483786,0,0.057913913584551,0,0,0,0,0,0,0,0,0.187474842103473,0,0,0.168171287052532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420746513056968,0.0950794718298751,0,-0.107917302036891,0,0,0,0,0,0,0,0,0,0,0,-0.0886995122810872
X601288.CH.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0.0681304895407264,0,0,0,0,0,0,0.139918910360192,0.0937769796852193,0.401719271340997,0.0452449751810868,0.0811226334433565,0.070728166702614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422988453082726,0,0,0,0,0.0247606838087032,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.323904993937639,0,0.088788485120798,0,0,0,0,0,0,0,0,0,0,0,0.0115486478568493,0.0538607713013501,0,0.153190671004852,0,0,0,0,0,0.0516258739679304,0,0,0,0,0,0.0445008845393774,0,0,0,0.0953286486384675,0,0,0,0,0,0,0,0,0,0.0221103603154443,0,0,0,0.113693301549206,0.0451396838140402,0,0
X601398.CH.EQUITY,0,0.10405454246573,0,0,0,0,0,0,0,0,0,0,0.153857081026384,0,0,0,0.265752356021188,0.251793763776625,0.112244689248018,0.0293030474999914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296430113914432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806982383639287,0,0.0761187799703037,0
X601818.CH.EQUITY,0,0.147880254833494,0,0,0,0,0,0,0,0.231112463019138,0,0.00869324262098248,0,0,0,0,0,0,0.333646539538609,0,0,-0.00916841205009337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957934499561737,-0.0389833762815521,0.35091302530321,0,0,0,0,-0.140303775080861,0,0.0925679017907942,0,0,0.228421920941917,0.135451150105851
