,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.626548474676754,0,0,0,0.164340712600165,0.065062159667869,0,0,0,0,0,0,-0.0178254424435132,0,0,0,0,0,0,0,0,0,0,-0.0296750129944188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207503479039588,0,0.105500708554783,0.0473888627299989,0,0.114538756524401,0,0,0,0,0,-0.155148317537691,0,-0.109681273923724,0
X002142.CH.EQUITY,0.0261576919981034,0,0,0.0308991411586788,0,0.301751633343157,0.213112042877746,0,0,0,0.0420402515784655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110240543806207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011803920014863,0,0,0.130383243642576,0,0,-0.01113118144123,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0920621960454701,0,0,0,0,0,0,0.424935781671381,0,0,0,0,0.014211397799612,0,0,0,0,0,0,0.00139059052906208,0,0.0102278282634807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121173467946274,0,0,0,0,0,0,0,0.0209301562615458,0,0,0
X600015.CH.EQUITY,0,0.204398291356728,0,0,0,0,0,0,0.163435236364413,0.0692517783767785,0,0,0,0,0,-2.16840434497101e-19,0.109444957121448,0,0,0,0,0,0,0,0,0,0,0,0,0.22238871317241,0,0,0,0,0,0,0,0.0814699133657645,0,0,0,0.14220544567099,0,0,0.0978146590452055,0,0,0,0,0,0.0145737111247999,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.37770334417129,0,0,2.16840434497101e-19,0,0.0278442130683157,0,0,0,0,0,0,0,-0.0358670999834366,0,0,0,0,0,-0.266617334908215,0,0.109894301373347,0.167673871853603,0.599639290766831,0,-0.325509533523365,0,0,0,0,0.0792480875352888,0,0,0,0,0,0.0250098817359568,0,0.0504856366256885,0,-0.00720581897687054
X600036.CH.EQUITY,0.203819970495422,0.339700931956456,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.115807717953499,0.00367647252450775,0,0.0301816902056805,0.115103146283427,0,0,-1.73472347597681e-18,0,0,0.0527365460943255,0,0,0,0,0,0,0,0,-0.0234799528150903,0,0,0,0,0,0,-0.0397035258786298,0,8.67361737988404e-19,0,0,0,0.0882523554607701,0.320067825666978,0,0,0.135405013300631,0,0,-0.0127857171946997
X600926.CH.EQUITY,0.0439108944944924,0.124924932457049,0,0.0134877142939093,0,0,0,0,0,0.0621312774370739,0,0,0,0,0.0479101453588778,0,0.00434901609672527,0,0.00892635037980473,0,0,0,0,0,0,0,0,0,-0.0231452637245817,0.305852377437315,0,0,0,0,0,0,0,0,-0.157031302909748,0,0,0,0,0,0,0,-0.0377281469321167,0,0,-0.017589670098985,-0.117016374666709,-0.136181103930545,0
X601009.CH.EQUITY,0,0,0,0,0,0.0240195186282463,0,0,0,0.0516926422869094,0,0.280169649737099,0.163197241499845,0,0,0,0.037779554742624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285365462052062,0,0,0,-0.298664340427898,0.201855542318384,0,0,0,0,0,0.150656223524698,0,0,0,0,0
X601166.CH.EQUITY,0.165915415583032,0.0576389778775921,0,0.0111657398882434,0,0,0,0,0,0,0,0,0,0,0.386599310673791,0.110188201134786,0,0,0.0329656155326122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566030978966754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690661926478618,-0.0701030237193439
X601169.CH.EQUITY,0,0,0.0709794461467816,0.115770513244373,0,0,0,0,0,0,0.265233564207396,0,0.0267274778367271,0,0,0,0,0.160348096112569,0.102763174123468,0,0,0,0,0,0,0.0612734928878295,0,0,0,0,0,0,0.0309697386774299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.000153975966175385,0,0,0.089020863673019,0,0,0.064200327228204,0.597414255310006,0,0.197812230566739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11278620394784,0,0,0,0,0,0,0.258728870636184,0,0,0,-0.21366171151291,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0222729583397452,0,0,0,0,0,0,0,0,0,0,0,0.0499756525847622,0,0.0871407428001306,0.09123890616,0.390830835983167,0,-8.67361737988404e-19,0,0,0,0.13427262601011,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739535387825523,0.0272838673525427,0,0,0,0.108445772208355,0,0,0.10317293158477,0.112309557565361,-0.025592259399502,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.252036621962147,0,0.350275220819077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188476380116164,0,0,0,0,0,0,0.0246099762233459,0,0,0,0.028811881698599,0,0,0,0,0,0,0.0795674614210756,0,0,0.0830159222491506,0,0,0,0,0.0143671161757538,0,0,0
X601398.CH.EQUITY,0,0,0.13316435894655,0,0,0,0,0.0102731403151764,0,0.117116222923901,0,0.257386648863047,0,0,0,0.0269331256304433,0,2.16840434497101e-19,0,0,0,0,0,0.0774098559268787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676262767015374,0.013199694995438,0,6.93889390390723e-18,0.0457183831218081,-0.052429273009146,0,0
X601818.CH.EQUITY,0,0.145271389609516,0,0,0,2.16840434497101e-19,0,0,0.30311471977953,0,0,0.14372652319095,0,0,0,0,0,0.280738454549716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513730003407,0,0,0,0.00829554842626938,0,0,0.304405724024795,0.161013649809599
X601939.CH.EQUITY,0,0,0,0,0.170856566931748,0,0,0,0,0,0,0.211922528757984,0,0,6.93889390390723e-18,0,0,0.557035654368501,0.152745795713861,-0.011623734340001,0,0,0,0,0,0,-0.0166002572590268,0,-0.0881507794313171,0,0,0,0,0.0728488743502235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205875981399781,0,0,0.0863387269838938,0
