,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.232972794363683,0.0691818566442635,0,0,0.0132376806489591,0.277248300786973,0.205722125812353,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0492597750126415,-0.0414685794676997,0,0.218422191899812,0,0,0,0,0,0,0,0,0,0,0.039949449742091,0,0,0,0,-0.015544522369255,0,0.0496072341250135,0,0,0,0,0,0,0,0,0,0,0.027073758636082
X002142.CH.EQUITY,0.395743613133534,0,0,0,0,0,0,-0.0771219162314068,0,0,0.3889741101172,0,-0.015985294137438,0,0,0,0,0,0.11986069731814,0,0,0.0210916268875401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598059572771757,0,0,0,0,0,0,0,0,0.0215917563001252,0,-0.0415286633841187,0
X600000.CH.EQUITY,0.0852369867063441,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0273469608033382,0,0,0.192663940403955,0,0.0863573628512278,0.0259874370406936,0.0507621536511113,0,0.037468048567338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767379632849869,0,0,0.0715803898612416,0.14005453056061,0,0,0,0,0,0
X600015.CH.EQUITY,0.0846709103065902,0,0,0,0,0,0,0,0.0278705284596656,0.320672837220275,0,0,0.126990453593746,0,0.150031719104143,0.131854849499193,0,0,0,0,0,0.128252104400609,-0.120466525619981,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173714723579389
X600016.CH.EQUITY,0,0,0.0975715613575515,0.00569144207574763,0,0,0,0,0.290353640224753,0.0871784906446473,0.0192716121183017,0.0886005499574004,0.148447594795996,0,0,0,0.130028108189157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175779423328407,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.0520850744098603
X600036.CH.EQUITY,0.0991562695951925,0.10602524364355,0,0,0,0,0,0,0.256256724262742,0,0,0,0,0,0.0334393235114964,0,0,0,0,0,0,0,0,0,0,0,0.159570675464462,0,0,0,0,0,0,0,0,0,0,0,0.0144141404355969,0,0,0.0424998221818705,0,0.144698003789504,0.124288794739433,0,0,0,0,0,-0.0342400608369003,-0.00172968298041757,0
X600919.CH.EQUITY,0,0,0,0.0075776518921627,0,0,0,0.218601084010185,0,0,0,0,0,0,0,0.078741178164515,0,0.0579427969497553,0.0864532705544599,0.0719877962225267,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.160667592195192,0.0340556597475441,0,0,0,0,0,0,0,0,0,0,0,0,0.0217778851945129,0,0,0,0,0,0
X601009.CH.EQUITY,0.24013525130604,0,6.93889390390723e-18,0,0.0399933624339244,0.00556352256724636,0.196846081054106,0,0,0,0,0,0,0,0,0,0,0.151900160752562,0,0.199890817186479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13425370895626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273002267906943
X601166.CH.EQUITY,0.0478472257451716,0,0,0.102983702942116,0,0.423794620786623,0,0,0,0.0335854159770599,0,0.00610875601230436,0.0462509826436245,0,0.212126726607293,0,0,0,0,0,0,0,0,0,0.0375207052586067,0,0.00865552152530672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382607110906137,0,0,0,0,0
X601169.CH.EQUITY,0,0.0817869572642935,0,0.318353289631077,0,0,0.284925857249348,0,0,0,0,0,0,0,0,0,0,0,0.0537758069002969,0.187653648668227,0,0,0,0,0.0735894179042014,0,0,0,0,0,0,0,0,0,0,0,0.0469417597889339,0,0,0.0307939027991976,0,0,0,0,0,0,0,0,0,0,0,0,0
