,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.245554940921534,0,0,0,0.248540599000799,0.0787415806717693,0.222749672767253,0,0.281047916797185,0.0273926116357879,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228671306592566,0,0,0,0,0,0,0,0,0,0,0.179746926534397,0,0,0,0,0.124061972752134,0,0.00493479986702816,0,0,0,0,0,-0.0576854592239855,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.0346383796448291,0.330139314214131,0,0.138659393601652,0,0,0,0,0,0,0,0,0,-0.0581941546740578,0,0,0,0,0,0,-0.111190320029955,0,0.0537199459558925,-0.128497983389337,0,0,0,0,0,0,-0.18798058488849,0,0,0,0,0,0.111307816747351,0.351605723528825,0,0.134367260773768,0,0,0,0,0,0,0,0.125132021716917,-0.110013267611386
X600000.CH.EQUITY,0.0800612103615442,0,0,0,0,0.013533720073714,0,0,0,0,0,0,0.534688261497286,0,0,0,0,0,0,0,0,-0.0134307216898441,0,0.0173094896264859,0,0,0.1955046558123,0,0,0,0,0,0,0,0.024177553651676,0.0399724299746181,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0779299939788948,0.050324188039437
X600015.CH.EQUITY,0,-0.104041653229742,0,0,0.195729624679032,0,0.0602191046132452,0,0,0.167256223206798,0.0307190395640348,0,0,0,0.284690810191806,-6.93889390390723e-18,0,0,0,8.67361737988404e-19,0,1.86632712567084e-05,0,0,0,0.00294592900212652,0,0,0,0,0,0,0,0,0,0.0614334797744587,0,0,0,-1.6940658945086e-21,0,0,0,0.196474260450696,0,0,0,0.0182491988536399,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.267112060917904,0,0,0.131939913962098,0,0,0,0,8.67361737988404e-19,0.149429866376255,0,0,0,0.101407015826264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0594287400409045,0,0.0440361398417356,0,0,0,0,0.110865336289195,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.214060126768758,0.145646383073395,0.279635815065319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58532713530111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530889216738349,0,0,0,0,0,0,0,0,0,0,0.0461559018384016,0,0.264592344612844,0,0.00462773320886181,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0325782544384998,0,0,0,0,0.218788872937404,0,0,0,0,0,0,0,0,0,0,0.0401461817340282,0,0,0.0145708173914913,0.0850130579934765,0,0,0,0.0295853233158178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.192462647376008,0,0,0.152654996623741,0,0,0.0722766716044949,0,0,0.0212463549211585,0.14755198989017,0.0931757307462932,0,0,0.217193625473931,0.121649507677938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261023456831158,0,0,0,0,0,0,0,0,0,0,0.0634925783644679,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0.446992473117704,0,0.506805222420292,0,0.022366656091994,0,0,0,0,0,0.0182562898734743,0,0,0,0,0,0,0,0,0,0,0.0401186762757771,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265774754999367,0,0,0,0,0,0,0.0696012237884695,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.214598555729162,0.368411397516559,0,0,0,0,0.0266295171804423,0,0,0,0.289367177413563,0,0,0,0,0,0,0.0632660767676001,0,0,0,0,0,0,0.0322101256482551,0,0,0,-0.0402112369306041,0,0,0,0,0.0387916791656049,0,0.0218172370722014,0,0,0,0.047826076319498,0,0,0.193595539672158,0,0,0,0,0,-0.016359718003817,0,0
