,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216420866810173,0,0,0,0,0,0.0166155666810201,0,0,0.16311786535064,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0871538806412578,0,0.0250572945168971,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.192151747041455,0,0,0,0,0,0,0,0,0,0,-0.0282924391864151
X002142.CH.EQUITY,0.324225625767508,0,0,0,0,0,-0.166000416191557,0,0.12637267257215,0,0.0370677325307531,0,0,0,0,0.314555268384534,0,0,0,-0.0283309834757287,0,-0.0155775672750183,0,0,0,0,0,0,0,0,0,0.0193172329279908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951658420791271,0,0,0,-0.0759833903046248,-0.00916810798652775
X600000.CH.EQUITY,0,0,0,0.148394520891865,0,0.29437395871954,0.0569104060912619,0,0,0,0,0,0.0685543608720351,0,0,0,-6.93889390390723e-18,0.0489308375865171,0,0,0,0.0864023902423308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263231424092016,0,0,0,0,0.0396196156125397,0,-0.138842867490583,0.229904189876715
X600015.CH.EQUITY,0.0385569117911676,0,0.130151338585139,0,0.154112817711196,0,0,0.0344037288065114,0,0.489395935596502,0,0,0,0.0291004800041156,0,0,0.0703112857117788,0.00113878768055867,0.0267919256942843,0,0.0231610823137258,0,0,0,0,0,0,0,0,0.0136732080171799,0,0,0,0,0,0,0,0,0.126047969630954,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0
X600016.CH.EQUITY,0,0,0.0851572477629511,-3.46944695195361e-18,0,0,0.0968244170617073,0,0,0,0,0,0,0,0,0,0.252067821353275,0,0,0,0,0,0,0,0,0,0,0,0.161862497398675,0,0,0,0,0,0,-0.63150947083743,0,0.0298994666167704,0,0,0,0,0.0482153928772131,0,0,0,0,0,0.230220661029465,0,-0.0145083275733336
X600036.CH.EQUITY,0,0,0.273058080251524,0,0,0,0.300571013517954,0,0.0447822817464827,0,0,0,0.0962625286407708,0,0.131054876815013,0,0,0,0,0,0,0.0725024930058358,0,0,0,0,0,0,0,0,0,-0.105829023985014,0,0,0,0.180460492395567,0,-0.0369539216286541,0.0333435971264416,0.117979163983848,0,0.134725637620707,0.123209477524434,0,0,-0.115735042883534,0,0,0,-0.0397530847045885,0
X600919.CH.EQUITY,-0.234813888224621,-0.0156662560862249,0,0,0,1.19715167905386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0929247087407168,0,0,0,0,0,0,0,0,0,0,0.120619056118443,0.151286288715448,0,0,0,0,-0.284892264198256,0,0,0,0,-0.738719540126564,0,0,0.246040079850763,0.126754898072755,-0.0234055631143548,0,0
X601009.CH.EQUITY,0.264542598819671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554932324685376,0,0,0,0,0,0,-0.423797508514855,0,0.176500449197392,-0.042795279622786,0,0,0,-0.00657563520859106,0,0,-0.0849886989021497,0,0.102940003981567,0,0,0,0,0,0.285714038880443,0,0,0,0,0.292265554523392,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.198777419069449,0,0,0,0,0,0,0,0,0,0.277467022480948,0,0,-0.0338653248093808,0,0.100572974691008,0,0,0,0,0,0,-0.0346996096469799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41304709337065,0,0,0,0,0,0,0.0503216157552952,-0.0448131769036797
X601169.CH.EQUITY,0,0,0,1.05639807115234,0,0,0,0,0,0,0,0,0,0,0,0,-0.00803339268171438,0,0,0,0,-0.379641036761155,0.234485585502621,0,0.0446969792740394,0,0,0,0,0,0,0,0,0.0739631145852441,0,0,0,0,0,0,0,0,-0.453732787180385,0,0,0,0.22618692214156,0,-0.0775979351119104,0,0
X601229.CH.EQUITY,0,0.0923219922323275,0,0,0,0,0,0,0,0,0,0,-0.00244898047160426,0.467362807351472,0,0,0,0,0,0,0,0,0.0670178417587377,0,0,0,0,0,0,0,0,0.072493121848671,0,0.059315420034603,0,0,0,0.0306237978074399,0,0,0.0663382079806566,0,0.031105099845516,0,0,0.127717697800886,0,0,0,0,-0.230155045448647
X601288.CH.EQUITY,0,0,0,0,0,-0.256973829146707,0,0,0.772124073343475,0,-0.0990003277952674,0,0,0,0.0807140964930296,0,0,0,0,0,0,0,0,-0.0359370964848527,-0.195355136017557,0,0,0,0,0,0,0,0,0,0,0,-0.123175371631901,0,0,0,0,0,0,0.189342174353285,-0.178430236330799,0,0,0,0,0,0.356703335775419
X601328.CH.EQUITY,0,0,0.0292171789791132,0,0,0.518758203001301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348911790153171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370140652117106,0,-0.129008435196428,0.0698216188500316
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.745323530291731,-0.213613034294822,0,0,0,0,0,-0.213364157327327,0,0,0,-0.0406943415584044,-0.111342827636919,0,0,0,0,0,0,0,0,0,-0.232655922854715,0,0,0,0,0,0,-0.322685925101945,0.810795499350285,0,0,0,0,0,0.0324190879234592,0.0292215510849051,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.439002232180137,-0.240696284272108,0,0,0,0,0.357329807138668,0,0,0,0,0.0734087345384067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393931222955204,0.160348510939412,0,0,0,0.52773222837291,0,0,0,0,0,0,0,-0.0239025970866908,0,0,0.0772893328656905,0,0
X601939.CH.EQUITY,0,0.423701124618887,0,0,0,0,0,0.513102538486729,0,0,0,0,0,0.0553421778806467,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.00261399383438357,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.386341339047534,0,0.115399184890755,0,0,0,0,-0.0895776188977508,-0.0115699890188072
X601988.CH.EQUITY,0,0.0951504810439848,0,0,0.0287669879475511,0,0,0,0.133857305860545,0,0,0.66617613035214,0,0.207944357961938,0,0.0141426543397102,0,0,0.179714387281638,0,0.109529305795158,0,0,0.0158100226776689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355995984022917,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.135826019967872,0,0,0,0,0,0,0,0,0,0,0.250287114539064,0,0,0,0,0,0,0,0.209751247433754,0,0,0,0,0,0,0,0,0,0.0800813523809051,0,0.353364760465017,0,0,0,0,0,-0.359232642155296,0.0796982891683436,0,0,0
X11.HK.EQUITY,0,-0.0770319015256652,0,0,0,0,0,0.0428854924030061,0,-0.0369168954820861,0,0,0,0,0,0,0.200005569437735,0,0,0.349683507579613,0.316635601952387,0.0122344954706882,0,0,-0.0893393518640358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451494617036673,-0.0968813084269964,0,-0.140426770953783,0,0.00928484422568196
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00116432956915256,0,-0.0378944833451322,0,0,0,0.0242149803643145,0.361997547478702,0,0.42272969156005,0,0.162309383186024,0,0.0149936801833097,0,0,0,0,0,0,0,0,0.0139659285216879,0,0,0,0,0,0,0,0.0251333582237421,0.0525685610003709,0,0,0,0,0,0,0.231708526360236,-0.000292433800354628
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343017912173723,0,0,0,0.206532744782304,0.240132903467681,0,0.00697304626533676,0,0,0,0,0,0,0,0,0,0,0.117627361259621,0,0,0,0,-0.0228775239480351,0,0,0,0,-0.0706616217783898,0.115566801652855,0,0.10764099162075,0.124558149503986,-0.0576111466550722
X2884.TT.EQUITY,0,0,0,0,0,0,0,-0.0971968819777153,0,-0.27063686653912,0.156822137682215,0,0.0313676447327761,0,-0.0353924219311113,0,0,0,0,0,0,0,0,0,0,0,0.0964883671062162,0,0,0,0,0,0.184100776436859,0.101709578391357,0,0.198105624741621,0,0,0,0,0,0,0,0,0,0,0.289516831578684,0,0,0,0.0457964729469694
X2886.TT.EQUITY,0,4.33680868994202e-19,0,0,0,0,0,0,0.0194539652261692,0,0.0183479119740309,0,0,0,-0.176650112082212,0,0,0,0.0495090419294221,0,0,0,0,0,0.928052191016223,0,0,-0.0135697656805849,0,0,0,0,0,0,0,0.0495601666134224,0,0,0,0,0,0,0.0482391162054681,0,0,0,0,0,-0.0369535137895006,0,0
X2891.TT.EQUITY,0.426558188519275,0,0,0,0,0,0.0585719112637083,0,0,0,0,0,0,0,0,0,0.221529495372839,0,0,0,0.0816981518039809,0,0,0,0,-0.189300817911803,0,0,-0.547463243727158,0,0,0,0,0,0,0,0,-0.0255981065298965,0,0.151921723838182,0,0,0,0,0,0,0,0.224147851765061,0,-0.0486601559605144,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003071921931856,0.0288879176279421,0,0,0.0535637769204527,0,0,0.174591153818857,0,0.776027023345557,0,0,0,0,0,0,0,0,0,0,-0.0652097430298569,0,0,0,0,0.0181953599621326,0,0,0,0,0,0,0,0,0.0159071933900582,0.07131164133528,0,0
X000166.CH.EQUITY,0,0,0,0.0196043310510932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174858525680467,0,0,0,0.104741903460018,0,0.118762304213601,0,0,0.333304096085365,0.190679619100949,0,0,0,0,0,0,0,0.131092571340042,0.101015270384635,0,0,0,0,0,0,-0.0252540421666027,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442453290775062,0.0616626867060484,0,0.0401537706171089,0,-4.33680868994202e-19,0,0,0.0567319087483122,0,0.186578953794727,0,0,0,0,0.322273767988861,0,0,-0.107978592838087,0,0,0.430234501020849,0,0.0685284693160051,0,0,0,0,0,0,0,0,0,0,-0.0824201545747606,0
