,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.240036606142023,0,0,0,0.363151068882508,0.0785781555599147,0.251735177477375,0,0,0,0,0,0,0.0950541611131303,-0.0118510133874381,0,0,0,0,0,0,0,-0.191422375936396,0,0,0,0,0,0,0,0,0,0.223642525238673,0,0,0,-0.0944362499980752,0,0,0,0,0.0556644651523072,0,0,0,0,0,-0.0296401979001336,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.501001855336792,0,0.0678867339307226,0,0,0,0,0,0,0,0,0,-0.14882131355175,0,0,0,0,0,-0.130463083347065,0,0.132077219496203,-0.154304489897924,0,0,0,0,0,0,-0.0571118095731989,-0.00396519446105698,0,-0.0902354231711522,-0.0466229209923875,0,0,0.133252184164673,0.186068448722152,0,0.222857604109168,0,0,0,0,-0.0958547293673709,0,-0.0610084888397024,0,-0.156607046959894
X600000.CH.EQUITY,0.271578897484425,0,0,0,0,0,0,0,0,0.0175189285457704,0,0,0.529198690808405,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.13980163723926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133475419501671,0,0,0,0,0,0,0,0,0,0.0842461103296045,0.0459278295377975
X600015.CH.EQUITY,0,0,-6.93889390390723e-18,0,0.0109193546925275,0,0,0.231307264972439,0,0.0679242276171325,0,0,0,0,0.0498902994607507,0,0,0.0980172136333234,0,0.0110907201180107,0,0.124680869360307,0,0,0,0,0,0,0,0,0,0,0.00563993690677887,0,0,0.00696122426287548,0,0,0,0.0409338130841905,0,0,0,0.299903385274016,0,0,0,0.0435541387189651,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.19774141903188,0,0,0.135149683062949,0,3.46944695195361e-18,0,0,0,0.0608185913011923,0,0,0,0.151696606492186,0.0755625559951625,0,0,0,0,0,0,0.0854420987349944,0,0,0,0,0,0,0,0,0,0,0.104979372697679,0,0,0,0,0,0.172697233112575,0,0,0,0,0.00213911465299218,0,0,0,0,-0.0484482883879099,0
X600036.CH.EQUITY,0.439779076501912,0.0937157573266409,0.0720388632309773,0,0,0,0,-0.0310838734380963,0.0296116194762908,0,0,0,0.0145613292901168,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.055264963764644,0,0,0,0,0,0,0.00715527517167439,0,0.115489527482079,0,0,0.0357005950191551,0,0,0,0,0,0,0,0,0.215088917507098,0.0848339123638287,0,0,0,-0.0434601948547137,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0324925479081498,0,0,0,0,0.242175490230387,0,0,0,0,0,0,0,0,0,0.062115640016101,0,0,0.0192954874041953,0.077154251921418,0,0,0,0.0666509652797758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.193376794566891,0,0,0.151613139572154,0,0,0.0818654188982888,0,0,0.0747511201281926,0.142782106374029,0,0,0,0.137498413852779,0.160807665438844,0,0,0,0,0.0289075756954771,0,0,0,0,0,0,0,0.0520698372127405,0,0,0,0,0,0,0,0.00838181482943853,0,0,0,0.0557615884767361,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0753001847064955,0,0.474789179244433,0,0.26504825296075,0,0,0,0,0,0,0.180303589315584,0.0364964178606884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005795647702697,0,0,0
X601169.CH.EQUITY,0,0,0.360110761115731,0,0,0,0,0,0,0,0,0,0.486126669144944,0,0,0,0.167676386507249,0,0,0,0,0,0,0,0,0,0,0,0.115475630656627,0,0,0,0,0,0,0,0,0,0,0.0329285056446507,0,0.0246738654461422,0,0,0.0318520870921289,0,0,0,0,0,0,0,0
