,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0415593874365953,0.145001046675036,0,0,0,0.102214916551118,0.119806130228263,0.0102174393988153,0,0.297650275717676,0,0,0,0,0.138031883044788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145712911982213,0,0,0,0,0.0161274886264995,0,0,0.0256864990408113,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0360755018368511,0.18146572976075,0,0,0,0.0386172959271404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741373699862884,0,0.0586559915426201,0,0.338274442052196,0,0,0,0,-0.0528412874304477,-0.102650556563353,0.02933138477689
X600000.CH.EQUITY,0,0,0,0.0654984732334888,0.3921868473492,0,0.173211441683331,0,0,0.0884248290903085,0.0639249495412752,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00941125230415102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213120891106502,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285455051785335,0,0,0,0.129914461393375,0,0,0.345839438703473,0,0,0,0,0.0214641525567535,0,0,0.0851009079074281,0.00756987614097505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968220803702741,0,0,0,0,0,0,0.0775767221679521,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0457705838541972,0,0,0.191315955927644,0,0.0393206785325901,0.368484434787589,0,0,0,0.132680945445548,0,0,0.103333060722756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138855258197072,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0663952304198911,0,0,0,0,0,0.171213504788326,0,0.196653524678239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622520942776393,0,0,0,0,0,0,0,0,0,0.0992210407418241,0,0,0,0,0,0,0.0155998205659933,0,0.0752138706270361,0.151999504141212,0,0.0134787373560553,0,0,0
X600919.CH.EQUITY,0,0,0.156382147001133,0.319078887762844,0.0520358603606351,0,0,0.145971248816981,0,0,0,0,0.136739292046315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645801302565459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282648960699966,0,0,0,0.0789372248006666
X601009.CH.EQUITY,0.106510742238771,0,0.0389699790779691,0,0.121644848988828,0,0,0,0.271641631550668,0,0.0534386245424633,0,0,0,0,0.0277770787585076,0,0,0,0.219213123502346,0.00431453929683235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10709106040487,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.197471432611952,0,0,0.0640340569604513,0,0.289464100574329,0,0,0,0.00474258107884459,0,0,0.365791783654676,0,0,0,-0.012352909501911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565485770735377,0,0,0
X601169.CH.EQUITY,0,0,0.00873396850445078,0.28667434120826,0.00555183171337002,0,0,0,0,0,0.322581870880232,0,0.221722656350923,0,0,0,0,0.0545084782978168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687327330672875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
