,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.234210342771335,0,0.131520995546663,0,0,0,0,0,0,0.0775559748498613,0,0,0,0,0,0.0951497302660862,0,0,0,0,0,0,0,0,0.00731215754330146,0,0,0,0,0,0,0,0.0217018938797942,0,0,0,0,0.0369649252972697,0.0841780300221969,0,0,0.0203008417113852,0.147845651857234,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.278210870167815,0,0,0,0,0,0.0431172799597314,0,0,0,0,0,0,0,0,0,0.0357268894321031,0,0,0,0,0,0,0,-0.111489441020168,0,0.00262644421313874,0,0,0,0,0,0.187883530084084,0,0,0,0,0,0,0,0.145531251923426,0.121771916172708,0,0.0672627303702795,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.159816963271139,0,0,0,0.406171375498843,0,0.128974282311807,0,0,0,0,0,0.0519136757759698,0,0,0,0,0,0.138678945068573,0,0.173746776612206,0,-0.108149469952292,0,-0.00369397151022417,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0.0727590405463326,0,-0.0205058944956083,0,0,0,0
X600015.CH.EQUITY,0.0177337544084864,0,0,0,0,0.417475045977999,0,0,0,0,0,0,0,0,0.0572860428505086,0,0,0.0333781383316837,0,0,0,0.052590144909794,-0.156439397367969,-0.362174100733085,0,0,0,0,0,0,0.171807389428898,0,0,0,0.107609222347794,0.0659473146108662,0.00859154083421816,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.063143238884973
X600016.CH.EQUITY,0.0469601571109569,0.0369321685872637,0.270181725563239,0.231718766588912,0,0,0,0.104721568891982,0,0,0.0993009952345379,0.129616821854774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776103599023723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354554005600059,0,0,0,0,0,0,0,-0.0205495701216547,0
X600036.CH.EQUITY,0.366022815546696,0,0.032408337328884,0.281368712451404,0,0,0,0,0,0,0,0,0,0,0.135657456331059,0,0,0,-0.0117865006159208,-0.119890062177881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560514365032866,0,0,0.13251035097992,0,0,0,0,0,0,0,-0.0759112071385198,0
X600919.CH.EQUITY,0,0.122106630266951,0.000559701935114721,0,0,0,0,0.613764821323398,0,0,0,0.00211391570721792,0,0,0,0,0,0,-0.0264686898860046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851023749990691,-0.197024184093133,0.356679619605823,0,0,0.028354137510546,0,0,0,0,0,0,0,0,0,0,-0.0288749715127298,-0.177878127913786
X601009.CH.EQUITY,0.270551506657693,0,0,0,0,0,0.271072744826569,0,0.166272765486571,0,0,0,0,0,0,0,-0.0126123803063888,0,0,0.120710467524798,0,-0.0668125402226126,0,-0.0783784585007424,0,0,0,0,0,0,0,0,0,0,-0.0575141206008728,0,0,0,0,0.0741640899504351,0,0,0,0,0,0,0,0.186331333538703,0.0363196608826718,0,0.175046700025079
X601166.CH.EQUITY,0,0,0.294478221994455,0,0.0273385428549823,0,0,0.110584980713946,0,0,0,0.163719129747074,0.122939966349707,0.015832099337309,0,0.144190623620272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436815491936287,0,0
X601169.CH.EQUITY,0,0,0,0.137252021465036,0,0.267310173762744,0,0,0,0,0.267735777422573,0.247286940941056,0,0,0,0,0,0,0,0,0,-0.0336637351554831,0.100418285001221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102088211837648,0,0,0.00765657541807916,0,0,0.054630273025373,0
X601229.CH.EQUITY,0,0,0.351121050953757,0.314966954406666,0,0.00183937608775979,0,0,0,0,0,0,0.151004614713611,0.0563546788200534,0,0,0,0,0,0,0.0146295066593119,0,0,0,0,0,0,0,0,0,0.13002569564418,0,0,0,0,0,0,0,0,0.178891878408138,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.157793000650691,0,0,0.167248439791063,0,0,0,0,0,0,0,0,0,0,0.498199541143012,0,0,0,0,0,0,0.0805099736267711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329729776624174,0,0,0.00771669699444112,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.399853914850072,0.159394462126671,0,0.0230450692552116,0,0,0,0,0.0620884101359165,0,0,0.153700138593071,0,0.371883036639396,0,0,0,0,0,0,0,0.0264707060066149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624246531922119,0,0,0,0,0,0,0,0,0.0522694205006273,0,-0.15380838165875,0
X601398.CH.EQUITY,0,0,0,0.0878071832822952,0,0,0,0.0492432965840738,0.103187708534238,0,0,0.0482358211775125,0.129218262030905,0,0,0.319646508478814,0,0,0.183005517807556,0,0,0,-0.00742619583740302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251140616665103,0,0,0,0,0,0.0189875561136637,0,0
X601818.CH.EQUITY,0,0,0,0,0.461966403586669,0.13761856097426,0,0,0,0,0,0.114749963978511,0.258484732464099,0,0,0.0230436105863928,0,0,-0.0108471443664175,0,0,-0.0732437087487424,0,0.0176280077420311,0,0,0,0.191743520714282,0,0,0,0,0,-0.0502636854055018,0,0,0,0,0,-0.0918553558053769,0,0,0,0,0,0,0,0,0,0,-0.0598551187067803
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0462654306965782,0,0,0,0.455016658453836,0.00349248041937602,0.159491705195268,0.250277939942681,0,0.0858798154565772,0,-0.0365799460877548,0,0.0866340316547703,0,0,0,0.0272586761462721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232035034130743,0,0,0.00951546735612199,0,0,0,0,0.0626416498844865
X601988.CH.EQUITY,0.401271336368263,0.0922294579463009,0,0,0,0,0,0,0,0,0,0,0,-0.100716257566563,0,0,0,0,0,0,0.389975189737515,0,-0.220138889683082,0,0.38001400460967,0,0,0,0,0,0,-0.011485224542414,0,0,0,0,0,0,0.00998002858391331,0,0,0,0,0,0,-0.193212743674809,0,-0.223239628910358,0.0715085139103774,0.0758741846230699,0
X601998.CH.EQUITY,0.141406488325219,0,0,0,0,0,0,0,0.0700524360282396,0,0,0.184346746086603,0.0595271714619905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195163055022182,0,0,0,0,0,0,0,0.125371755031615,0,0,0,0,0,0.0123365717723902,0,0,0,0.0924989350835592,0,0,-0.000607393498405
X11.HK.EQUITY,0,0,-0.109926875606065,0,0,0,0.00370653178558249,0.00406628292855747,0,0,0,0,0,0,0,0,0,0,0,0.0161574960435933,0.26627234219257,0.0554902314027322,0,0,0,0.393695245510326,0,0,0,0,0,-0.23392110843259,0,0,0,0,0,0,0,0.439746759190482,0,0,0.140231224352391,0,0,0,0,0.315679099087967,0,0.154642887967088,0
X2388.HK.EQUITY,4.33680868994202e-19,0,0,0,0,0,0.207653975590055,0.373428190435852,0,0,0,-0.382038283721578,0,0,0,0,-0.354133089001623,0,0,0,0.203962397268706,-0.00394149844899674,0,0,-0.0558871871233608,0,0,0,0,0,0,0,0,0,-0.0310757199410759,0,0,0,0.334751919829384,0.296959076396364,0,0.0681462972550661,0,0,0,0,-0.0345080210659202,0,0,0,0.0366904612634803
