,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.382860919477978,0,0,0,0,0,0.023325545384062,0,0,0.139975130936118,0,0,0,0,0,0.02414149262011,0,0,0,0,0.109239021584162,0,0.148050780275029,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.0281461785005686,0,0,0,0,0.0200468645561444,0,0,0,-0.0224057999346114,0,-0.150722034406757
X002142.CH.EQUITY,0.264197722769701,0,0,0,0,0.0333237423213606,0,0,0,0,0,-0.0277622577172072,0,-0.019553238423697,0,0.265962474616804,0,0,0,0,0,-0.0651502654663191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408978972416522,0.0118443216420225,0.0994585187892331,0,0,0,-6.93889390390723e-18,-0.0983564176173402,0,0,-0.0585959835028463,0
X600000.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0.429144322207761,0.0349796881206337,0,0,0.120663140107504,0,0,0,0,0,0,0,0.0657578046651826,0,0,0,0.370739527505705,0,0,0.0355859358345931,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480902490256668,0,0,0,0,0.15460904230483,0,0,-0.0496940717287957,-0.106188878362622,0,0,-0.0532230739728694,0
X600015.CH.EQUITY,0,0,0.241995924428126,0,0,0,0,0.0530914107598799,0,0.47851196417245,0.0110775979289473,0,0,0,0,0,0,0.0632685242818692,0,0,0,0,0,0,0,0,0,0,0,0.0665415719694421,0.175357076230186,0,0,0.0419415348355425,0,0,0,0,0.0918117613929983,0,0,0,0,0,0,0,0,0,0,0,-0.0667283912860864
X600016.CH.EQUITY,0,0,0.266911247700797,0,0,0,0.151529414787529,0,0,0,0,0.0573753092269966,0,0.056807879051077,0,0,0,0.133583565324698,0,0,0,0,0,-0.0551227696596955,0,0,0,0,0,0,0,0,0,0,-0.294699928771569,0,0,0.59471117960839,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.364209338650335,-0.375439850841245,0
X600036.CH.EQUITY,0,0,0.566104556416148,0,0,0,0.155550900497772,0,0,0,0,0,0.06562769272973,0,0.120117929608789,0,0,0,0,0,0,0.0531338472026096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748753460376256,0.0576875315175725,0,0.024688204439286,0,0,0,0,0,0,0,6.93889390390723e-18,0.122679335940586
X600919.CH.EQUITY,-0.105483738543754,0,0,0,0,0.987361264538394,0,0.017536712504658,0,0,0,0.0122137672012564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177978341046903,0,0,0,-0.123211958425114,0,0,0,0,-0.958365211159249,0,-0.0982564560755877,0.520811407374251,0,-0.0814546584298722,0,0
X601009.CH.EQUITY,0.348716390199592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406278156253308,0,0,0,0,0,0,-0.321906240212482,0,0,0,0.0690737016864855,0,0,0,0,0,0,0,0,0,0,0,0.191117621817297,0,0.151822794248757,0,0,0,0,0,0,0,0,0,0.0674613604333946,0
X601166.CH.EQUITY,0,0.118259380019317,0.00591846159702547,0,0,0,0,0,0,0,0,0.228039720197651,0,0,0,0,0,0,0,-0.103119298587015,0,0,0,-0.0307249072881339,0,0.0208300051679023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468538954556747,0.146565190356592,0,0,0,0,0,0.0646201037617929,0
X601169.CH.EQUITY,0,0,0,1.10173958368236,0,-0.0799331188908904,0,-0.109200046901089,0,0,0,0,0,0,0,0,0,0,0.191471073722356,0,0,-0.265036325260889,0.0784449791995958,0,0.124361149187621,0,0,0,0,0,0,0,0,0,0.0961808310025748,0,0,0,0,0,0,0,-0.141760883418429,-0.460046058862514,0.0792173099414255,0,0,0,0,0,0
