,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0.0823145455710519,0,0,0,0.0195047495576803,0.408966027130053,0,0,0,0,0,0,0.157532315244761,0,0,0.0167447624474448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25329819528929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.308785292431163,0,0.140486152492724,0.40782691653107,0,0,0,0.008013036202984,0,0,0,0.00909523574051882,0.0331560199413599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308973640674048,0,0,0,0,0,0,0.0559539948356227,0,0,0,-0.0297122493751235,0
X601328.CH.EQUITY,0,0,0.665535886342445,0,0.0462422986041026,0,0,0,0,0,0.228681350539979,0,0,0,0,0,0,0,0,0,0,0.027495746187451,0,0,0,0,0,0,0,0,0,0.000489506256504453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.177587099838667,0,0,0,0,0.342555351690343,0,0,0,0,0,0,0,0,0,0,0.0157011408440591,0,3.70785141998448e-05,0,0.0770397347519512,0.0692218334337445,0,0,0,0,0,0,0,0,0,0,0,0,0.0664556533425383,0,0,0,0,0.155182954239074,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.357295669421477,0,0,0,0,0,0,0.368385965215433,0,0,0,0,0,0,0,0,0,0.200323292714913,0,0,0,0,0,0,0,0,0,0.0482276940656687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16611953978411,0,0,0.0306283861516659,0.0437224263001976
X601939.CH.EQUITY,0,0.070122760943326,0.436534338945015,0,0,0,0,0,0,0,0,0.161070405589396,0,0.259476748249742,0,0,0.00454917870122048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.117821223514918,0,0,0,0,0.0700789529842635,0,0,0,0,0.18296740811994,0,0.303015012319167,0,0,0,0.0151330918681021,0,0,0.139502931809589,0,0,0,0,0,0,0,0.0781466180188047,0,0,0,0,0.103157746835715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034621823660147,0
X601998.CH.EQUITY,0,0,0,0.27196513061293,0,0,0.0394027441916945,0,0,0,0,0,0.131157137817106,0,0.152557164550787,0,0.184779238425425,0,0,0.145069117388023,0,0,0,0,0,0,0,0.00716242267353818,0,0,0,0,0,0.0379435250767619,0,0.0825709931091526,0,0,0,-0.0794365853296819,0,0,0,0.0676466154076906,0,0,0,0,0,0,0,0.0366350154318782,-0.000278569139068052
X601658.CH.Equity,0,0,0,0,0,0,0,1.10030551690112,0,0,0,0,0,0,0,0,0,0,0,0.11176214114002,0.0575320481098612,0,0,0,0.202413903302971,0,-0.373783938398574,-0.485888215905725,0,-0.0453552583060355,0,0,0,0,0,0,0,0,0,0.101130633856109,0,0,0,0,0,0,0,0,0,0,0,-0.0773405253823632,0.281008511584688
X601916.CH.Equity,0,0.0624214337879982,0,0.230496070947316,-5.55111512312578e-17,-0.324303114415654,0,0,0,0,0,0,0,-0.124691954841358,0,0,0,0.69271155535999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121621035881143,0,0,0,0,0,0,0,0,0,0,0,0,0.228133598314568,0,0,0.0043108300518796,0.0756256144669228,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282290750387244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181826378449703,0.0145347978558908,0,0,0,0,0,0,0,0,0.436841700260143,0,0,0,0,-0.00731727006864679,0
X2388.HK.EQUITY,0,0,0.0185573551868076,0,0,0,0,0,0,0,0.0451542230195182,0,0.019498043175728,0,0,0.0381309742587282,0,0,0,0,0.514340945118049,0,0.156966480879775,0,0,0.137511005421996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100437215494498,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483725829687738,0,0,0,0.49889599306406,0.130082404795159,0,0.130086392411163,0.0207334989091886,0,0,0,0,0,0,0,0,0,0,0.146748900266295,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177730831076423,0,0,0,0,0,-0.0975267736095551,0,0,0,0.625668014862587,0,0.0735906932558686,0,0,0,0,0.200380924940094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068735188793496,0,0,0,0,0,0.0963778068142179,0
X2886.TT.EQUITY,0,-0.0650690622232946,0,0,0,0,-0.0338675141965884,-0.155185606228131,0,0,0,0,0,0,0,0,0,0,0,0.139000254637688,0,0,0.138815005521757,0.494264562656304,0,0.0374862025563832,0,0,0,0,0,0,0,0,-0.200237239003164,0,0,0,0,-0.0332776840033295,0,0,0,0,0,0,0,0.167704784292307,0,0,0.189327626257747,0,-0.262884595896962
X2891.TT.EQUITY,0,0.106005933887141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486856628021086,0,0,0,0,0,0,0,0.0577090262090044,0.0862951478464362,0,0,0.273204023261452,0,0,0,0,0,0,0,0,0,-0.0336107466131226,-0.17477392732859,0,0,0,0,0,0,0,-0.0661814033488952,3.46944695195361e-18,0,0,0,0.0948096738390655,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099000235876616,0,0,0,0.531475451750287,0,0,0,0,0,0.216510092203571,1.0842021724855e-19,0.0261566809429967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173967761723403,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148213367990834,0,0,0,0.561872093252628,0,0,0.0913895574232355,0,0,0,0,0,0,0,0,-0.0326630519899362,0,0,0,0,0.176566048976414,0,0,0,0,0,0,0,0,0.0671035903540327,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0647996763281242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104199146761252,0.106414243422042,0,0.416583428141204,0.225478689650573,0,0,0.0425839427218338,0.0728981859792792,0,0,0,0,0,0,0,0,0,0,0,0,-0.028000703318588,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.248285684896928,0.126157910281225,0,0.117962815704762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600103094897572,0,0,0,0,0.145426640509076,0.183488310185688,0.125299056405671,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383947727041322,0,0
X002736.CH.EQUITY,0,0.0967154367561113,0,0,0,0,0,0,0,0,0.237140891394257,0,0,0,0,0,0,0,0,0,0,0,0,0.00690629797905183,0,0,0.0171185884941978,0,0.386012146458707,0.0190338493148028,0,0.161842586410373,0,0,0,0.0486779166344247,1.38777878078145e-17,0,0,0,0,0,0.0530236656917731,0,0,0,-0.015724853053216,0,0,0,0,0,-0.0430075426706789
X300059.CH.EQUITY,0,0.0283200941123287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134709968207676,0.0493738641188063,0,0,0.776026513449116,0,0.0123360485834295,0,0,0.00340742773762812,0,0,0,0,0.0390133612225921,0,0,0,0,-0.0501193633864218,0,0,0,-0.0500226981543748
X600030.CH.EQUITY,0,0,0,0,0,0,0.00524376909510791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119159734991486,0,0,0,0,0.0520350365274683,0,0,0.498778563401765,0.125574503023037,0,0.0107070384067494,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.021793723379939,0,0,0,0.103956351271716,0.0276715978995188,0,0,0,0,0,0,0,0,0,0,0,0.201038650333394,0.113619956365478,0,0,0,0,0,0,0.142694733263527,0.235133028670182,0.132104605451664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00807726162846687,0,0,0,0,0,0,0,0.0924972659507971,0,0,0,0,0,0,0,0,0.0380856094847258,0.345856696053252,0,0,0,0.108772331136601,0,0.00169229216691663,0.332213394622631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172356113611953,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112376188981669,0,0,0,0,0,0,0,0,0,0.105906159873087,0.562250034589599,0,0.0771365239662944,0,0,0,0,0,0,0.0855801336531303,0,0,0,0,0,0,0.213592847828368,0,0,0,0,-0.176142552686302,0,0
X601211.CH.EQUITY,0,0,0,0,0.405514846859592,0,0,0,0,0.012324030855551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145645352399203,0.0646673134703378,0,0,0.219562726758972,0,0,0.144560036771371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.21763459744023,0,0,0.0974403962094643,0,0,0.11479104665134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741391242203146,0.152658741426725,0,0,0.01713236784364,0,0,0,0.212882112947657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.297785458395067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13761580157313,0,0,0,0,0,0,0,0,0,0.424483353992122,0,0,0,0,0.0142912174912938,0,0,0,0,0,0,0,0,0,0,0,0,-0.285090543363073,-0.218961233490907,0
X601901.CH.EQUITY,0,0,0,0,0,-0.107439040715555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971006116215968,0,0,0,0.020100228355731,0.225197918898096,0.0875008028938684,0,0,0,0,0.685532622147889,0,0,0,0,0,0,0,0,0,0,0,0,0.0159825330919004,0,0,0.012170665009827,0,-0.259800464549212,-0.0251815014139027,0
X388.HK.EQUITY,0.0668560497417632,0,0,0,0,0,0,0,0,0,0,0.103934309105813,0,0,0,0,0,0,0.0628821011880559,0,0.0600908956784153,0.339925885832034,0.182046682445692,0.0210660444552129,0,0,0,0.112004744916263,0,0,0,0.110242688293603,0,0,0,0,0,0,0,0.0474850076225189,0,0,-0.0746873138343062,0,0,0,0.142335921746417,0,0,0,0,-0.0868021658543315,0
X601318.CH.EQUITY,0.191826414369638,0.147318668308999,0,0,0,0,0,0,0,0,0,0,0,0.295833489124228,0,0,0,0,0,0,0.107078882394045,0,0,0,0,0.0879922168691634,0,0,0,0,0,0,0,0,0,0,0,0.16007223613589,0,0,0,0,0,0,0,0.0537889144367695,0,0,0,0.00176937053856802,0,0,0
X601319.CH.EQUITY,0.086105418205285,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0980390185953016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401886210317505,0,0,0,0,0.14009433623022,0,0,0,0,0,0,0,0.154163402791498,0,0,0,0,0,0,0,0.0422207682290128,0
X601336.CH.EQUITY,0,0.0752683773106087,0,0.173972575133843,0,0,0.136857511270447,0.0755936241081393,0,0,0,0,0.0620628596544788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192640589794517,0,0,0.167631955637153,0,0,0,0,0,0,0,0,0,0.0236495678773505,0,0,0.0318665887917543,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.143800804580355,0,0,0,0,0,0,0.0410879482089999,0,0,0,0,0,0,0,0,0,-0.00138076490569098,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.393150552829108,0,0.0127917222818065,0,0.0365977522625326,0,0,0.20889172933419,0.233207311199774,0,-8.67361737988404e-19,-6.93889390390723e-18,0,-0.109842113845055,0
X601628.CH.EQUITY,0,0.0373413242273943,0,0,0.105380219352927,0,0.103634636651436,0,0,0,0,0,0,0.325286808593544,0.0577030700166957,0,0,0,0,0,0,0,0,0.115112472809823,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.103963120584613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.027579239556043,0,0,0,0,0,0,0,0,0,0,0,0.0033144991966677,0,0.249869499802535,0,0,0,-0.0580318381491366,-0.203528338080867,0,0,0,0,0,0,0,-0.00880368992226182,0,0,0,-0.0119089921315949,0.471427320524314,0,0,0,0.0827007396730016,0,0,0,0,0.4424863229464,0,0,0
X2881.TT.EQUITY,0,0.209522169676708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233561404331468,0.026637892985235,0,0,0,0.0982731686574426,0,0.107292138918848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1911034176868,0,0,0,0,0.0827277837094802,0,0.209440351869279,0,0.02224724349385,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0220933609189032,0,0,0.310855355811177,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.01386362335595,0,0,0.224207543421302,0,0,0.03666438837135,0.152100422399682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193020268992851,0,0,0.012370252225253,0,-0.0394357221178954
X267.HK.EQUITY,0,0,0,0,0.101277358000724,0,0,0,0,0,0,0,0.199570507261433,0,0,0,0,0,0,0,0.0535211095751504,0.0560932607677593,0.35299132818198,0,0,0,0,0.0834382425098285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06897768355937,0,0.0390703740521217,0,0.0135202401924978,0,0.0484108741279075
MKRturn,0,0,0,0,0,0,-0.220594415414356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404670561972627,0.114875788202848,0.111771819562624,0,0,0,0,0,0,0,0,0,0,-0.68915432050443,0,0,0,-0.153967304408616,0.0757034105679503,0,0,0,0,0,0.33277469792745,0,-6.93889390390723e-18,0.30364315698566,0,0,0
TED,0,0.0857263052762294,0,0,0,0,0,0,0,0,0,0.0882330357312193,0,0,0,0,0.196236384452802,0,0,0,0,0,0,0,0,-0.0466838523158376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943989197505788,0,0,-0.0666698757433161,0,0,0,0.271201191651345
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0.0642740508957867,0,0,0,0,0,0,0.513605030287592,0,0,0,0,0.0691374586966149,0,0,0,0,-0.318981362624052,0,0,-0.0416110194675841,0,0,-0.169397454919157,-0.059052294281051,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.230712077979175,0,0,0,1.73472347597681e-18,0,0.0688822093168591,0
