,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.439717584128838,0,0,0,0.0219617821459409,0,0.224693311282229,0,0.283312680147846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175202948313497,0,0.0166319615048151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103251002914005,0,0,0,0,0,0,0,-0.107272409544002,-4.33680868994202e-19,-0.209145285825211,0.256637569839992
X002142.CH.EQUITY,0,0,0,0,0,0,0.137140947158587,0.163008372445963,0,0.0592069149320023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307081770486606,0.153147222923967,0,0,0,0,0,0,0,-0.0112274881376541,0,0,0.131969152401328,0,0,0,0,0,-0.00389380201212419,-0.0984065291013121,0,0
X600000.CH.EQUITY,0,0,0,-1.0842021724855e-19,0,0.101791168681656,0,0,1.73472347597681e-18,0,0.0233859226687171,0.0373403201383845,0,0.29988267487949,0,0,0,0,0.149825518061683,0,0,0,0,0,0,0,0,0.0270762452579673,0,0,0,0,0,0,0,0,0,0,0,0.0192509285118438,0,0.196271307307027,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.00991752039205484,0,0,0,0,0,0,0.273011451916165,0,0,0,0.0848102662423428,0,0,0,0.0480332330365463,0.124975693562888,0,0.193530035100207,0,0,0,0,0,0,0,0,0,0.0649555885836502,0.0688990952932784,0.0475676572976318,0,0,0,0,0,0,0,0.169175653031542,0,0,0.0166926964802336,0.042551835753157,0,0,0,0,-0.100083703400474,0,0,0.024363636137271,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.279917808034389,0,0,0,0.472949126760763,0,0,0.121701137853372,0,0.110470781097712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175819672674112,0,-0.420650884186754,0,0,0,0,0,0,0,0.0999481789695188,0,0,0,0,0,-0.14295762517858,0
X600036.CH.EQUITY,0.0951305494063214,0.107217563162495,0,0,0,0,0,0,0,0,0.356109701665148,0,0,0,0,0.00778059298041944,0,0.0114372916164704,0.116114429119563,0,0.00143402515050706,0.0599709440137313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112250788124993,0,0,0,0,0.0371719585784559,0,0,0.073000993395218,-0.303307373898971,-0.000598325193472061,0
X600919.CH.EQUITY,0,0.00928347749924392,0,0,0,0,0,0,0.380285507978068,0,0,0,0,0.0852685494623681,0,0,0.120827749897814,0,0,0,0,0,0.0865380822230227,0,0,0,0,0,0,0,0,0,0,0,0,0.577987999012389,0,-0.356995036021797,-0.00665220679453646,0,0,0,0,0.301512665090569,0,0,0,0,0,-0.141785197833842,0.112946708770812,-0.051193678582593,0
X600926.CH.EQUITY,0.335592944361139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021071283738899,0,-0.122672618206871,0,0,0,0,0,0,0.094286848244253,0,0,0,0,0,0,0,0,0,0.135165443227826,0,0,0,0.0555128344261202,0.201619757303401,0,0,0,0,0,-0.0728785429015113,0
X601009.CH.EQUITY,0,0,0,0.360611811214851,0,0,0,0,0,0,0.0656696104766591,0.255476963159797,0.0904661519776488,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.049855979124638,0,0,0,0,0,0,0,0,0,0,0.0220117488127228,0,0,0.0106430188279229,0,0.0674788850303595,0,0,0,0,0,0.0940306117358421,0,0,0.0719969697661043,0,0
X601166.CH.EQUITY,0.190439779039548,0.101952440570905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378909962717864,0.103948815560735,0,0,0.0124405771118048,0,0.0283788191815898,0,0,0,0,0,0,0,0,0,0.0090617709398745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100189858560854
