,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.363322592643874,0,0,0,0.0580977876056642,0,0.290348617905528,0,0.285080660969237,0,0,0,-0.0224307291418043,0,0,0,0,0,0,0,0,0,0,0,-0.0102854782989356,0,0.0347445484110959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813056915898501,0,0,0,0,0,0,0,-0.103399614483706,0,-0.209327474139207,0.246700406353101
X002142.CH.EQUITY,0,0,0,0,0,0.13075948262252,0.00733785234363967,0.0905188304835843,0,0,0,0.0220015462723618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212339155254613,0,0,0,0,0,0,0,-0.0090919902334847,0,0,0.229591937105394,0,0,0,0,0,-0.0458715200112073,-0.0585947840575727,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0929886519849149,0.0113482147114523,0,0.0554813648589766,0,0,0.0499538370034904,0,0.509843646944624,0,0,0,0,0.0220678980759924,0,0,0,0,0,0,0.0197397609108865,0,0,0.05180854280717,0,0,0,0,0,0,0,0,0,0,0.00723212640835159,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.337841783521925,0,0,6.93889390390723e-18,0,0,0,0,0.0724385561311261,0,0,0.177208448337318,0,0,0,0,0,0,0,0,0,0,0.172636822301677,0,0,0,0,0,0,0,0,0.142048283479256,0,0,0,0.0417249233452889,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00237526303870269,0,0,0,0.265499243590694,0,0,0,0.495734009592827,0,0,0.160689301932733,0,0.0277631940060607,0,0,0.0146347247849968,0,0,0,0,0,-0.0492390047868931,0,0,0,0,0,0,0,0,0,0,0.0851981178349475,0,-0.52062579594599,0,0,0,0,0,0.108996785765939,0,0.100347262269518,0,0,0,0,0,-3.46944695195361e-18,0
X600036.CH.EQUITY,0.102262322444762,0,0,0,0,0,0,0,0,0,0.342048842956332,0,0,0,0,0.0819193760617279,0,0.0904969094738164,0.0928248680292437,0,0.0131015139939479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125594927165248,0,0,0,0,0.0764365744033518,0,0,0.0366289138409585,-0.21341688093173,0,0
X600919.CH.EQUITY,0,0.195499769323691,0,0,0.160937894033127,0,0,0,0.13735807487977,0,0,0,0,0,0,0,0,0,0,0,0,0.149493061878286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288421968325895,0,-0.446001286586352,0,0,-0.0137595286433898,0,0.480729942508148,0.0417630097888668,0,0,0,-0.0228492760573258,0,-0.0657163026339204,0.234236208731346,-0.0064753027173282,-0.232149573672099
X600926.CH.EQUITY,0.301551635321525,0.0840942341984587,0,0.0154138613535941,0,0,0.062041085649208,0,0,0,0,0.0448901897970134,0,0,0,0,0,0,0,0,0,-0.0478562227887165,0,0,0,-0.148692920632383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059428117369244,0,0,0.035367475846721,0.123825157659277,6.93889390390723e-18,-0.00760828347739211,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.330989778587192,0,0,0,0,0,0,0,0.297388838812967,0,0,0,0,0,0,0,0,0.0362498928019482,0,0,0.0484505599238691,0.0664218130360029,0.0331851518600508,0,0,0,0,0,0,0.00200036765903358,0,0,0,0,0,0,0,0,0.114241598515213,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.20154138479186,0.0901495647144362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39386637668086,0.103523677803487,0,0,0.0228062202239651,0,0.0289738557494731,0,0,0,0,0,0,0,0,0,0.00865362322547539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106581564436262
