,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.260173229243601,0,0,0,0,0,0.00285619117227486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222330569509758,0,0,0,0,0,0,0,0,0,0,0,0,0.0475778644107757,0,0.250300182220411,0.0826223945266286,0.114183256433133,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.148198136815358,0,0,0.0809018403093167,0,0,0,0.146249085272419,0,0,0,0,0,0,0,0.106045006935393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157694299786792,0.133829806077953,0.0376473372509896,0,0,0,0,0,0,0,0,0.100588165303958,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243095483376342,0,0,0.2189299773188,0,0.0841113100846742,0,0,0,0,0,0,0,0.0544045737706483,0,0,0,0.00670652377059847,0.0442767315975821,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494516981101689,0,0,0,0.0524309390364635,0,0.120308174365092,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00309310618129969,0.222245023908229,0,0,0,0,0,0,0,0,0,0,0.0857598344134883,0.35988898589252,0,0,0,0,0,-0.0847351495319442,-0.0229799152586903,0,1.38777878078145e-17,0,0,0,0,0,0,0.2746582489184,0,0,0,0.168262953422141,0,0,0,0,0,0,0,0,0,0,0,0,0.134521778049755
X600016.CH.EQUITY,0.0639993078410742,0.00297753747415186,0.133018346883834,0.180443604712904,0,0,0,0,0.0671726814509816,0.0892082242618674,0.115334117962033,0,0.192769128580583,0,0.0263455070910258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133258888390522,0,0,0,0,0,0,0,0.0178379957879839
X600036.CH.EQUITY,0.648582874493005,0,0,0.183226339218852,0,0,0,0,0,0,0,0,0,0,0.0924086590493281,0,0,0,0,-0.0844058283311148,0,0,0,0,0.0567626338015305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02118655383001,0,8.67361737988404e-19,0.0208495887476603,0.0197575480130972,0,0,0.0445813350230363,0,0,-0.00961419598475689,0.0739519000866612
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.325977494935006,0,0,0,0,0,0,0.081420477642684,0,0,0,-0.0167643144689641,0.0288751094573237,0,0,0,0,0,0,0,0,0,0,0,0.0906323417703329,0,0,0.414420930423565,0,0,0,0.080933467152007,0,0,0,0,0,0,0,-0.0391037203738711,0,0,-0.112899719891407,-0.00395698963488201
X601009.CH.EQUITY,0,0.00644467578428247,0,0,0,0,0.538565468532213,0,0.163313056506453,0,0,0,0,0,0,0.0726920965444178,0,0,0,0,0,0,0,-0.0967617785896538,0,0,0,0,0,0,0,0.21707877894949,0,0,0,0,0,0,0,0.0160779848679643,0,0,0,0,0,0,0,0.00540994873086767,0,0,0.221546073070866
X601166.CH.EQUITY,0.0673141521985956,0.0213105792840133,0.188771574335356,0,0,0.157387544729231,0,0.0947904455138602,0,0,0,0,0.154295064093853,0,0,0.150129967883948,0,0,0.0307255345165535,0,0,-0.0394476987708285,0,0,0,0,0,-0.0346464761088031,0,0,0,0,0,0,0,0,0,0,0,0.0393985982977751,0,0,0,0,0.00941882293819116,0,0,0,0.0557316906474967,0,0
X601169.CH.EQUITY,0,0,0,0.0832614540135422,0,0,0,0,0,0,0.338086484033076,0.106778978753897,0.237322563019525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262236385690412,0,0.0254904233063586,0,0,0.0963847731017469,0,0,0,0
X601229.CH.EQUITY,0,0,0.393617662843472,0.270621785388472,0,0.0164922065793713,0,0,0,0,0,0,0.017141503963418,0.154428825387542,0,0,0,0,0,0,0,0,0,0.0309411152788466,0,0,-6.93889390390723e-18,0,0,0,0.0793255484585026,0,0,0,0.184918333420073,0,0,0,0,0,0,0,0.004809580382764,0,0,0,0,0,0,0,0.0247793763949306
X601288.CH.EQUITY,0.172353214521028,0,0,0,0,0,0,0,0,0,0,0,0.191088451412115,0,0,0.372565795459692,0.140622670001372,0.0237127226027688,0,0,-0.0133498457526547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530318091776985,0.0274816028706866,0,0,0,0,0.0697462924322755,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.256103368224395,0,0,0.13415153506012,0,0,0,-3.46944695195361e-18,0.202384255990133,0,0,0,0.0142605976672858,0.175727677511143,0,0.237074264951255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0126408939779938,0.00994225290518509,0,0,-0.0350250918397855,0
X601398.CH.EQUITY,0,0,0,0,0,0.154480152172339,0,0,0,0,0.00879530132524683,0,0,0,0,0.564363201240048,0,0,0.0952689792943729,0,0.011774870361041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0607164174436596,0,0,0,0.00750179004717527,0,0,0,0.025179768801039
X601818.CH.EQUITY,0.0233075713894635,0,0,0,0.151543999442098,0.278867911243552,0,0,0,0,0,0,0.349695943837175,0,0,0,0,0,0,0,-0.0442469830073042,0,0,0,0,0.0327812405136285,0,0,0.0758296105895329,0,0,0,0,0,0,0,0.0610787634579944,0,-0.0172636130875767,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0800504100499265,0,0,0.55728179921241,0,0.150037544840058,0.0719791417627838,0,0.0370772608410413,0,0,0,0,0,0,0,0.0247559017166596,0,0,0,0,0,0.0335757060323261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173355322109423,0,0
X601988.CH.EQUITY,0,0,0.0597426327236774,0,0.443856623537338,0,0,0,0,0,0.0345404172176442,0.157144777220911,0,0,0,0.0352209512369252,0,0,0.010097761029034,0,0.0523770791527895,0,0,0,0,0,0,0,0,0,0,0.0947505919174057,0,0,0,0,0,0,0,0,0,0,0.107883140549478,0,0,0,0,0,0.0664823722536832,0,0
X601998.CH.EQUITY,0,0,0,0.317875260352708,1.38777878078145e-17,0,0,0,0,0,0,0,0.403353360380346,0,0,0,0.0337486889191247,0,0,0,0,0,0,0.0534668104594788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323454718258085,0,0,0,0,0,0,0,-0.0241417071971293,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167025939960725,0,0,0,0,0,0.195802873369198,0,0.0438219803044921,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129425255671815,0,0.0173185324039593,0,0,0,0,0.767782835724469,0,0,-0.0750186993711409
