,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.107740813733074,0,0.0874801048051445,0,0,0,0.0588902955336329,0.0775450155014965,0,0,0,0,0,0.00806272842619603,0,0.128013572799148,0,0,0,0,0,0,0,0,0,0,0.0814170833734631,0,0.0809788340299764,0,0,8.67361737988404e-19,0,0,0,0,0.0135468905791617,0,0,0,0,0.194264692459521,0,0,0,0,0,0,-0.0889352675245247,0
X002142.CH.EQUITY,0.218069603690096,0,0,0,0,0.0553802059568709,0,0,0,0.0431421950873616,0,0,0,0,0,0.29534929053891,0.0514587763482397,0,0,0,0,-0.0595531351979893,0.0601331551573535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137514933489502,6.93889390390723e-18,0.204187784496088,0,0,0,0.0854973285756989,-0.106601427299432,0,0,0,0.123075738995888,0
X600000.CH.EQUITY,0,0,0,0,0,0.0215037656904084,0,0,0.496301147760343,0,0,0,0.260492775945698,0,0,0,0,0,0,0,0,0,0.152351310591865,0,0.181467324154098,0,0,0.0412784811465994,0,0,0,0,0,0,0,0,-0.16088774130746,0.0225547543638028,0,0,0,0,0,0.0155257375580932,-0.0562306854905955,-0.016400969247762,0,0,0,-0.10623717010699,-0.05018741809293
X600015.CH.EQUITY,0.329019078375037,0,-0.249369282737061,0,0,0.129557714360607,-0.0222946277312076,0,0,0.201341408571264,0,0,0,0.0648618023736488,0.079772769068202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146245286433064,-2.77555756156289e-17,0.27579616871161,0,0,0,-0.0637159331536294,0,0,0,0,0,0,0,0,0,-0.29332726476823,0.131000869854918
X600016.CH.EQUITY,0,0,0.0590201455368048,0.134643899577017,0,0,0,0,0,0,0,0,0,0,0.306174262373695,0,0,0.0612298189245407,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0464329109618511,0,0,0,0,0,0,0,0,0,0,0,0.0700502265532034,0,0,-0.0416325341933838,0
X600036.CH.EQUITY,0,0,0,0.396451855334418,0,0,0.21841013641469,0,0,-0.26561689463118,0,0,0.402863190753289,0.0258914315953742,0.109819546084127,0,0,0,0.106361153608876,0,0,0,0,0,0,0,0,-0.00929361989827395,0,0,0,0,0,0,0,0,0,0,0.286461616287147,0,0,0.099165158319806,0,0,0,0,0,0.103862207610126,0,0,0
X600919.CH.EQUITY,-0.377982749707372,-0.217492892045141,0,0,0,1.05727310695507,0,0,0,0,0,0.0641624004385545,0,0,0,0,0,0,0,0.175001133774949,0,0,0,0,0,0,0,0,0,0,0,0,0.331379010454215,0.138491085402982,0,0,0,0,0,-0.202211801733727,0,0,-0.280688900827501,-0.101037692323031,0,0,0,0.193495427015633,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.312767990148659,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.235709089532641,0,-0.165199908280987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476046438731426,0,0,0,0,0,0.198946690989085,0.0749351351889009,0,-0.168360712719158,0.0281424764522931
X601166.CH.EQUITY,0,0,0.362350913309733,0,0,0,0,0.136124492056075,0,0,0,0.230484194362846,0,0.158200893480577,0,0.162137376485925,0.00857173391700902,0,0,0.000946255263598335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898515767312529,0.0388463237262137,0,0.0195047410077101
X601169.CH.EQUITY,0,0,0.0562493056476992,1.4985914618376,0,-0.369165590275588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227135376238891,0,-0.294140931727216,0.0848178395135227,0.120943905779296,0.0638313355343731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143889826373421,0,0,-0.0970282611367985,0,0,0.0208762943499813,0,-0.0660316414082006,0,0,0
X601229.CH.EQUITY,0,0.154840300630134,0.0440311906956323,0.14991795041543,0,0,0,0,0.0251704693014064,0,0,0,0,0.43088767020233,0.123638413145768,0,0,0,0,0,0,-0.025804205275622,0,0,0,0.0341045903715582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893317728115157,0,0,0.117424160121765,0,0,0.069366208261233,0,6.93889390390723e-18,0
X601288.CH.EQUITY,0,0,-0.130434429029312,0,0,0,0.122274213736818,0,0.997323477247322,0,0,0,0.0388498165478012,0,0,0,0,0,-0.0418813573321353,0,-0.0489656665010548,0,-0.33239938808508,-0.013437387722997,0,0,0,0,0,0,0,0,0,0,0.0727389338468231,0,-0.111050247408273,0,0,0,0,0,2.77555756156289e-17,-0.265630037585573,0,0,0,-0.253708745603463,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.768386144724608,0,0,0,0.0195847824424699,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747424150875868,0,0,0,0,-0.175929764321493,0,0,0,-0.0528478936651594,0,0,0,0,-0.0257905892498415,0,0,0,0,0,0,0,0,0,0.0931926336680944,0.0738429435192703,0.026118700818267,-0.01113574036066,0
X601398.CH.EQUITY,0.452546735939427,0,0,0,0,0,0,0,0,0,0.502401517028306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00793133037181063,0,0,0,0,0,0.0528981180160229,0,0,-0.207060170584156,0,0,0,0,0,0,0,0,0,0,-0.0348640568244142,0,0,0.229666312844645,0.110019619835391,0,0
