,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.140988321171875,0,0,0,0,0,0.00755727683876915,0,0,0.262916664852074,0,0,0,0,0,0,0,0.206739965882185,0,-0.221410567901944,0,0,0,0.129183257951228,0,0,0,0,0,0,0,0.0232496418678616,0.186744588139833,0,0,-0.114645054460503,0.0981538044426728,0,0,0.151767388746086,0,0,0,0,-0.0133401284245353,0,0,0,4.33680868994202e-19,-0.160808275494598
X002142.CH.EQUITY,0.252498656829381,0,0,0,0,0,0,0.074403821061744,0.120996184075155,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217855448670105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195416255671992,0,0,0.013151907960068,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.173371847102971,0.245695985370859,0.0873307774729154,0,0,0,0,0,0.236517819903644,0,0,0,0.0932380487050708,0,0,0,0,0,0.0232209398165602,0,0,0,0,0,0.0317963375942866,-0.107432551506859,0,0,0,0,0,0,0,0,-0.0287490820145613,0.213352173395131,0,0,0,-0.124342712719029,-1.73472347597681e-18,0,0,0,0,-0.0188112945980172,0
X600015.CH.EQUITY,0,0,0,0,0.0269922926277239,0,0,0,0,0.225863784043468,0.0435585699701137,0,0,0,0.335726661534449,0,0,0.0387091917474303,0,0,-5.42101086242752e-20,0.236124917034204,0,0,0,0,0,0,0,0.0125869943764026,0,0,0,0,0,0,0,0,0,0,0,0.15394367035319,0,0,0,0.0162851035444069,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0990961375162246,0.142443694280881,0,0,0,0,0,0,0.123733410220211,0,0.169912792767694,0,0,0,0.228561816947249,0,0,0,0,0,0,0,0,0,0.0585793745844148,0,0,0,0,0,0.0226638868297227,0,0,0,0,0,0,0,0.308063167334141,0.0305737361585789,0,0,0,0,-0.120567707032073,0,0,-0.127029921271644,0
X600036.CH.EQUITY,0,0.0849618679564251,0.304925601510951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647476007587263,0,0.13441488801022,0.106174879040468,-0.0910703176397804,0,0,0,0,0,0,0,0,0,0,0,0,0.0198941758929774,0,0,0.00972940015092492,0.434511394690964,0,0,0,0,0,0,0,0,0,0.152895585885312,0
X600919.CH.EQUITY,-0.0115911676968014,0,0,0,0.0581986226119454,0,0,0,0,0.164161468753773,0.0966625619254957,0,0,0.167408465673644,0,0,0.333782560059219,0.119570109574729,0,0,0,0,0,0.0245978261681402,0,0,0,0,0.16206599915003,0,0,0,0,0,0,0,-0.0752190350336245,0,-0.102762867819313,0,0,-0.11537908482368,0,0,0,0,0,0,0,0.0274865093359721,0.00869925725062882
X601009.CH.EQUITY,0.130937338287084,0,0,0,0,0,0,0,0.424373955552712,0,0,0,0,0.379351256471147,0,0,0,0,-0.0616227161142043,0,0,0,0,0,0.0448473009931632,0,0,0,0,0,0,0,-0.0582093641743682,0,0,0,0,0,0,0,0,0,0,0,0,0.277883836750531,0,0,0,0,-0.00120331861307164
X601166.CH.EQUITY,0,0.207810880219873,0,0,0,0,0,0,0,-0.167896772457317,0,0.0849068893241616,0,0,0,0,0.414526371091311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161598646534342,0,0,0,0,0,0.0118152100422682,0.350499209350374,0.189628289331676,0.0272323026959772,0,0,0,0,0,0.265872132962211,0
X601169.CH.EQUITY,0,0,0.251927878309538,0.525726374647536,0,0,0,0,0,0,0,0,0.24302986560714,-0.0669641688566761,0,0,0.153917778028655,0,0,0,0,0,0,0.1853907987531,0,0,0,0,0,0,0,0,0,0,-0.0319458935918825,0,0,0,0,0,0,0,0,-0.0244813844653566,0,0,-0.0587776585404597,0.00341092593316065,0.0778700120874151,0,0
X601229.CH.EQUITY,0.132497853110636,0.104735950632156,0,0.198218615835901,0,0,0.184276307481853,0,0,0,0,0,0,0,0,0.251502209068549,0,0,-0.209284394527499,0,0,-0.0159991831367801,0,0,0,0,0,0,0,0.00160641025306691,0,0,0,0,0.118560434866852,0,0,0,0,0,0,0,0,0,0,0,0,-0.10025047738124,-0.0324535710234966,-0.0179578519390359,0
X601288.CH.EQUITY,0,0,0,1.38777878078145e-17,0.118372358115576,0,0,0,0,0.2844930101393,0,0,0.044861531307845,0.119043595837884,0,0,0.059482374564089,0,-0.108849047322716,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0789576236931537,0,0.103352766713462,0,0,0,0.0865606770910056,0,0,0
X601328.CH.EQUITY,0,0,0.0963355364310273,0,0.0489847306711307,0,0,0,0,0,0,0,0,0.0698149892479916,0,0.0635723198912832,0.421590107056563,0,0,0,0,0.0879037769720038,0,0,0.0514753398744777,0,0,0,0,0,0,0,0,0.107973283554925,0,0,0,0,0,0,0.124041814606975,0,0,0,0,0,0,0,0,-0.0162383991064493,0
X601398.CH.EQUITY,0,0,0,0.0681201647603324,1.73472347597681e-18,0,0.191780656424007,0.0294599279973358,0,0,0,0,-1.73472347597681e-18,0,0,0,0.328314640078864,0,0,0,0,0,0,0,0,0,0,0,-0.0400517385230561,0,0,0,0,0,0,0,0.0454094322134614,0,-0.0279750224091872,0,0,0,0,0,0,-0.0391109425531693,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.327729577009982,0,0,0,0,0,0,0,0,0,0.0344968001663757,0,0,0,0.284996285253904,0,0,0,0,0,0,0,0,0,0,-0.0724924487546316,0,0,0,0,0,0,0,0,0,-0.119406455675672,0,0,0,0,-0.0418951028694252,0,0.130539555672179,0,0,0,0,0.0451647731133676
X601939.CH.EQUITY,0.0183882590441465,0,0,0,0,0,0,0,0,0,0.0302319814232246,0,0.114249180321473,0.0473198916670784,0.304470177534497,0,0,0.215909349028588,0,0,0,0,0.0395232300588725,0,0,0,0,0,0,0,0,0,0,0,0.0770872664478202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.327916966799063,0,-0.0902714613432059,0,0.225861313041337,0.211686087956761,0,0,0.0532472539473074,0.17974591253759,0,0,0,0,0,0,0,0,0,-0.0521695972506038,0,0,0,0,0,0.052706626468779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232141891089804,0,-0.0176369514874647
X601998.CH.EQUITY,0,0,0,0.147344277348655,0.203654221481704,0,0,0.0643868990423635,0,0,0,0,0.139685565192466,0,0.0570179619498518,0,0,0,0,0.0455082924710803,0.126005396773875,0.000522420672559091,0,0,0,0.0150793826207861,0,0,0,0,0,0,0,0,-0.078473065218307,0,0,0,0,0,0,0,0,-0.135430023374943,0,0,0,0,0,0,-0.0109433115820116
