,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.172624118673158,0,0.111774867133942,0.0669681399209342,0,0,0,0,0.0606636082606992,0,0,0,0,0,0,0.12013372989516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983157690285103,0,0,0,0,0.0350716765802905,0,0,0,0.0921378338515409,0.0911772720518026,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0396928393269753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1047781359694,0,0,0,0,0,0,0.11140007507748,0,0,0.00169216870293754,0,0,0,0,0.0924610084795933,0,0.191852650336157,0,0,0,0,0,0,0,0.0250399900896654,0.286667932278212,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.169397100913911,0,0,0.314219812096312,0,0,0,0.17490321466821,0,0,0,0,0,0,0,0.0395544363679179,0,0.0256721833014603,0,0.248231838913683,0,-0.136306035829133,0,0,0,0,0,0,0,-0.0316988114005905,0,0,0,0.0208281035807745,0,0,0,0,0,0.135073283122169,0,-0.00533643692812223,0,0,0,0
X600015.CH.EQUITY,0,0,-0.00154703566955337,0,0,0.498364825682455,0,0,0,0,0,0,0,0,0,0,0,0.174140685934037,0,0,0,0.00932596750346501,-0.0948687452281206,-0.329344086705531,0,0,0,0,0,0,0,0,0,0,0.0921868991013305,0.239895552050211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696538381045889
X600016.CH.EQUITY,0.00776093875273467,0.0656705537468485,0.173244286667244,0.435292354933968,0,0,0,0,0,0,0.112834362924645,0,0.158719061417761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622465877066843,0,0,0,0,0,0,0,-0.00325651065088847,0
X600036.CH.EQUITY,0.0881895053995185,0.118714655287801,0,0.176298100341121,0,0,0,0,0,0,-0.192897667645316,0,0.472720317357635,0,0.0765482110666924,0,0,0,0,-0.0777145325921462,0,0,0.0233585327231684,0.0229882651243283,0,0,0,0,0,0,0,-0.119120980563181,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.196870269693825,0,0,0,0,0,0,-0.0360513883469454,0
X600919.CH.EQUITY,0,0.0790861724233456,0,0.00338620592282631,0.0893688468836115,0,0,0.148334296665634,0,0,0.0778344823076591,0,0,0,0,0,0,0.240213708141551,0,0.231195796856031,0,0,0,0,0,0,0,0.0681324609578065,0,0,0,0,0,0.0622652635234656,0,0,0,0,0,0,-0.0535361009467581,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.356227904987496,0,-0.0496258307838834,0,0,0,0.272273786718194,0,0.10762574269412,0,0,0,0,0.029124292428153,0,0,-0.0495790302571164,0,0,0.120076666824037,0.0580448246300522,-0.0993015173512635,0,-0.034273045719972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615916669365382,0,0,0,0,-0.0557478465447013,-0.0702909791166628,0,0.203905439394587,0.0734014116591982,0,0.119014950086609
X601166.CH.EQUITY,0,0,0.30651580527621,0,0,0,0,0.126521607342999,0,0,0,0.233236551189236,0.0711107928961009,0.133570719015689,0,0,0.00397461460904575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118247615493141,0,0,0,0,0,0,0,0.0562617287072257,0,0
X601169.CH.EQUITY,0,0,0,0.0952190109892708,0,0,0,0,0,0,0.444652598913898,0,0.0422714831865451,0,0,0,0,0.327791458200639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519863343547471,0.144782088967309,0,0.0632045062039659,0,0,0,0
