,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601009.CH.EQUITY,0.209369352409896,1.73472347597681e-18,0,0,0,0,0,0.204018389077596,0,0,0,0.333843422168591,0,0,0,0,0,0.0450021203183094,0.0900624343515564,0,0,0,0,0,0,0,0,-0.128744303638283,0,-2.16840434497101e-19,0.0341346743088605,0,0,-0.178549495458139,0.0485298951914996,0,0.0603908149988352,0,0,0,0,0,0,0,0,0,0,0.0386940815127091,0,0,-0.0690192434380147,0.0287955522799626,0
X601166.CH.EQUITY,0.237733598570342,0,0,0,0,0,0,0,0,0,0.251140439770128,0,0,0,0,0,0,0,0.105198933260005,0,0,0,0.106367627266103,0,0,0,0,0,0,0,0,0.0510273416376974,0,0,0,0,0,0,0,0,0,0,0,0,0.0306643161424458,0.0145964835680282,0,-6.93889390390723e-18,0,0,0,0,0
X601169.CH.EQUITY,0.0137339448039187,0,0,0,0,0,0,0.0573236980850143,0,0,0,0,0,0,0.243433532302571,0.0386511989657842,0,0.111579662093273,0.0269169009238955,0,0,0,0.223152477579741,0.151199660097867,0.108168043531907,0,0.0440480010005934,0,0,0,0,0,0,0,0.00490224936343395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.158679782090029,0,0,0,0,0,0,0,0,0,0,0,0.193340030881003,0.277213391982765,0,0,0,0,0,0.156567590340772,0,0,0.0464204059336601,0,0.032453018485562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625441660320525,0,0.10561045012705,0.0566993993010122,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.30635855584281,0,0,0,-0.0245662920764098,0,0,0.137671907207977,0,0,0.124819677406811,0,0,0,0,0.0943518902628493,0.133727445167703,0,0,0,-0.079982258649971,0,0.0165530215525702,0,0,0,0,0,0.0257565751722777,0,0,0,0,0.0408858202916942,0,0,0,0,0.158248154033824,0,0,0,0,0,0,0,-0.0517512494625948,-0.0959154851973876
X601328.CH.EQUITY,0,0,0,0,0,0,0.0961028671615446,0,0,0,0,0.0424594177200398,0,0,0.118731570389167,0,0.307524953423475,0,0.209823469302967,0.0671501981015931,0,0,0,0.051944296487415,0,0,0,0,0,0,0,0.0118795961740452,0,0,0.0444546617797099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443983527177431,0,-0.0480205671398355,0
X601398.CH.EQUITY,0,0,0,0,0.322129193521935,0.0226683845515693,0,0,0,0,0,0,0,0.14041680989251,0,0,0,0,0,0.0709597930387058,0.312710705828185,0.117977691435913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814947531046767,0,0,0,-0.018659041021128,0.0196542768634421,0,0,0.100605309829518
X601577.CH.EQUITY,0,0,0,0,0.246597592950391,0,0,0,0,0,0,0,0,0.297753889246871,0,0,0,0,0,0,0.0424486171937361,0,0.279259301037376,0,0,0,0.111197640011982,0,0,0.0664241048592189,0,0,0,0.0912985483370417,0,0,0,0,0,0,0,-0.128719329311066,0,0,0.00919243973365685,0,0,0,-0.0766795645430545,0.00168157338165624,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.28721132817172,0.280931385317941,0,0,0,0,0.0899256691312549,0,0,0,0,0.17981946332943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985437584581363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189843399060104,0,0,0
X601838.CH.EQUITY,0,0.124000763615028,0,0.113352443875511,-0.069770840669407,0,0,0.285502275939559,0.0139688635234922,0,0,0,0,0,-0.10711952088241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134657016494217,0,0,0,0,0,0,0.290441005258442,0,0,0,0,0,0.0333196756051271,0,0
X601939.CH.EQUITY,0.069399822236785,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.157327841878271,0,0.121015765305854,0.0510395115346013,0,0,0,8.67361737988404e-19,0,0.0707799883848486,8.67361737988404e-19,0,0,0,0,0,0,0,0.014948486146951,0,0,0,0,0,0,0,0,0,0,0,0.0319958540224917,0,0,0,0,0,0,0,0.0521377410701256
X601988.CH.EQUITY,0,0.105267157663749,0,0,0,0.110281418801635,-6.93889390390723e-18,0.0494541887184196,0,0,0,0,0,0,0.213909497578306,0,0,0,0,0,0.399014506717791,0,0,0,0,0,0,-0.0380584854905947,0,0,0,0,0,0,0.175388187519477,0,-0.0514372663131087,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0524816428727513,0,0
X601997.CH.EQUITY,0,-0.0791456018953777,0,0.46011644955508,0.0552410014094458,0,0,0,0,0.205730879723793,0,0,0,0,0,-0.0575417284448221,0,0.295846446857399,0,0,0,0,0,0,0,0.151675889948096,0,0,0,0.103681268327875,0,0,0,0,0,0,0,0,0.0190867186350042,0,0,0,0,0,0.0334172927369902,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.074821803766218,0,0,0,0,0,0,0,0.442300378199837,0,0,0,0,0,0,0,0.0864516290108591,0.0641511019658264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213377336924909,0.155645619303851,0,0,0,0,0,0.0164394975763955
X601658.CH.Equity,0,0,0,0,0,0,0.130888442793493,0.155252613621919,0,0,0,0,0,0,0,0,0,0,0.24709348706885,0,0.239948103558125,0,0,0,0,0,0,0.118592097954363,0,0,0,-0.185033617847536,0,0,0,0,0,0,0,0,0.146914636752041,0,0,0,0,0,0,0,0.0462173781196562,0.0244775855125933,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.566498736050082,0,0,0,0,0,0,0,0,0.170143574404145,0,0,0,0,0.0106399821734442,0,0,0,0,0,0,0.0376561223675126,0,0,0,0,0,0,0,0,0,0,0.0620775800295912,0,0,0,0,0.14870632220651,0,-0.0223710274334061,0,0,-0.0367785189973821,-0.0858772548572105
X601077.CH.Equity,0.0787775079442314,0,0,0,0,1.38777878078145e-17,-0.0906622891317585,0,0,0,0,0,0,0.105047261449409,0.18007301460133,0.0601481503306228,0,0,0,0,0,0,0.298484488991854,0,0.0220415812839163,0.21474514382923,0,0,0.130506447184706,0,0,0,0,0,0,0.0366754649112092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949072377705044,0
X11.HK.EQUITY,0.0176245649657689,0,0,0,0,0,0,0,0,-0.0801738759959863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111755271914156,0.236400639262301,-0.0594864639407631,0,0,0.506331668607925,0.115411127668706,0,0,0,0,0,0,0,0.0123520200368418,0,0,0,0,0,0,0,0,0,-0.0895001386701101,0,0,0,0,0
X2388.HK.EQUITY,0,0.112675314170896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142906176892278,0,0,0,0,0,0,0,0.107361898754452,0,0.112640221857216,-0.0424297108673411,0,0,0,0,0,0,0,0,0,0.286109135942943,0,0.129102420985848,0,0,0,0,0,0.0542081247192379,0.398367155507907,0,0,0
X5.HK.EQUITY,-0.305897494459919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553900375427005,-3.46944695195361e-18,0.14913189296797,0,0,0,0,0,0,0,0,0.773042239573686,0,-0.0215093182732759,0,0.0115858597637025,0,-0.159779774747676,0,0,0.504876516843891,0,0,0,0,-0.129926498966865,0,0.202934214432851,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0808991624694917,0,0,0,0,0,0.0687578769913536,0,0.0229741821950665,0,0.133145789193859,0,0,0,0,0,0,0,0,0.174275067363117,0,0,-0.040138729519888,0,0,0,0,0,0,0,0,0,0,0.0661265407718975,0,0.0972830334034035,0,0.42347000585876,0,0.0802252269872863,0.468465466630403,0,0,-0.427075358374385,0,0,0,-0.0176097808698717,0,0,0.0885199923300574,0
X000776.CH.EQUITY,0.0264290237673963,0,0,0,0,0,0.0233163212846824,0,0,0,0,0.0332219912092023,0,0,0,0,0,-0.0367302387952253,0.0426668217252897,0,0,0,0,0,0,0,0,-0.0956184916253404,0,3.3881317890172e-21,0,0,0,0.144972384748859,0,-0.0130843751701462,0.306863655182119,0,0,0,0.282644582270986,0,0,0,0,0,0,-0.117068896475228,0,0,-0.048585727658552,0.121526761029048,0
X002736.CH.EQUITY,0,0,0.0792813542645134,0,0,0,0,0,0,0,0,0,0,0,0.0293071658366679,0,0,0,0,0,0,0.175774307446935,0,0,0.0663294143815105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811422726022773,0.499860451964467,0,0,-0.0637207527472439,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.408507588867888,-0.159339893139604,0.00796503070443198,0,0,0,0,0.056288049901781,0,0,0,0.0720562972920487,-0.134603446034707,0,0,0,0,0,0,0,0,-0.0408606098832509,-0.183369820474298,0,0,0.262359255850263,0,0,0,0,0,0,0.311393030496499,0,0,0,0.0246536928879455,0,0,0,0,0,0,0,0,-0.136831916323283,0
X600030.CH.EQUITY,0,0,0.063150313061517,0,0,0,0,0.301552245019218,-0.126629848971189,0,0,0,0,0,0,0,0,0,0,0,-0.0769212080133113,0,0.348857538675062,0,0,0,0,0,0,-0.0287682187383449,0,0,0,0,0,0.133295110400656,0,0,0.738440065219151,0,0,0,0,0,-0.234292523422325,0,0,0,0,0,0,0,0.0508033403756384
X600837.CH.EQUITY,0,0,0,0.0371677204243453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270603041864467,0,0,0,0.00920925824727311,0,0,0,0,0,0,0,0.0834696837481718,0.440509319359344,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0408898282483469,0
X600958.CH.EQUITY,-0.0994542483968224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175249034724181,0,0,0,0,0,0,0,0,0.010582047660079,0,0.584203008715262,0,0,0,0,0,0,0.0325064568475156,0,0.193605160496489,0,0,0,0,0.474583386287421,0,0.0832415184529821,-0.144961886729948,0,0.0624526394194915,0,0.0715380864505771
X600999.CH.EQUITY,0,0,0,0,0.0836055948463727,0,0,0,0,0.00430166823449565,0,0,0.116329091931259,0,0,0,0,0,0,0,0,0,0,0.00434942466823379,0,0.00388513831976919,0,0,0,0,0,0,0.458125073516522,0,6.93889390390723e-18,0,0.0630468116674394,0,0,0,0,0.0294005679665421,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.00711561806763193,0,0.0962509588827122,0,0,0,0,0,0,0,0,0,0.00116812422472566,0,0,0,0,0,0,0,0.171040202460875,0,0,0,0,0,0,0,0.243312686966598,0.044391238604641,0,0.196224634525307,0,0,0.0714197004285632,0,0,0,0.265955560318634,0,0,0.00194722372618372,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.00836873479745384,0,0,0,0.039899604190866,0,0,0,0,0,0,0,0,0,0,0.0929692176313525,0,0,0,0,0.0579288128283747,0,0,0,0,0,0,0,0,0.0467858328414009,0.143670520070638,0,0,0.230144146881907,0,0,0,0,0.186670826854352,0,0.14612479014955,0,0,0.0598067391899222,0,0,0,0,0,-0.0091818669182017,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00881492648835631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363119219588046,0,0.0085774426084186,0.028965492610124,0,0,0,0.259219201727172,0,0.136895991084233,0.0328686524473314,0.156617595333706,0,0.184777610656029,0.0742043007876398,0,0,0,0,0,0.0136339658108493,0,0,-4.33680868994202e-19,0
X601881.CH.EQUITY,-0.0449503544682658,0.115173072336598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834262136879733,0,0,0,0,0.0625453000678715,0.348498621189432,0,0,0.13474755946493,0,0.0218969760447297,0.0566676303816705,0,0,0,0.251011907536895,0,0,0,-0.00373004361726825,0,0,0,0,0,0,0.0559521776274444,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0818866426860676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373753754429106,0,0,0,0,0,-0.19356831999205,0,0,0,0.106248425296177,0,0.0700732170718474,0,0,0,0,0,0,0,0,0,0,0,-0.242253215970612,0.469187310086376,0,0.0291280460662786,-0.0214998273896148,0.0833956170508059
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740605821189531,0,0,0,0,0,0,0,0,0,0,0.188122664221927,0.0021294278742358,0,0,0,0,0,0,0,0,0,0,0,0.0943706850218352,0,0,0,0,0,0.143764554540466,0.0638114848751598,0.238760077200477,0.0569311316338519,0,0.0629496639257666,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0393169014583105,0.11831212087846,0,0,0,0,0,0,0,0,0.0703792284433045,0.0476748769187036,0,0,0.121127503851125,0,0,0,0,0.281451373235165,0,0,-0.202756414526714,0,0,0,0,0,0,0,0,0.200166159264284,0,0,0,-6.93889390390723e-18,0,0,0.295977685418558,0,0,0,0,0,0
X601336.CH.EQUITY,0,-0.0275926673643029,0,0.0357130030618307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882988578384513,0,0,0,0,0,0,0,0,0,-0.0400498473701536,-0.168317882891929,0,0.244095140169399,0,0,0,0,4.33680868994202e-19,0.130400353271866,0,0,0,0.335274302504349,0.352302442461078,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.287487964309326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036212351435579,0,0,0,0,0.0364961768104491,0,0,0,0,-0.0808909175251069,0,0,0,0,0,0,0,0,0.228652561263876,0.49295389559071,0,0.0501010464913954,0.00372060981849542,0,0.026403143353877,0,0
X601628.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0121799938226736,0,0,0,0,0,0,0,0,0,-0.0936759435829404,0.182597827666198,0,0.173010122977641,0,0,0,0,0,-0.279593051131956,0,0,-0.0195822660298105,0,0,0,0,0,0.0991276371534149,0,0,0,0,0,-0.261259546894262,0.115411702966248,0,0.475572500276802,0.17449649995234,0,0.179432131061088,0,0,0,0
X1299.HK.EQUITY,0,-0.0489867469921665,0,0,0,0,0.290233157189928,0,-0.47195778549401,0,0,0,0,0,0,0.356666036638726,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0453393935835763,0,0,0,0,-0.0619801009607936,0,0,0,0,0,0.183319305428844,0,0.0136138616679614,0.179804443178898,0,0.015015353302956,0.0148751603416657,0,0,0.0333388187657293,0.0494902576406924,0,0
X267.HK.EQUITY,0.193397397105267,0,0,0,0,0,0,0,0,-0.434737963999864,0,1.73472347597681e-18,0.110959476484481,0,0,0,0.402206116006857,0,0.287377038541032,0,0,0,0,0.161047678375825,0,0,0,0,0.183234991184148,0,0.132548039291434,0,0,0,0.0532290665378763,0,0.0911222639763713,-0.265267880237942,0,0,0.134629558225457,0,0.0130941292240906,0,0,0,-0.349847030158846,0,-0.114424261738474,0,0,0.17723804142469,0.148171257735458
MKRturn,0,0,0,0,0,0.200970386676861,0,0,0,-0.0918115582699754,0,-0.245336358416796,0,0,0,0,0,0,0,0,0,0.0831139354779974,0,0,0,0,0,0.266115192392694,0,0,0,-0.0607994319386446,0.225769270107062,0,0,0,0,0,0,0,0,-0.0548131092426952,0.0047730161335504,-0.143758681215108,0,0,0,0,0,0,0,0.0118814060562733,0
TED,0,0.0891341236736033,0,0,0,0,0,0,0,0.0671096015722891,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931155115537213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158947906554729
RealEstateDiff,0,0,0,0,0,0,0.0886521471565765,0,0,0,0.0211398194298585,0.352108435281744,0,0,-0.115732986729903,-0.376445863129918,0,0.183991177573467,0,-0.0151450182318645,0.0240909315624172,0,0,0,0,0,0,0,0,0,0,0,0.000100821505580883,0,0.168545916760555,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0347840819413335,3.46944695195361e-18,-0.00362671836530473,0
