,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0498758788874176,0,0,0.238138054639432,0.0989334784219289,0,0.0213137698834362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047370458248206,0,0,0.169977180703943,0,0.0812438995523841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145711572344735,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0548912833424635,0,0,0,0,0,0,0,0,0,0,0.0387743486262679,0.0723601317319757,0.16538331267553,0,0,0,0,0,0,0,0,0,0,0,0.0253682134814728,0,0,0,0.0618804071036636,0,0,0.693003591876952,0,0,-0.17305479289531,0,0,-0.0356695695782266,0,0,0
X600000.CH.EQUITY,0,0,0,0.256966329459082,0,0.203146900376687,0,0,0,0,0,0.0335108664122564,0,0,3.46944695195361e-18,0,0.386500861900832,0,0,0,0.0703745814117617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159957911961985,0,0,0,0,0,0,0,-0.110418524470298,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.572150100990413,0,0,0,0,0.078490428810337,0,0,0,0,0,0,0,0,0,0,0.0109239069150879,0.276086799576902,-4.33680868994202e-19,0,0.0819017419985992,0,0,0,0,0,-0.0521929356276263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065097069796515,0.0251221547476924,0,-0.0598613499720631,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191855769027829,-0.0607736464847121,0,0.730801878164273,0,0,0,0,0,0,0,0,0,0,0,-0.0115889325748907,0.1085713398366,0,0,0,0,0,0,0,0,0,-0.180561554718851,-0.162282060695344,0,0,0,0
X600036.CH.EQUITY,0.105717894273972,0.0941854887986286,0.126792363956692,0,0,0,0,0,0,0,0.353806499794338,0,0,0,0.0202729686460792,0.00231768487183721,0,0,0,0,0.0130684188361243,0.11795437389818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130230350940288,0,0,0,0,0,0,0,0,0.080082378269565,0,0,0
X601009.CH.EQUITY,0.14048173877967,0.016221434945968,0,0.851978619376557,0,0,0,0,0,0.0229532784861785,0,0,0,0,0,0,0,3.54054627784079e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571919692914554,0,0,0,0,0,0,0,0,-0.0413157407336575,0,0,0,0,0,0.0922349124732013,0,0,-0.107185904547005,0,0,0.0525757528236801
X601166.CH.EQUITY,0,0,0.0401990843287734,0,0.0688045835914457,0.175340448012231,0.0090712209405622,0,0.352276707085686,0,0,0,0,0,0,0.249260959022863,0,0.0487479258855184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696257999305237,-0.0121370412639811,0.026267608556221,0,0,0,0,0,0,0,0,0,0.0202541616680232,0,0.00852352399849921,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715669310128854,0.155158533576851,0,0,0,0,0,0,0,-0.0388276824636681,0,0,0.0474236495175919,0.0326887669304391,0,0,-0.043821785181056,0,0,0.0264115862320276,0,0,0,0,0.0287434393394458,0,0,0,0,0,0,0.0721317371947597,0,0,0,0,0,-0.0351232055364013
X601229.CH.EQUITY,0,0,0.117042863113812,0,0,0.00180848903037167,0.212971509571901,0,0,0,0,0,0.411123254248713,0,0.211720023656047,0,0,0,-0.390868722062995,0,0.0416940445370663,0.105756904776722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681873198469288,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057019497414298,0.141626641585143,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0861752174076886,0,0.819793021121177,0,0,0,0.0561250874475929,0.00542737615714732,0.0363012733927133,0,0,0,0,0.0594735993261912,0,0,0.0630186354019173,0,0,0,0,0,0,0,0,0.0522055588822496,0.00432355965859362,-0.145618744119346,0,0,0,0,0,-0.0747395171746858,0,0,0,0,-0.0561313960908568,-0.00388408029102034,0
X601328.CH.EQUITY,0,0,0.0289704530526399,0,0.373205718252811,0.112180157682109,0,0,0,0.250141266787669,0.0463496267915751,0,0,0,0,0.0205493238898455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0671685629735791,0,0,0,0.191635800826354,0,0,0,0,0,0,0,0,0,0,0.560386116509293,0,0,0,0,0,0,0,0,0,0,0,-0.264365109765446,0,0,-0.163749990119426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158621156753768,0,0.0157141040883846,0,0,0
X601818.CH.EQUITY,0,0,0.058342796127202,0,0,0,0,0,0,0,0.0833024049086768,0,0,0,0,0.0410905193166001,0,0,0.204752681353128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721460776455024,0,0,0,0,0,0,0.0528218919892876,0,0,0.0185318260976292,0,0,0,0,0.19818884878289,0,0,0
X601939.CH.EQUITY,0.0146074225259961,0,0,0,0,0,0,0,0,0.0336892681747013,0.735842052960616,0,0,0,0,0.00118358638989837,0,0,0.146891062139214,0,0.0523400308505352,0,0,0,0.0106780269174726,0,0,0,0,0,0,0,-0.0148846052269472,0,0,0,0.0598378736686426,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0273604434148228,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,1.02069199229082,0,0.0284550155769701,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253584130283369,0,0,-0.0661568642145936,0,0,0,0,0,0,0,0,0.0513587437287185,0,0,0,0.0689444769864885
X601998.CH.EQUITY,0,-0.0300990900011269,0.0236875972834466,0,0,0,0.101006672839291,0,0.497761759746439,0,0,0,0.243392219523855,0,0,0,0,0,0,0,0,0,0,0.00325892524991644,0,0,0.21162572130763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682898589262702,0,0
X601658.CH.Equity,0.250439310850147,0,0,0,0,0,0,0,0,0,0.199374989306171,0,0,0,0,0,0,0,0.116376431813124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368350099099819,0,0,0,0,0,0,0.0311066064937628,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.612821794133331,0,0,0,0,0.0514331895313275,0,0.0758703092233802,0,0,0,-0.0105990037823585,0,0,0,0.0880811270343712,0,0,0,0,0,0,0,0,0,0,0,0,0.110627900846593,0,0,0,0,0.115802788576857,0,0,0,0,-0.10299237408998,-0.0662697744066825,0,0.0788436905172533,-0.139367978644372
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789514864554855,0,0,0,0.157735095747194,0.477453015221691,0,0,0,0,0,0,0,0,0,0,0,0,0.104222759366924,0,0,0,0,0.0299227377385776,0,0,0,0,-4.33680868994202e-19,0,0.104900589148636,-0.0142355061192309,0,0,0,0.0429547077043777,-0.0201119024208984
X2388.HK.EQUITY,0,0,0,0,0.00886182050894053,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.584494441285862,0,0,0,0,0,0.318544785909606,0,0,0,0,0,0,-0.27044355128051,0,0,0,-0.0842280613204111,0,0,-0.0609506922337871,0,0,0,0,0,-0.0316250618321046,0.0861630232724097,0,0,0.0331256815395264,-0.197303575271205,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0436080266496394,-0.0899182358191086,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.138558225090323,0.508753853359338,0.257258064134869,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0970216912882895,0,0,0,-0.0642905144383876,0,0,0,0,0,0,-0.00679966035075843,0,0.0483923287013267,0.00653044077386939,0,0.108398948961322,0,0
X2884.TT.EQUITY,0,0.0991802020398546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080845124093254,0,-0.0511666900555042,0,0,0,0,0,-0.180370337514688,0,0,0,0,0,0.948896486443166,0,0,0,0,0,-0.0275479034889302,0,0.0587663230795472,0,0,-0.236412204437267,0,0,0,-0.016496473371333,0,0,0,0,0.183621362585543,0
