,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.120845311568424,0.161729286440678,0,0,0.00830915684517543,0,0.146765693239589,0,0,0,0,0,0,0,0,0,0,0,0.104111340174226,0,0,0,0.013139984744398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10062644438796,0,0.114226928974144,0.11016422039222,0,0,0,0.00364043962238853,0,0,0,0
X002142.CH.EQUITY,0.0305910996909519,0,0,0,0.137369087959548,0.123294607903907,0.387033066346678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410380646253479,0,-0.0133512908398276,0,0,0,0,0,0,0,0,0,0,0.19410275482915,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392454767931081,0,0,-0.154682151639222
X600000.CH.EQUITY,0,0,0,0,0,0.2258654463178,0,0,0,0,0,0.0870951155047233,0,0,0,0,0.402088025451207,0,0,0,0,0,0.0321339011307506,0.125255264662674,0,0,0,0.0501080775837187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117801176559373,0,0,0,0,0,0,0,-0.0885004605055658,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.623272565959626,0,0,0,0,0.0379051128313052,0,-0.0388641059156995,0,0,0,0,0,0,0.0176714909855527,0,0.029612109644258,0,0,0,0,0,0,0,0,0,-0.168627500473707,0,0,0,0,0,0.0539848104123147,0,0.0304230701398185,0,0.291800082860397,0,0,0,0,0,0,0.0615990008585183,0.0158952389323768,0,0
X600016.CH.EQUITY,0,0.0731491469374946,0,0,0,0,0,0.0501847197891076,0,0,0.0218374289608077,0,0,0,-3.46944695195361e-18,0,0,0,0.0298880949567206,0,0,0,0,-0.241684635091878,0.584068918993725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701182084156326,0,0,0,-0.0951777116791886
X600036.CH.EQUITY,0,0.17069798038399,0.128717062526061,0,0,0,0,0,0,0.0187764111670357,0,-2.16840434497101e-19,0,0,0.392561908759691,0,0,0,-0.00166683666633912,0,0.186709336157095,0.0201393182346578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00706193451928004,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.876953665254471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549929785791911,0,0.0104594146635044,0,0,0,0.0237208981560179,0,0,0,0,0,0,0,-0.0916020504608905,0,0,0,0,0,0,0,0,-0.0123298799134209,0,0,0,0,0,0.0203285459102822,0,0,-0.10171907195357,0.00408946219640069,0,0
X601166.CH.EQUITY,0.121683119342048,0,0.0449468417892147,0,0.0678653658797323,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.532104698369928,0.0612452232963062,0.0320974795661628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588668304035565,-0.0375800867590702,0,0,0.0527520483898977,0,0,0,0,0,0,0,0.0769237275709897,0,0,0
X601169.CH.EQUITY,0,-0.0128547984026288,0,0,0,0,0,0,0,0,0,0.0222709992751844,0,0,0,0.770940490840256,0.0736323060424163,0,0,0,0,0,0,0,0,0,0,0,0.113748734595983,0,0,-0.0293583632365398,0,0,0,0,0.0765976572403278,0,0,0,0,0,0,0,0,0,0.033045810220383,0,0,0,-0.0453842263115908,0,-0.0589432165121594
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0395136621365282,0.538528912382813,0,0.383929026410031,0,0.128028002580082,0,-0.475673095584772,0,0,0.058779060982793,-0.000786337568726163,0,0,0,0,0,0,0,0,0,0,0,0,0.17460993445199,0,0,0,0,-0.0354426607740079,0,0,0,0,0,0,0,0,-0.152183499560497,0.141743216245443,-0.114939454127484,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0181060932899626,0,0,0.0194555880020151,0,0.86167305715017,0,0,0,0.0677909367399125,0,0.107037814215354,0,0,-0.0522751565720629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524187590524486,0,-0.0862784357199175,0,0,0,0,0,0,0,0,0,0,-0.0674452656252429,0,0
X601328.CH.EQUITY,0,0,0.0266283060605369,0,0.325982090162591,0,0,0,0,0.15733351957257,0.224454894422972,0,0.0392451130644057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690033837318215,0,0,0,0,0,0,0,0,0,0.0165156828283896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.193769582490274,0,0,0,0.0461485881274349,0,0,0,0,0.162271406900723,0,0,0,0,0,0.27083441291779,0,0,0,0,0,0,0,0.0290509101930417,0,0,0,-0.160733492238795,0,0,-0.181351413572036,0,0,0,0,-0.0941784838338862,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0622850232623065,0,0,0,0,0,0,0,0,0.0306175832610729,0,0,0.221105409403118,0.0135241984268987,0,0,0.138867643656493,0,0,0,0,0,0,0.124235712608309,0,0,0,0,0,0,0,0,0.0600819223627489,0,0,4.33680868994202e-19,0,0,-0.0266381657969959,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0410122140330382,0.0256909867053414,0,0,0.0538261394454938,0,0,0,0,0.730699384577674,0,0,0,0,0.00935436142485839,0,0,0.0926958319061245,0,-4.33680868994202e-19,0,0,0.0292263790055933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624461142330718,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0349044267968353,0.971544048607411,0.0164127820243712,0.0491357095040674,0,0,0,0,0,0,0,0,0,0,0,0,-0.178513877719396,0,0,0,0,0,-0.00990769245367979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00661570878834921,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,-0.0565701614848165,0.00805594635651937,0.109585719724727,0,0,0,0,0.537232864325826,0,0,0,0.246840522732453,0,0,0,0,0,0,0,0,0,0,0,-0.0205920962064132,0,0.184069056561769,0,0,0,0,0,0,0.0102044176889152,0,0,-0.0186947694948052,0,0,0,0,0,0.00312285037370182,0,0,0,0,0,0,0,-0.0637918573234891,-0.0282131792938261,0
X601658.CH.Equity,0.34115222017643,0,0,0,0,0,0,0,0,0,0.212166851435176,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641417677520096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00470079894016044,0,0.151201437190825,0,0,0,0,0,0,0,0.0487659087656681,0.0463033585099393,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.613295505158156,0,0,0,0,0.0823778431211944,0,0,0,-0.0401587102248584,0,0,0,0,0,0.0736900405218274,0,0,0,0,0,0,0,0,0,0,0,0,0.165143798563862,0,0,0,0,0.11644244604343,0,0,-0.04757815695387,0,-0.110009932689661,-0.0793340101760459,0.0372333532739699,0.0159862473186788,-0.275199282370279
X11.HK.EQUITY,0,0.132929848930426,-0.0959163299063013,0,0,0,0,0,0,0,0,0,-0.106071905709805,0,0,0,0,0,0,0,0.283162924611896,0.317465626423023,0,0.0188132182502395,-0.0276220088822432,0,0,0,0,0,0.0987730593977524,0,0,0,0,0,0,0,0,0.0361636054072255,-0.154318301396042,0,0,0.0230858049827968,0,0,0.19394733759015,0,0,0,0.0247063471268789,0.0302969161122144,0
X2388.HK.EQUITY,0,0.0600603249966379,0,0,0,0.11354327167746,-0.172803753094347,0,0,0.017531706255765,0,0,0,0,0,0,0,0,0,0.348423834340198,0,0,0,0,-0.0145474098291094,0,0,0,0,0,0.0521203777385298,0,0,0,0.168463601466404,0,-0.174683213347943,0.119962502715903,0,0,0,0,0,0,0,-0.0962208588221849,0.498850218966242,0,0,0.090898898159333,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.104208173619866,0,0,0,0,0,0,0,0,-0.0718283004084638,0.599698263040417,0,0,0,0,0.128701250850919,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215618347950805,0,0,0,0,0,0,0,0,0,0,0.191744657922914,0.206374648113752,0,0.17121754305036
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151022522810416,0,0,0,0,0,0.951968600827721,-0.0239037890721912,-0.0738074787422253,0,0,-0.272706908859661,0,0,0.00319546464664258,0,0,-0.0939687736013233,0,-0.0855323723788593,0,0,0,0,0.445402887169647,0,0.0987607116036099,0
