,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601288.CH.EQUITY,0,0,0.0954631198571564,0,0.12167608811998,0,0,0,0,-0.0665297432720569,0,0.149176191727963,0,0,0.268354787407328,0.275760281550797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821061313737816,0,0,0,0,0,0,0.0523446685416804,0.0213509478781551,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0825209335059061,0,0,0,0.0966973349248384,0.0386336607994973,0.252768395657529,0,0.282157878218362,0,0,0,0.209584677546286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784154632550743,0,0,0,0,0.0437329025610189,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279772008143604,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381743575590755,0,0,0.0929494261938724,0,0,0,0.12576213663779,0,0,0,0,0,-0.109464110135074,0,0,0,0,0,0,0,-1.0328119309162,0.0118705674151509,0,0,0,0,0,0,0,0,0.390684891301225,0,0.0491502026534104,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303056116296684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368009678245689,0,0,0.169921804259213,0,0,0,0,0.0584261546718555,0,0,0,0,0,0,0,0,0,0,0,0.0662579450521699
X601939.CH.EQUITY,0,0,0.0273469542647436,0,0,0,0,0.149093755704605,0.133527936976607,0,0.374862733433182,0.166044377475768,0,0.0927979996289595,0,0,0.0253810814598126,0,0,0,0,0,-0.0414110031431252,0,-0.116135444752905,0,0,0,0,0,0,0,0,0,0,0.00402196471952643,0,0,0,0.0927337526017654,0,0,0,0,0,0,0,0,0,0,0,-0.0898281195037057,0
X601988.CH.EQUITY,0.166893097004973,0,0,0,0,0,0,0.13591675652122,0,0,0.0662975112795439,0,0,0,0.212362023161743,0,0,0.351659767081336,0,0,0,0,0,0,0.103131986342469,0,0,0,0,0,0,0,0,0.110085925843645,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.200559058733566,0
X601998.CH.EQUITY,0,0.0726566454115692,0.0490068953148331,0,0,0,0,0.0329487714900472,0.149669926971946,0,0,0.107876447837223,0.274381037537058,0.173913396391434,0,0.0663783056048953,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158056335949251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115788010428046
X601658.CH.Equity,0,0,0.067659070194349,0,0,0,0.242460253796985,0,0,0,0.181044867933199,0,0,0,0,0,0,0,0.114608897470802,0,0,0,0,0,0,0,0.0831162299633116,0,0,0,0,0,0,0,0,0,0,0,0.0673881752279097,-0.0344172199323807,0,0,0.112483354215678,0,0,0,0,0,0,0,0,0.0724992575333255,0
X601916.CH.Equity,0,0.0132314082056481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362497279440831,0,0.345203312888903,0,0,0.152388314246829,-0.118272436408372,0,0,0,0,0.00932735462672243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436360284673311,0.0231197612219047,0,0,0,0,0,0,-0.20345199179842,-0.241903927936846,0,0,-0.422779537774599
X11.HK.EQUITY,0,0,0,0,0,0.0106685358472444,0,0,0,0,0,0,0,0,0,-0.0539735816922687,0,0,0,0,0.279726139244016,0.283681356505896,0,0.00588927245903833,0,0,0,0,0,0,0,0.0266003221239391,0,0.123598924174945,0,0,0,0,0,-0.012819676640223,-0.0158334691387695,0,0,0.0226526593975882,0,0.238368623910424,0,0,0,0,0.0365833311831885,0,0
X2388.HK.EQUITY,0.0946313587853933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387181140994337,0,0,0,0,0,0,0,0,0,0,0,0.0384895964591739,0,0,0,0.140389179562915,0,0,0,0,0,0.0465739866304837,0,0,0,0,0.378579866101602,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.10089262040903,0,0,0,0,0,0,0,0,0.742380426337348,-0.577529618061511,0,0,0.197328465670378,0,0.0246171271955312,0,0,0.0676785189440459,0,0,0,0,0.0792389051752272,0,0.0665480761991199,0,0,0,0,0,0,0,0,0.0585321335738237,0,0,0,0,0.57180624487932,0,0,0.0787395996315808
X2884.TT.EQUITY,0,0,0,0.00120731434983476,0,0,0,0,0,0.00728295452240842,0,0,0,4.33680868994202e-19,0,0,0,0,0.0620389015123235,0,0,0,0,0,0,0.448856761974868,0,0,0,0,0,0,0.411334420605848,0,-0.0169663674040995,0.0978282808257497,0,-0.203853814794947,0,0,0,0,0,0,0,0,0,0,0,0.0395460865490899,0,0.00436621074744544,0.0792351220890832
X2886.TT.EQUITY,0,0,0,0.0889361936971333,0,0,0,0,0.151662507309002,0,0,0,0,0,0,0,0,0,0.0425753462818971,0,0,0.185110479675401,0.168861508927518,0,0.246478084818289,0.0531397576819804,0,0,0,0,0,0,0,-0.0252446861940403,0,-0.0870549525108006,0,0,0,0.128479543597201,0,0,0,0,0,0,0,0.0935937377263649,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565397136633927,0.32505811689682,0,0.287098757154445,0,0,0.0944085901045072,0,0,0,0,0,0.024623002816615,0,0,0,0,0,0,0,0,0,0.0411895971582821,0,0,0.0818765042530402,0,0.107136160517707,0.0348995996169911,0,0
X2892.TT.EQUITY,-0.0624825501673907,0,0,0,0,0,0,0,0,0.0436712482681085,0,0,0,0,0,0,0,0,0,0,0,0,0.434738518002252,0.16337404942446,0.416528476341648,0,0,0,0,0,0,0,0,0.0541633882176158,0,0,0,0.0589515768296463,0.030619497038595,-0.0805299363445573,0,0,0,0,0.0238899935231187,0,0,0.0444603204932439,0.00786470102295707,0,0.0748796457266719,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,-0.0810469702492785,0,0,0,0,0,0,0,0,0,0,0,0.230014282138633,0,0,0,0,0,0,0,0,0,0,0,0.0108852288551229,0.151011566728407,0,0,0.0252153386002399,0.35759708225212,0.0256900133566598,0,0.0692195875818354,0,0,0,0.0651932378229967,0,0,0,0,-0.0682520578699035,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.040917982151844,0,0,0,0,0,0,0,0,0,0,0.012149989758143,0,0,0,0,0,0,0,0,0,0,0.296146902231911,0.0210848973046083,0.0773464393233239,0.222464321364059,0.0236403415733324,0,0,0.0274757170171592,0.178157393531273,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0357527919111173,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0245976528604533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107784422735849,0,0,0,0,0,0.153342916845815,0,0,0,0.140659277892869,0,0.108900467091345,0.200235369054769,0.113378633074921,0,0,0,-0.0692809032359809,0,0,0,0,0,0,0,0,0,0,0,-0.159771642638813,0
X300059.CH.EQUITY,0,0,0,-0.0939829985215152,0,0,0,0,0,0,0,0,-0.112190408718607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15961930403023,0,0,0.368340745100008,0,0.0100260165596499,0,0,0.172834441005475,0,0,0,0,-3.46944695195361e-18,0,-0.00915651841494257,0,0,0,0,0,0.100437291036457,0,0,0,-0.0591604057787952
X600030.CH.EQUITY,0.0189786437409113,0,0,0,0,0,0,0,0.0131896014692794,0,0,0,0,0,0,0,0,0,0,0,0.0334276342726856,0,0,0,0,0,0,0,2.16840434497101e-19,0.0585735684271964,0,0,0,0.312725884164678,0.100386959915807,0,0.372485529363576,0,0,0,0,0,0,0.0625334450041042,0,0,0.00147235079787058,0,0,0,0.0770295598228815,0.00466161737146262,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0286156414265855,0,0,0,0,0,0,0,0,0,0.116129252488555,0,0,0,0,-0.00100039672051987,0,0,0.373985193150899,0,0,0,0,0,0,0,0.00652136882931886,0.368138007627931,0,0.275995212462981,0,-0.150071695217849,0,0,0,0,0.00549580613323764,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.012861677809531,0,0,-8.67361737988404e-19,0,0.0478716511454451,0,0,0,0,0,0.281480074268994,0,0,0,0,0.17679030223139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122529796320845,0,0,0,0,0,0,0.0399345974610224,0.0237311572733494
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187159637180228,0,0,0,0.0548524209303871,0,0.364667847261118,0,0,0,0.223344321115167,0.122203551093352,0,0,0,0,0,0,0,0,-0.0261894613139727,-0.138245234765918,0,0.0255373508854565,0.0601507671799695,0,0,-0.0173934349148687,0
X601211.CH.EQUITY,0,0,0,0,0.175956887505817,0,0,0,-6.93889390390723e-18,0,0,0.0518142495362634,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0699449634647303,0,0.240379673812248,0,0,0,0,0,0.197341123544353,0,0,0,0,0,0,0,0,0,0,0,0,0.139811394797362,0,-0.106750642050005,-0.094110738726581
X601236.CH.EQUITY,0,0,-0.0875523306240447,0,0,0,0,0,0,0,0,-0.0494747612143118,0,0.0588528123622191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212103662097799,0.35743586697,0.305960942219839,0,0,-0.0108294261445733,0,0,0,0,0,0.05290365381921,0.074816185408012,0,0,0,0,0,0,0,0,0,0,0,-0.0577465058071733,0.0386605247981254
X601688.CH.EQUITY,-0.0197849139083454,0,0,0,0,0,0.0535775506770811,0,0,0,0,0,0.0337884205979084,0,0,0,-0.0667146453004456,0,0,0,0,0,0,0,0,0,0,0.462858904702316,0,0,0.158586414625357,0.253155952356091,0,0,0.0471751538280242,0,0,0,0,0,0,0,0,0,0,0.1087927566466,0,0,0,0,0,0,0
X601788.CH.EQUITY,0,0.0363301357576625,0,0,0,0,0,0,0.018775539338995,0.0854313280591949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300611554726692,0.0986500134509205,-1.73472347597681e-18,0,0.00993217616528759,0,0,0,0,0.0155841339393559,0,0,0.0213364714062137,0,0,0,0.0355237642569537,0,0,0,0,0,0,0,0.00909424252616797,-0.00231757557047965,-0.0625028409376713
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.0177455114058286,-0.034281866139551,0,0,0.109375838108723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253595430823584,0,0.15496017121062,0,0,0.192065315841333,0,0.0982483495066382,0.133638099020367,0.0134885678437476,0.0509578511784625,0,0,-0.00291161448549735,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745168564802199,0.0404339772831061,0,-0.251418063230425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106964378650125,0.0867134539990974,-0.111113967972456,0,0,0,0.0479810813517595,0,0,0,0,0,0,0,0,0.0910948138494533,0,0,-0.0155968183768044,0,-0.014607495596535,0,0
X388.HK.EQUITY,0,0,0.0113697733498866,0,0.159564443576687,0,-0.282595652787572,0,0,0,0.0202928132260336,0,0,0,0,0,0,0,0,0,0.0701301265491358,0,0,0,0,0,0,0,0,0,0,0,0.0288553691143058,0.0642006197904245,0,-0.103906234823484,0,0,0,0,0,0.267716097130911,0,0,0,0,0.179728647343762,0,0,0,0,0,-0.04989144343201
X601318.CH.EQUITY,0,0,0,0,0,0.38102826849917,0,0.0166335134938579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187511165318897,0,0,0,0,0,0,0,0,0,0.0183049367688342,0,0,0,0,0.327641525998065,0.150594648645359,0,-8.67361737988404e-19,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.190964714734865,0,0,0,0,0,0,0,0,0.108091628710928,0,0,0,0,0,0,0,0.262286836158408,0,0,0,0,0,0,0,0.111029570503233,0,0.13575730648297,-0.00916412816412028,0,0,0,0,0,0,0.135095141361285,0,0,0,0,0.079080055267792,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.313024188693234,0,0,0,0,0,0,0,0,0.150891933635949,0,0,0,0,0,0.0881709400207011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525103694032829,0,0,0,0.0767752491509012,0,0.126440736501351,0.0693477629148315,0.028232243209497,0,0,0,0,0.0194268269362711,0
X601601.CH.EQUITY,0.0590038925348157,0,0,0,0,0,0,0,0,-0.229559416114538,0,0,0,0,0,0,0,0,0,0.182815741976844,0,0,0,0,0,0.339283904741958,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823630829016373,0.0313242893326631,0.716946002014109,0,0,0,0,0,0,0.105133050158509,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.485154776005356,-0.000174202722616663,0,0,0,0,0,0,0,0,0,0,0,-0.080508536998571,0.0434033426425055,0,0,0,0,0,0,0,0,0,0,0,0.208050681889895,0,0,0.107880468200773,0,0,0,0,0.0142686386150157,-0.132333249411746,0,0,0.0469234020197153,0,0,0.0422001412271129,0,-0.080000846795566,0,0,-0.0495151317150515,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.199202976029519,0,0,0,0,0,0,0,0.0240277920877337,0.324742893991654,0.0997147244014057,0,0.198708709668657,0,0,0,0,0,0,0,0.18274961890273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337992937382198,0,0,0,0,0
X2881.TT.EQUITY,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0453888823366671,0,0,0,0,0,0,0,0,0,0,0.014711711344775,-0.0693429993650003,0.100375179176463,0.232517201251912,0,0,0,0,0,0,0,0,0,0,-0.059888509705642,0,0,0,-0.0823144351685624,0,0,-0.0350950557873276,-0.0460256508596082,0,0,0,0,0.702305921488865,0,0.139141906647935,-0.0325374642453974,0.000564445807889658
X2882.TT.EQUITY,0.0770512208808802,0,0,0,0,0,0,0,0,0,0.00759054599712676,0,0,0,0,0,-0.0340616562257698,0,-0.066501997172016,0,0,0,0,0,0,0.203726310741098,0,-0.201686414840905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112418706770292,0,0,0.761311855269339,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.124793787697284,0,0,0,0,0,0,0,0,0.029558621230942,0,0,0,-0.121170503166355,0,0,0,0.269800606092897,0.0853286736363272,0,0,0,0,0,0,0,0,0,0,0,0.157466443955221,0,0,0,0,0.133693886931511,0.0818170819492149,0,0,0,0,0,0,0,0,0,0,0,-0.1908776647991
MKRturn,0.27106220004704,0,0,0,0,0,0,0,0,0.0459148710868426,0,-0.612877119581662,0.289482541726849,0,0,0,0,0,0,0,-0.00519088641501429,0,0,0.202883898447514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105707073394458,0,0,0,0,0,0,0,0.133019478647576,0,0.0937664051117335,0,0,-0.193286019072678
TED,0,0,-0.134521627970245,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117868597153754,0,-0.0867087286650511,0.0759410503247886,0,0,0,0,0,0,0,0,0,0,0,0,0.0367116136331344,0,0,0,0.145834340754057,0.060495133405769,0,-0.534590453561339,0.0300649911307112,0,0,0,0,0,0,0,0,-0.376933760236603,0,0,0.182957517369132
RealEstateDiff,0,-0.0283500298400194,0.0208764890649101,0,0,-0.326566286855621,0,0,0.189721196182835,0,0,0,0,0.456942253559369,-0.254042374488489,0,0,-0.205181637260346,0,0,0,0,-0.0163246652659592,0,0,0,-0.0271979436230725,0,0,0,0,0,0,-0.254812528563814,0,0.0620459885896845,0,0,0,0,0,0,0.323015099727719,0,0,0,0,0,0,0,-0.0970197339135673,0.274538815615551,0
