,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.132782112892347,0.0981007657142949,0,0,0.19045530510682,0,0.0946247998334426,0,0,0,0,0,0,0.206174496171267,0,-1.38777878078145e-17,0.0852241745345544,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.135532037554142,0,0,0,0,0,0,0,0,0,0,0.0236416168622466,0.0637048898092655,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.463170151198536,0,0,0,0,0.0405820559990314,0,0,0,0,0,0,-0.00898697077382243,0,0,0,0,0,0,0,0,-0.116710131443678,-0.12559537225544,0,0,0,0,0,0,0,-0.0500255927729248,0,0,0,-0.190717231879319,0.040484855612411,0.362187338375198,0,0.458685963837985,0,0,-0.0601512632823664,0,-0.117091700095761,0,-0.141297640771172,0,0
X600000.CH.EQUITY,0.0282272904791079,0,0,0.0613693396607303,0,0,0,0,0,0.300338811118726,0,0.180001118548431,0.207878722151013,0,0,0,0,0,0,0,0,0,0,0.0614300631834237,0,0,0.0856080412651139,0,0.125287043965213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366097625543574,0,0,0,0.040196745783726,0.0414926220521313,0,0.204173360730844,0,0,0,0,0,0,0,0.14873687535184,0,0.0485959732804403,0,0.0309137040634311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212198706641421,0.0378212210658192,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0821541991481307,0,0,0,0,0,0.468340224046434,0,0,0.0213308101055276,0.0734750797205671,0,0,0.088221314693447,0,0,0,0,0,0,0,0,0.109272642526433,0,0,0,0,0,0,0,0.102287774303889,0,0,0,0,0,0,0,0,0,0,0,0,0.0606049808408544,0,0,0
X600036.CH.EQUITY,0.239287905701444,0.0358987040026434,0,0,0,0,0,0,0.272349164477936,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00109365615025587,0,0,0,0,0,0.0770433591864567,-0.054704686962351,0,0,0,0,0,0,0,0,0,0.0446261895073797,0,0.0824422467374536,0,0,0,0,0,0,0,0,0.238801950136797,0,0,0,0.00956193603495444,-0.016017610736012,0
X600919.CH.EQUITY,0,0,3.46944695195361e-18,0,0.140426129830431,0,0,0,0.0747349456399568,0,0,0,0.338556130013748,0,0,0.198657519906803,0,0,0,0,0,0,0,0,0,0,0,0.144578609867433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451120209529152
X601009.CH.EQUITY,0.0122674191973058,0,0.00187960974069658,0.176648117848483,0,0,0,0,0.00322977066952302,0.29864882171086,0.0849151044511943,0.0256478056242539,0,0,0.214796478610722,0,0,0,0,0,0,0,0,0.0221867151325101,0,0,0,0,0,0.0487226803751196,0,0,0,0,0,0,0,0,0,0,0.106015754220415,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.364801479413779,0,0.370082498047944,0,0,0,0,0,0,0.114419804783568,0,0,0,0,0,0,0,0.0196911767599207,0,0,0.0208748236141797,0,0.100440547176632,0,0,0,0,0,0,0,0,0,0,0.0427918641528727,-0.0155427035657579,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0457963248956296,0,0.0446643884144132,0.0936630304353613,0,0,0,0,0,0,0,0,0.378672091921355,0.100342410875768,0,0,0,0,0,0.0339152309643001,0,0,0.0469870945252991,0,0,0,0,0,0,0.159652137250802,0.0640580047602274,0,0,0,0,0,0,0,0,0,0,0,0,0.0295753225661079,0,0,0,0,0,0,0,0,0
