,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X5.HK.EQUITY,0,0,0.200707130774534,0,0,0,0,0,0,0,0,0,0,0,0,0.133567746613316,-0.259511492651372,0,0,0,0,0,0.288196057352307,0,0,3.46944695195361e-18,0,0,0,0,-0.145348852868473,0,0,0,0,0,0,0,0,-0.293492036401927,-0.165793649936971,0.193461466020589,0.0532126891206484,0,0,0,-0.0988092517571028,0.419573219729884,0,0.361664189672052,0.0498288822092504,-0.402989308371554,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.067000940155093,0,0,0,0,0,0,0,0,0,-0.0447596877969025,0,0.198840260819868,0,0,0,0,0,0,0,0,0.265080403603824,0,0.480736443692068,0,0,0,0,0,0,0,-0.0405462576489326,0.0516622956449066,0,0,0,-0.00695924964429061,0,0.032479503192465,0,0,0,0,-0.00388981459098324,0
X2884.TT.EQUITY,0,0,0,0,0,0,-0.0530006978319298,0,-0.0535148252362163,0,0,-0.0825361090193842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129179760096714,0,0.271383964436693,0,0.0041775356374459,0,0,0,0,0,0,0,0,0,0.275280520040084,0,0,0,0,0,0,0,0.0786453393241941,0.213214621314515,0,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.29818670916916,0,0,0,0,-0.0921207049754077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435066350445538,0,0.0247772268949624,0,0,0.276102196653744,0,0,0.069416191001744,0,0,0,0,0,0.159172535276411,0,0,0,0,0,-0.129299291011906,0.314390995553746,0,0.0446857618899448,0.0523333810902171,0,0.0245508701497716
X5880.TT.EQUITY,0,0,0,-0.0514650945880842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0960282338813691,0.00424511399895819,0,0.525698100673624,0,0.158862876889279,0,0,0,0,0,0.0632731632716801,1.0842021724855e-19,0,0,0.323053964112369,0,-0.148224479846728,0,0,0,0,0,0,0,0.038709174861932,0,0.0158249274295278
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340506773124477,0,0,0,0.158562117420751,0,0,0,0,0,0,-0.0701303830748204,0,0,-0.0308211681624788,0.0269697757381494,0,0,0.271946282439319,0.0861550437247724,0,0.30637119485185,0.129433762569234,0,0.115856497728802,0.0691023591641188,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103827815191881,0,0,0.0162388638487806,0,0,0,0.0996949879281882,0,0,0.223431125882526,0,0.284819013617801,0,0,0,0.110867467882415,0.389678695940405,0,0,0,0,-0.13812380717173,0,0.070483198940026,0,0.0506590008558856,-0.0500816264853893,-0.0412646527953371,-0.0250687329772465,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007104586168812,0,0,0,0,0,0,0,0,0,0,0,0,0.0322698275400981,0,0,0,0,0,0,0.269746031722235,0,0.105732924423953,0,0.486083917637742,0,0,0.035939697167583,0,0.0614838595057378,0,0.0190681839085673,0,0,0,0,0,0.0341340190467971,-0.113249441464243,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100910082844852,0,0,0,0,0.104549257660199,0,0,0,0,0,0,0,0,0.134333595809112,0.105954813001895,0,0.317953163645502,0.3104810128364,0.0130198024542853,0,0,0.037613324661007,0.0408014882776725,0,0,0,-0.0771852353567972,0.157808272213415,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0860862062426396,0,0,0,0,0,0.192921929193466,0,0,0,0,0,0,0,0,0,0.0688444089376949,0,0,0,0,-0.0589982633923766,0,-0.00532001245835573,0,0,0,0,0.044721635938666,0.335559840787052,0,0.121048087095243,0,0,0,0,0,0.113598695217863,0,0.0802090407232249,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989985878472679,0,0,0,0,0,0,0,0,0,0,0,-0.009837724758998,0,0,0,0,0.192837976315817,0.0508306675601033,0.0582213524298962,0.474066593598695,0,0,0.0198634399466563,0.113121992601697,0,0,0,0.000827745239561464,0,0,0,0,-0.0136976743683144,0,0,0,0
X601688.CH.EQUITY,-0.120274110179968,0,0,0,0,0,0,-0.0506592612409257,0,0,0.0366939931069853,0,0,0,0.106940424243702,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316902375198495,0,0,0,0,0.0303462482764771,0,0.253897109024569,0,0.358239789110758,0,0.110125068624904,0,0,0,0,0.0601551341368144,0.0439958629679495,0,0,0,0,0.0582586883547791,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.032489521215299,0,0,0,0.0483420654446959,0,0,0,0,0,0,0,0.213282999327716,0,0.0974851493175753,0.044544817182789,0,0,0,0,-0.0238143641953279,0.203596418802018,0.152683619509375,0,0,0,0,0.299974362664056,0,0,0,0,0,0,0,0.0806090767978018,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.135004776130235,0,0,0,0,0,0,0.139900834763371,0.581521794734936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761096121125677,0.0907903950330746,0,0.069733459014676,0,0
X601318.CH.EQUITY,0.424254113243272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459615979041628,0.00473916075307666,0,0,0,0,0,0,0,0,0.0390045221540915,0.261840029226185,0,0,0,0,0,0,0,0.18041457344303,0.131941093680747,0,0.0833051984112641,0,0,0,0.0217583162206515,-0.0135986831159977,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0589635153478344,0,0,0,-0.0132235771898969,-0.0604205460313736,0,0.195056778659023,0,0,0,0.0231224939656985,0,0,0,0,0,0,0,0,0,0,0,0.0306138016583664,0,0,0,0,0,0,0,0,0.340849199322221,0.08670266163661,0,0.194070927960434,0.0278317146367716,0,0,0.0769528994616069,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588312053731973,0,0,0,0,0.00441955724274902,0,0,0,0,-0.0709585844783252,-0.0521887380676413,0,0,0,0,0,0,0,0,0,0.234786969468553,0,0,0,0,0.103068062344534,0.142239954337066,0,0.0914345761025037,0.38569500074474,0,0,0,-0.0309030132450723,0,0,-0.0348481183136652
X601601.CH.EQUITY,0,0,0,0,0.239672399673512,0,0,0,0,0,0,0,0.209878280381283,0,0,0.00728537388502268,0,0.0240260346022214,0,0,0,-0.0320834326596771,0,0,0,0,-0.0536858769342436,0,0,0,-0.12653016173843,0,0.0777422417433742,0,0,0,0.117976790527407,0,0.0392902079939026,0.0266082546852489,-0.149337269549543,0,0,0.129236672777202,0,0.304632608495101,0,0,0,0,0.157429025550288,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0467912314983674,0,0,0,0,0.224336932459558,0,0,0,0,0,0,0,0,0,-0.0296955914751108,0,-0.0736060396341568,0,0.197433678927627,0,0,0,0,0,0,0,0,0,0,0,0,0.0650381116865111,0.366938409031613,0.2037135488677,0,0.209459265794734,0,0,0,0,-0.130932108893633,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040576448721404,0,0,1.73472347597681e-18,-0.119851401956321,0,0,0,0,0.181377529673295,0.43598404281421,0,0,-0.0462873011397612,0,-0.245996471383652,-0.0297923462066873,0,0,0,0,0,0,0,-0.0349399912455063,0,0,0.0488084688875619,0,0.166857820367002,0.126873609976373,0,0.12204757878446,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358486527447065,-0.0332307558998739,0,0,0,0,0,0.0779570784676006,0.0298626797780322,0,0,0.120356072468095,0,0,0.102264650575887,0,0,0,0,0.225754220858917,0,0,0,0,0,0,0,0,0,0,0,0,0.514893594423206,0,0.0657514320747136,4.51918492141747e-05,0
X2883.TT.EQUITY,0.0198178694735875,0,0.00404899145637797,0,0,0.123323698180114,0,0,0,0,0,0,0,0,0,-0.0141736254847013,0,0,0,0,0,0,0,0,0,0,0,0.217146773588794,0,0.119905852905884,0.0833314986741868,0,0,0,0,0,0,0,0,0,0.209055922980154,0,0,0,0,0,0,0.332974396341685,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0627606323231644,0,0,0,0.126127073466617,0,0,0,0,0.060524640246731,0,0,0,0,0,0,0,0.120946372165622,0,0,0,0.0987668288272095,0,0,0.0603333676180257,0.268368056361273,0,0,0,0,0,0,0,0,0,0,0.237470472863074,0,0,0,0,0,0.089140457531771,0,-0.0714527715207146,0,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720411374711556,0,0,0,0,0,0,0,0,0,0,0,0.205826288883625,0.149407105085243,0,0,0,0,0,0,0,0,0,0.0463862859725244,0,0,0.0884617412515135,0,0,0,0,0.103001215576227,0.0860512911639004,0,0,0,0.0770764942081634,0
TED,0,0,0,0,0,0.202165522959577,0,0,0,0,0,0,0,0,-0.0772329002673975,0.402962108236138,0,0,0,0,0,0.123871953593062,0,0,0,0,0.068601502646223,0,0,0,0,0,0,-0.0541914253373621,0,0,0,0,-0.272424042812867,-0.151394745137161,0,0,0,0,0,0,0,0,0,0,-0.185532718298786,0,0
RealEstateDiff,0,0,0,0.213237172543634,0,0,0,0,0,0,-0.456826633107318,0,0,0,0,0,0,0.354647506161129,-0.432768410378094,0.0758379485806333,0.227830781591818,0,0,0,0,0,0,0,0,0,0,-0.0471051817039574,0,-0.152138923875966,0,0,0,0,0,0,0,0,-0.0329402516535415,-0.0068434257404687,0,0,-0.0238151313368667,0,0,0,0,0,0
