,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0511611155626963,0,0.105892593825107,0,0,0,0.0288244625781195,0.0882932378600893,0,0,0,0,0,0,0,0.138022895364088,0,0,0.0185429917313778,0,0,0,0,0,0,0,0.0803551882358389,0,0.130205392402351,0,0,0,0,0,0,0,0.0261701793260734,0,0,0,0,0.205535729230203,0,0,0,-2.16840434497101e-19,0,0,-0.050757870924867,0
X002142.CH.EQUITY,0.0712734672431521,0,0,0,0,0.161684181127775,0,0,0,0,0,0,0,0,0,0.238450618716063,0.065257539075861,0,0,0,0,-0.122015428230012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228988158372938,0,0.200379704929778,0,0,0,0,-0.110576286206912,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0897405702645546,0,0,0.300864211114451,0,0,0,0.348560774752383,0,0,0,0,0,0,0,0,0.121675782534478,0.27985924475742,0,0.0175118112503109,0,0,0,0,0,0,0,0,0,0,0,-0.034713119144754,6.93889390390723e-18,0,-0.0347973147787087,0,0,0,0.0994378571396308,0,-0.0570214428335326,0,0,-0.0235812854852448,-0.0814694729974015,-0.0562419157951188
X600015.CH.EQUITY,0.24977007923376,0,-0.22353088413903,0,0,0.159569056166774,-0.119061697422006,0,0,0.216238247945595,0,0,0,0,0.158601646396035,0,0,0,0,0,0,0,-0.0400297760177764,0,0,0,0,0,0,0,0,0,0,0.125184355597368,0,0.312865348357808,0,0,0,-0.0609732285947398,0,0,0,0,0,0,0,0,0,-0.349691394372095,0.0903651544965893
X600016.CH.EQUITY,0,0,0.120516372674329,0,0,0,0,0,0.0403669087241255,0,0,0,0,0,0.105166433202091,0,0,0.142786938014769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290153490686201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.288336968098637,0,0,0.157436306968195,0,0,0,-0.172752082078783,0,0.368604844744613,0.121516903732152,0.127867382691545,0,0,0,0.132779082846681,0,0,0,0,0,0,0,0,-0.0817658502375895,0,0,0,0,0,0,0,0,0,0,0.189327659179035,0,0,0.0702839858753105,0,0,0,0,0,0.181777945674715,0,0,0
X600919.CH.EQUITY,-0.229347813215512,-0.251176919915854,0,0,0,1.19860822778904,0,0,0,0,0,0.0944177342719611,0,-0.0227131463136932,0,0,0,0,0,0.224270530526013,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0989514737680731,0.300124076244176,0,0,0,0,0,-0.183053022667269,0,0,-0.339025113109998,-0.147120509397515,0,0,0,0.164752001139332,0,-0.031421995308403,0
X601009.CH.EQUITY,0.1051960866607,0,0,0,0,0,0,0,0.29901551885752,0,0,0,0,0.0732793968488405,0,0.0323335206891503,0,0,0,0.35044935326025,0,-0.136671467804616,0,-0.134640881472471,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530091611792676,0,0,0,0,0,0,-0.067337367141869,-0.0400443045256654,0,0.169712041907126,0.10401891608198,0,-3.46944695195361e-18,0
X601166.CH.EQUITY,-3.46944695195361e-18,0,0.3391416392273,0,0,0,0,0.0534583121741092,0,0,0.0216289497644276,0.25633311612389,0,0.0821457876287439,0,0,0,0.013244974369127,0,0.0626856049462654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121027131616269,0,0,0,0,0,0,0,0,-0.0178344941840931,-0.102018861481042,0
X601169.CH.EQUITY,0,0,0.0618808614461804,1.10545681217216,0,-0.0829719384056469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139028099021112,0,-0.173354601761357,0.0465592436125406,0.182783832472418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0071441087474994,0,-0.0165617164863659,-0.0286815392836914,0,0,-4.33680868994202e-19,0,0,0,0,0
