,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.051997506599807,0,0,-3.46944695195361e-18,0,0,0.260132448926899,0,0,0,0,0,0,0,0,0,0.181839611565672,0,2.77555756156289e-17,0,0,0,0.116888572242136,0,0,0,0,0,0,0,0,0,0,0,0,0.0318953670260204,0,0,0,0,0.322426288656557,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.271268449413751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406300463406228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774385557680303,0,0,0,0,0,0,0,0.174955055700434,0,0,-0.0834991168026938,0.123009004926211,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0417887127584262,0,0,0,0,0,0.196036044976183,0,0.311704569213451,0,0,0,0,0.202993236223935,0,0.145489094834526,0,0,0,0,0,0,0,0,0.0684474397628367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.170960837509005,0.338283208983912,0,0,0.132311922360452,0,0.0120753209609103,0.0938899950329809,0,0,0,0,0,0.155077951555985,-0.0924124720259669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862653180887189,0,0,0,0,0,0,0,0,0,0,0.0168441241496438,0.126274625457921
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.0742666612752247,0.0472234180018083,0,0,0,0,0,0.220754024745379,0.144308798436843,0.109238769305489,0.256298317271022,0,0,0.0438353506227347,0.0461386460585415,0,0,0.0435806213859622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0722970841653319,0,0,0,0,0,0,0,0.398742172125501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202207699287389,0,0.0446320999420254,0,0,0,0,0,0,0,0,0.0961150171853307,0,0,0,0.0621018107363594,0,0.0793626953254903,0,0,0,0,0.017297231381288,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.00076550483727332,0,0,0,0,0.177804735626999,0,0.170846262268734,0,0,0.091261163875361,0,0,0,0.0379112342303777,0,0,0.163405727718487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158102129495601,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.192808548196556,0,0.0479802707561834,0,0.143817736955587,0,0,0,0,0,0.0184217762007827,0.00346876648070622,0,0,0.0620800942010609,0,0,0.106993449517016,0,0.202846779436896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925875276725671,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.057259228906106,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0857758000909224,0,0,0.0445002871995101,0.0693384732251994,0.214426740035988,0,0,0,0.094800933779833,0,0,0.0811226566162411,0.0176450901543135,0.184501372888568,0.0923488494457347,0,0,0,0,0,0,0,0,0,0,0.0649090690588989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312928699699963,0.037719200475588,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0791414094690045,0.160103934541925,0,0,0.146206296279791,0,0,0,0,0,0,0,0,0,0,0,0.000787608681990688,0.531183752740183,0.0340711029734466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366677753474993,0,0,0,0,0,0,0,0,0
