,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.316025218199483,0,0,0,0.0784068115875219,0,0.292180187061453,0,0.228711775246734,0,0,0,0,-0.0102687678964552,0,0,0,0,0,0,0,0,0,0,0,0,0.0370066175391218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451325139748915,0,0,0,0,0,0,0,-0.110864176226906,0,-0.207285902252928,0.210042103799785
X002142.CH.EQUITY,0,0,0,0,0,0,0.183709451696685,0.18974060349725,0,0.0274183878889849,0,0.0227703763553452,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190941915256433,0,0,0,0,0,0,0,0.0988095159513625,0,0,0,0,0,0,0,0,0,0.0831666543474137,0,0,0,0,0,0,-0.106817685726958,0,-0.0432353995461205
X600000.CH.EQUITY,0,0,0,0,0,0.0988983166050683,0,0,0.0182559473904397,0.0301234649152277,0,0,0,0.507191544072419,0,0,0,0,0.0596799451660042,0,0,0,0,0,0,0,0,0,0.0214588164582514,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.00861775147273113,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.01048650249358,0,0,0,0,0,0,0.241422122883676,0,0,0,0,0,0,0,0.103605137491614,0.109494303446757,0,0.16462291805809,0,0,0,0,0,0,0.0689824692997734,0,0,0,0.16338476078161,0.0282779194069015,0,0,0,0,0,0,0,0,0,0,0.104120375386578,0.0713942802095444,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.188461246789444,0,0,0,0.126721298771846,0,0,0,0.417876527352349,0,0,0.128753378974693,0,0,0,0,0.0150752417136855,0,0,0,0,0,-0.0662458353936319,0,0,0,0,0,0,0,-0.0223661133112886,0,0,0,0.237252331583367,0,-0.502917885351254,0,0,0,0,0.174100501143471,0,0.0460290405665686,0,6.93889390390723e-18,0,0,0,0,0
X600036.CH.EQUITY,0.10302135295521,0.0948998042614797,0,0,0,0,0,0.0156177834375393,0,0,0.360957513195699,0,0,0,0,0.0106870680433494,0,0.0101709407540727,0.116869499634371,0,0,0.054535173361236,0.00248517984789133,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110591317301863,0,0,0,0,0.0423134623652023,0,0,0.0751823221661863,-0.315961614210954,0,0
X600919.CH.EQUITY,0,0.11346564465066,0,0,0.156275469661608,0,0,0,0.155911253911972,0,0,0,0,0,0,0,0,0,0,0,0,0.146207245631229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298468535536108,0,-0.410679427557478,0,-0.0251406107012795,0,0.404308364094079,0.0890175317575996,0,0,0,-0.0253004524269524,0,-0.0960080395674305,0.160094725798789,0,-0.264205519220616
X600926.CH.EQUITY,0.33660833877639,0.120673300116647,0.134890297166593,0,0,0,0,0,0.0315023823223415,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258081775740103,0,0,0,0,0,0,0,0.00316841290261573,0,0,0,0,0,0,0.0832128049743114,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.339590103926233,0,0,0.0556415581253645,0.0538248769898446,0,0,0,0.284777565550901,0.0791932221317365,0,0,0,0,0,0,0,0,0,0,0.0465665158876621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104662996303489,0,0,0,0.052301898971366,0.000332420727192557,0,0,5.42101086242752e-20,0,0.119024108125739,0,0,0.0370538566186994,0,0
X601166.CH.EQUITY,0.195446798890311,0.103906858939806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386037691392219,0.0946221880529167,0,0,0.0114927253526113,0,0.0344229126293072,0,0,0,0,0,0,0,0,0,0.00578314240197378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109557359172236
