,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.217155848667273,0,0,0,0,0,0,0,0,0.0534591314055949,0,0,0,0,0,0.0464679687738007,0,0,0,0,0.0743063259892168,0,0.114604801534401,0,0,0,0,0,0.0982039838658704,0,0,0,0,0,0,0,0,0,0.188134022668095,0,0,0,0,0,0,0,0,0,0.0504986831061617,-0.0386690508236972
X002142.CH.EQUITY,0.296507342413233,0,0,0,0,0,-0.152024019679505,0,0.125024019321549,0,0.0390148211862677,0,0,0,0,0.309293506100883,0,0,0,-0.0248566302976505,0,-0.0229809656420656,0,0,0,0,0,0,0,0,0,0.0161870221541438,0,0,0,0,0,0,0,0,0,0,0,0.0155696656038904,0,0.0991894439807224,0,0,0,-0.0757821464668863,0
X600000.CH.EQUITY,0.00773985970334722,0,0,0,0,0.26266806538502,0.0582659430243546,0,0,0.200964018104531,0,0,0.116614647184411,0,0,0,0,0.00268022820281349,0,0,0,0.147128928317032,0,0,0,0,0,0.0291233733569159,0,0,0,0,0,0,0,0.0156842073035328,0,0,0,0,0,0,0.434041388081812,-0.112648418634868,0,-0.00461952523984892,0,0,0,-0.125742885347224,0.146470842535424
X600015.CH.EQUITY,0.0400123597337344,0,0.121450320492054,0,0.174901941257253,0,0,0.0380997869692717,0,0.475782517863545,0,0,0,0,0,0,0.0432922814552585,0.0267971673273034,0.0202716976611199,0,0,0,0,0,0,0,0,0,0,0.0674546891513536,0,0,0,0,0,0,0,0,0.125832679799971,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.146320921283224,0,0,0,0.0419632034409702,0,0,0,0,0,0,0,0,0,0.235025365983214,0.0214110514653692,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.157876746762405,0,0,0,0,0,0,-0.638033736791826,0,0.0332210633721309,0,0,0,0,0,0,0,0.0187365714592829,0.0466177530797447,0,0.227553402436647,0,-0.0171828590820736
X600036.CH.EQUITY,0,0,0.286316619662187,0,0,0,0.213814054795598,0,0.0710133635817791,0,0,0,0.247930014284834,0,0.116898791965612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262146166146519,0.137352492564283,0,0,0.0693525021812898,0.0284356689039204,0,0,-0.0595852583049578,0,0,0,0,0.00624344732588415
X600919.CH.EQUITY,-0.265871148711148,-0.224793916131941,0,0,0,1.33294242287457,0,0,0,0,0,0,0,0,0,0,0.25189119284056,0,0,0,0,-0.102932172813932,0,0,0,0,0,-0.0335682655099564,0,0,0,0,0,0.236351521226909,0,0,0,0,-0.363110060010423,0,0,0,0,-0.582034276649956,0,0,0.186398221439682,0.126944769651132,-0.0164239511325417,0,0
X601009.CH.EQUITY,0.162603720710401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584701610389652,0.016423652190421,0,0,0,3.46944695195361e-18,0,-0.332293431336642,0,0.140685270901798,-0.0130248873186307,0,0,0,0,0,0,0,0,0.0512137666937689,-0.067388965337642,0,0,0,0,0.423081128788989,0,0,0.0147179283137704,0,0.16732606637898,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.142298471648513,0,0,0,0,0,0,0,0,0,0.265909806878832,0,0,-0.0338266779865218,0,0.0993938128331174,0,0,-0.0501739098551975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477308669351368,0,0,0,0,0,0,0.0770337486877935,-0.0119811171947946
X601169.CH.EQUITY,0,0,0,1.06664451770493,0,0,0,0,0,0,0,0,0,0,0,0,-0.00795019349801431,0,0,0,0,-0.394807667223574,0.238011449913277,0,0.0457625757085342,0,0,0,0,0,0,0,0,0.0750089282987891,0,0,0,0,0,0,0,0,-0.451847977503587,0,0,0,0.236861543762131,0,-0.0790962015619855,0,0
X601229.CH.EQUITY,0.130751242587066,0.0139615107688099,0.0647206763670827,0,0,0,0,0,0,0,0,0,-0.0062566758851594,0.488805673003174,-0.0231106952276154,0,0,0,0,0,0,-0.0913352141481926,0.145758568752502,0,0,0,0,0,3.46944695195361e-18,0,0,0.00921485765026944,0,0.10071903734384,0,0.0456485818398414,0,0,0,0,0.0510507507497133,0,-3.46944695195361e-18,0,0,0.174893306250195,0,0,0,0,-0.201266541278456
X601288.CH.EQUITY,0,0,0,0,0,-0.194119636363433,0,0,0.803738619418006,0,-0.0852090026302161,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249448869967431,0,0,0,0.0206298648763883,0,0,0,0,0.0720452082519058,0,0,-0.0391604166468395,0,0,-0.306176995797574,0,0,0,0.320691448092551,-0.180936125287779,-3.46944695195361e-18,0,0,0,0,0.345688347424446
