,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.263785219277728,0,0.0147620116021055,0,0,0,0.0428556545459065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969992370476745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240876795298521,0.0575350102307888,0.160499057290172,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0253428189192953,0,0,0.0738995043053975,0,0,0,0.412616560870545,0,0,0,0,0,0,0,0.0801667261907015,0,0,-0.000576251479738181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254779329840312,0,0,0,0,0,0,8.67361737988404e-19,0,0.120688437667306,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.12181596322782,0,0,0.336366972966958,-2.16840434497101e-19,0.286316842659943,0,-6.93889390390723e-18,0,0,0,0,0,0.0855246208776606,0,0,0,0.0579825243557249,0,0.0413817822007499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014322402879145,0,0,0,0,0,0.0127136151499456,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.012197208061102,0,0,0.21916324588258,0,0,0,0,0,0,0,0,0.00520320017120754,0,0.214088299437514,0.337658973717664,0,0,0,0,0,-0.164330348097515,-0.0894000852336095,0,0,0,0,0,0,0,0,0.160858365515416,0,0,0,0.235758195771996,0,0,0,0,0,0,0,0,0,0,0,-0.0367616653466758,0.18846875469212
X600016.CH.EQUITY,0.0175921055719275,0.00594434640996596,0,0.268015511777789,0,0,0,0,0.182758219193468,-1.73472347597681e-18,0.116797106965196,0,0.178649669564566,0,0.0894942133837093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802452093908538,0,0,0,0,0,-0.00701947485851563,0,0.0150403194460727
X600036.CH.EQUITY,0.678201889823901,0,0,0.168331917165582,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0924250623628169,0,0,0,0,-0.067999876737761,0,0,0,0,0.0469186467434963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0.02407092392683,0.00887501928105792,0,0,0.0425570256542598,0,0,-0.0069403086610989,0.0489745315019524
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.341526825219965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120866293942762,0,0,0,0,0,0.12976846532908,0,0.381027878408659,0,0,0,0.0577979577432951,0,0,0,0,0,0,0,0,0,0,-0.135876153857255,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.488412164070676,0,0.168156042032206,0,0,0,0,0,0,0.0913109974775681,0,0,4.33680868994202e-19,0,0.0250405644531362,0,0,-0.0888643080487822,0,0,0,0,0,0,0,0.23262767100147,0,0,0,0,0,0,0,0.0534116250312909,0,0,0,0,-0.0267177954121502,0,0,0,0,0,0.267740417285822
X601166.CH.EQUITY,0.0959031769581496,0.0527923374896927,0.149162013373315,0,0,0.188815664671576,0,0.0442503437450916,0,0,0,0,0.129584455111213,0,0,0.197736414320082,0,0,0.0302298959552544,0,0,-0.0385193670466844,0,0.00359666626750574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0112169558139649,0,0,0,0,0,0,0,0,0.0430507186408645,0,0
X601169.CH.EQUITY,0,0,0,0.122652876379829,0,0,0,0.0614029742205539,0,0,0.221521714058648,0.087621008640303,0.265368158861391,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128299444475829,0,0,0.0287751924450447,0,0,0.0328615667078911,0
