,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.239313938933631,0,0,0,0,0,0,0,0,0.201756235102467,0,0,0,0,0,0,0,0.097014290167347,0,-0.130167646537141,0,0,0,0.211982351831405,0,0,0,0,0,0,0.270954011445903,0.0357008494872267,0.114311371197312,0,0,-0.332922216799173,0,0,0,0,0,0,0,0,-0.0166739148315887,0,0,0,0,-0.0289983436544112
X002142.CH.EQUITY,0.203871803737121,0,0,0,0,0,0.0289620425261484,8.67361737988404e-19,0.110731928082841,0,0,0,0,0,0,0,0.103648337198064,0,0.062611988476591,0,0,0,0,0,0.0467275754907453,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0157589228976397,0,0,-0.0102924848177168,0,0.157377876570585,0,0,0,0,0,0,0,0,-0.0534844230308212,0,-0.00910081686730203
X600000.CH.EQUITY,0,0,0,0,0.0778621942710425,0.350004448393142,0.11022016481525,0,0,0,0,0,0.286484215907896,0,0,0,0.0767698281594319,0,0,0,0,0,0.0188832373167506,0,0,0,0,0,0.0185337122171268,-0.083912653605752,0,0,0,0,0,0,0,0,-0.0386553106498798,0.172988787294297,0,0,0,-0.0706069454555362,0,0,0,0,0,-0.0250589748883124,0
X600015.CH.EQUITY,0.0207288847243981,0,0,0,0,0,0,0,0,0.276924621365776,0.00823021970349573,0,0,0,0.393677968993915,0,0,0.000320772070813557,0,0.0394211209384883,5.42101086242752e-20,0.211596739940379,0,0,0,0,0,0,0,0.0385913000259528,0,0,0,0,0,0,0,0,0,0,0,0.127957431332638,0,0,0,0.026306804390712,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.091887131036306,0.140320564158722,0,0,0,0,0,0,0.123108090515698,0,0.208447890151229,0,0,0,0.220042667032666,0,0,0,0,0,0,0,0.033445156329142,0,0,0,0,0,0,0,0.0941913603763872,0,0,0,0,0,0,0,0.297037446131768,0.0249334474376557,0,0,0,0,-0.16625802920316,0,0,-0.154087623702522,0
X600036.CH.EQUITY,0,0.164947094717115,0.210030488621428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713120468288944,0,0.162331773545103,0,-0.0306456908174913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446225311585149,0.418127589802244,0,0.0451814733775263,0,0,0,0,0,0.0239757818361702,0,0.0138382594975138,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.109373295228277,0.0502380189289871,0,0,0.120223791990314,0,0,0.400404884521416,0.138232038468807,-4.33680868994202e-19,-0.0429326701830601,0,0,0,0,0,0,0,0,0.0977881252102588,0,0,0,0,0,0,0,0,0,0,0,0,-0.08861325922662,0,0,0,0,0,0,0,0,0.0625785261414897
X601009.CH.EQUITY,0.439244586891571,0,0,0,0,0,0,0,0.320358220202591,0,0,0,0,0.00600783299390433,0.100092423415425,0.0220644326236879,0,0,-0.09591205376303,0,0,0,0,0,0.178084043448383,0,0,0,0,0,0,0,-0.0457092083352812,0,0,0,0,0,0,0,0,0,0,0,0,0.0516181104146715,0,0,0,0,0
X601166.CH.EQUITY,0,0.29945699489297,0,0,0,0,0,0,0,-0.288337021806694,0,0,0,0,0,0,0.446152025674764,0,0,0,0,0,0,0,0,0.0310295303984962,0,-0.118936867955654,0,0,0,0,0,0,0.145512091824469,0,0,0,0,0,0.130956275890685,0.226448743630371,0.290022575421621,0.00265909100559764,0,0,0,-0.0609532365933767,0,0.272241703704198,0
X601169.CH.EQUITY,0,0,0.133769704383148,0.53618061440688,0,0,0,0,0,0,0,0,0.321335106139529,-0.0887424557942308,0.0483749468832427,0,0.0831902165957452,0,0,0,0,0,0,0.147346563780688,0,0,0,0,0,0,0,0,0,0,-0.029759293879039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938640629985035,0,0.0456478965323886
