,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0517991577136138,0,0,0,0,0,0.259008102783784,0,0,0,0,0,0,0,0,0,0.181208138362309,0,0,0,0,0,0.116233609366314,0,0,0,0,0,0,0,0,0,0,0,0,0.0317595617469729,0,0,0,0,0.323234197873973,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.326226435320071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349554450169732,0,0,0.0773915369068978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141748746361501,0,0,0,0,0,0,0,0.198000833696585,1.38777878078145e-17,0,-0.121897299209355,0.086617269713749,0,-0.0391520305881952,-1.73472347597681e-18
X600000.CH.EQUITY,0,0,0,0,0.0676510979382979,0,0,0,0,-6.93889390390723e-18,0.126510521995271,0,0.375425807720151,0,0,3.46944695195361e-18,0,0.10314821773373,0,0.18711688817228,0,0.0577218896460011,0,0,0,0,0,0,0.0390167106587371,0,0,0,0,0,0.0385996910097259,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.191232097417961,0.344459816376292,0,0,0.130550428579744,0,0,0.0835697819087217,0,0,0,0,0,0.157139303252285,-0.0917190428026965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832101399161572,0,0,0,0,0,0,0,0,0,0,0.0212623247355676,0.120915711284405
X600016.CH.EQUITY,0,0,0.113238272885906,0.0127178670669279,0,0,0,0,0,0.229088573705913,0.0870883811294415,0.0629007945160037,0.222500768175972,0,0,0.0747113806386967,0.148459336846998,0,0,0.0405643150048564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.131700407621293,0.00775872985352952,0,0,0,0,0,0,0.455785974125449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305789010995761,0.176461671403642,0,0.0251822623221915,0,0,0,0,0,0,0,0,0.0886925291566237,0,0,0,0.0857331404639313,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.229399745393026,0,0.14357664735688,0,0,0.0678023640395602,0,0,0,0.0537437020322585,0,0,0.175770459315254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110691826443883,0,0,0,0,0,0,0.0313367738505517,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.221505023897108,0,0.1047431059131,0,0,0,0,0,0,0,0.0643011809567521,0.0288810159254858,0.00175981519460126,0,0.0762592450880511,0,0,0.113792972478378,0,0.184028086394797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968789552102069,0,0,0,0,0,0,0,0,0,0,0.0437123999810529,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0862252319784629,0,0,0.0445813107015077,0.0694199966375565,0.214682433534161,0,0,0,0.0948457279525618,0,0,0.0812490233704371,0.0176620451591687,0.184730762625617,0.0924609190093141,0,0,0,0,0,0,0,0,0,0,0.0648282674766665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314534358081792,0.0378237480622721,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.099061774936776,0,0.0769467239088317,0.29435299290982,0.032752524014906,0,0.223848563141455,0,0,0,0,0,0,0,0,0,0,0,0,0.270108378679393,3.3783622846065e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.036393207864301,0,0,0,0,0.0952353798666463,0,0,0,0,0.0376219784340126,0,0,0,0,0,0.184274933034054,0.512096257349179,0,0.0806877337343317,0,0,-0.0958023783251932,0,0,0,0.0240350309942032,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781545914252667,0,0.0216011359321256
X601288.CH.EQUITY,0,0,0,0,0,0,0.0635044105061908,0,0,0,0.0442836603928049,0,0,0.456106899845542,0,0,0.173856761287746,0,0,0.11875800463331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753685980343373,0,0,0,0.0177083497582155,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0732286132237157,0,0.306899625119246,0,0,0,0,0,0.0831504198533753,0.42065527814357,0,0.0425939865764868,0,0,0,0,-0.114008717818654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054718444940115,0,-0.00351403727094477,0.0905078024900062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188095296532434,0,0.0664149014617103
