,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.248192698068671,0,0,-0.092764807343966,0.166500132675076,0.241646437186885,0,0.245603743564535,0,0,0,0,0,0,0,0,0,0,0,0.00846776952907876,0,-0.118128643372655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141605389164599,0.0973215497662701,0,0,0,-0.149154233752383,0,0,0.153653728970562
X002142.CH.EQUITY,0.0203115254483063,0,0,0,0,0.056200184380615,0.144733104411187,0,0.154955152883789,0,0,0,0,0.0682922463865235,0,0,0,0,0,0,0,0,0,-0.0266443150550101,0,0,0,0,0,0,0,0.111651430983052,0,0,0,0.05389731862172,0,0,0,0,0,0,0,0.138372884330134,0,0,0,0,0,0,-0.0994613961177902,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.140729546277043,0,0.0623935021080616,0,0,0.106278761059125,0,0.45640995966368,0,0,0,0,0.0211696577568915,0.0336180617147647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265074195444236,0,0,0,0,0,0,0,0,0,0.0474360570152099,0,0,0
X600015.CH.EQUITY,0,0.0681164570109672,0,0,0,0,0,0.306248781828874,0,0,6.93889390390723e-18,0.0515698734776157,0,0,0,0.0794747896309784,0.104484722227695,0,0.140561035233353,0,0,0,0,0,0.02118923960289,0,0,0,0,0.0555564152736698,0,0,0,0,0,0,0,0,0,0.0794713912903689,0,0,0.200494650658935,0,0,0,0,0,-0.0768792673791186,8.67361737988404e-19,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396330077214463,0,0,0.227135581896341,0,0.0804053847324021,0.0910419099717027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031597552856271,0.547173314044177,0,-0.431896012218042,0,0,0,0,0,0,0.0312359717875236,0,0,0.0433436807533688,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.21315524356023,0,0,0.406306095674706,0,0,0,0,0.0315784713665333,0,0,0.102768571460798,-0.0962130281407021,0,0,0,0,0.114786848478828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792795741615446,0,0,-0.065105323737733,0.138315662665921,0,0.0390465234870492,0,0,0.121736888082898,0,0,0.00847086094466415,0,0,0
X600926.CH.EQUITY,0.0644785359874235,0,0,3.46944695195361e-18,0,0,0,0.0429618362140377,0.143681044002308,0,0,0,0,0,0,0,0,0,0.0273984823000333,-0.219092327265166,0,0,0,0,0,0,0,0,0,0,0.0495212721659888,0,0,0,0,0,0,-0.189356826232384,0.0205252700882364,0,0,0,0,0.245564812492824,0,0,0,0,0,0,0,-0.157790727628615,0.0681230251747951
X601009.CH.EQUITY,0,0,0,0.338897489109758,0,0,0,0,0,0,0.292645159935281,0.170541198112143,0,0.0678301073972876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914723470481613,0,0.014831263804367,0,0,0,0,0,0,0.0504609330689354,0,0,0.0826926852889552,0.03386879349428,0,0,0,0.068598397506884,0,0
X601166.CH.EQUITY,0.488773800293746,0,0,0,0,0.111818169710877,4.33680868994202e-19,0,0,0,0,0,0,0,0.301384965408491,0,0,0,0.0601620585637696,-0.0604226171086069,0,0,0,0,0,0,0,0,0,0,-0.10043205907516,0,0,0,0,0,0,-0.00147133220864625,0.123478718915053,0,-0.0592604404221311,0,0,0,0,0,-0.0742504232238033,0.112265427529558,0,0,0,-0.121458460427033,0
X601169.CH.EQUITY,0,0,0,0,0.691812774193617,0,0,0,0,0,0,0,0,0,0,0.148423036661048,0,0,-0.175292389886847,0,0.183027344649519,0,0,0,0,0,0,0,0,0,0,0.055182458270082,0,0,0,0.00104010008037398,0,0,0,0,0,0.0659075945438261,0.247727526055222,0,0,0,0,-0.132464980107392,0,0,0,0,0
X601229.CH.EQUITY,0,0.140876690961221,0.0455526126260918,0.0251311211846947,0,0,0,0.475983400681999,0,0.0060214120268497,0,0,0,0,0,0,0,0,0.0810061811780808,0,0,0.0973131720493367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443125224597983,0,-0.0753204785050748,0,0,-0.00539777694293976,0.0308276370707322,0.0417853027850204,0,0,0,0,0,0,0,0,-0.027082170084931,0
X601288.CH.EQUITY,0,0,0.00800202318032564,0.0360516460581873,0,0,0,0.0559301024665824,0,0,0,0,0,0,0.169724502574385,0.10104622553753,0.439738427266905,0,0.0380929305243194,0.0712591398217957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229860486618559,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.343366815441513,0.0286872302789396,0.102200073927683,0,0,0,0,0,0,0,0,0,0,0,0.051838719556642,0,0.15610742077993,0.0353988402392582,0,0,0,0.0299020644379273,0,0,0,0,0,0,0,0,0,0.108682319099978,0,0,0,0,0,0,0,0,0,0,0,0.0123147830363185,0,0,0,0.110017679161273,0.0574991439469263,0,0
