,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.249248223975871,0,0,0,0.114099794404649,0,0.264557298920596,0,0.242157391025875,0.0324226830198815,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195073617200331,0,0,0,0,0,0,0,0,0,0,0.16680125637336,0,0,0,0,0.243155432001948,0,0.000221310054959076,0,0,0,0,0,-0.015195951629842,0,0,0.0773994849850166,0
X002142.CH.EQUITY,0.159592970755348,0,0,0,-0.0813678965385576,0.314342137578939,0,0.100131348620549,0,0,0,0,0,0,0,0,0,-0.0145035087058035,0,0,0,0,-0.0391665046855452,0,-0.0824878067090231,0,1.73472347597681e-18,-0.116719553985592,0,0,0,0.0220746643294894,0,0,-0.230562048602413,-0.165933017510913,0,0,0,0,0,0.289933716970608,0,0.38442027575524,0,0,-0.0405684562259057,0,0,0,-0.0706063232600953,0.113410735541213,-0.0828990091359731
X600000.CH.EQUITY,0.113113237972829,0,0,0,0,0.0312516027457419,0,0,0,0,0,0,0.540026117371587,0,0,0,0,0,0,0,0,-0.0192727539547601,0,0.00716799053622798,0,0,0.186653862300507,0,0,0,0,0,0,0,0.0208221459959912,0.0378804315114399,0,0,0,0,-0.0470387897491003,0,0,0,0,0,0,0,0,0,0,0.068444000234966,0.0587351940691994
X600015.CH.EQUITY,0,-0.0940579767736899,0,0,0.206765880790346,0,0.050661497667281,0,0,0.196041944126389,3.46944695195361e-18,0,0,0,0.288770638251151,-6.93889390390723e-18,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.00592856044266943,0,0,0,0,0,0,0,0,0,0.061319710838288,0,0,0,0.00361603321986191,0,0,0,0.194924500502001,0,0,-0.0213573252969474,0.0168406544299557,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.235478856943476,0,0,0.140039440450898,0,0,0,0,8.67361737988404e-19,0.139493880296546,0,0,0,0.0944689166858853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378745621304192,0.114138309785267,0,0,0,0,0,0,0.145550690130073,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.217264228804461,0.13912831932467,0.280229775795929,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0205314366063604,0,0,0,0,0,0,-0.0114038940170079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513107322191719,0,0,0,0.0131772830464008,0,0,0,0,0,0,0.0348201319806393,0,0.251712397495195,0,0.0247262848752516,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0330427591269016,0,0,0,0,0.218773176657002,0,0,0,0,0,0,0,0,0,0,0.040314301359432,0,0,0.0142755290299602,0.0838268821482016,0,0,0,0.0291889746886317,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.143235510168923,0,0,0.418049993843784,0,0,0,0,0,0,0.0525497034681319,0.188205234210834,0,0,0.0137123224658671,-3.46944695195361e-18,0,0,0,0,0,0,0.0623529948051769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072326577451097,0,0,0,0,0,0,0.0559107924108821,0,0,0,0.0775004406852711,-0.132892185311195
X601166.CH.EQUITY,0,0,0,0,0,0.47326470169664,0,0.0351354412505658,0,0.00682192374294993,0,0,0,0,0.269419893290779,0.014588347919865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134901199412154,0,0,0,0,0,0,0,0,0,0.1214919944745,0,0,0
X601169.CH.EQUITY,0,0,0.238812773581384,0.333974389139923,0,0,0,0,0.0044018289064625,0,0,0,0.297766849325379,0,0,0,0,0,0,0.0525447254820891,0,0,-0.0350599008077132,0,0,0,0.0369222406582687,0,0,0,-0.0100286501006974,0,0,0,0,0.0330747801544542,0,0,0,0,0,0.0519476276634673,0,0.00184580515187143,0.236951860808434,0,0,0,0,0,-0.00877042388302023,0,0
