,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.215420384076029,0,0,0,0,0,0,0.156128502410012,0.170035402502178,-8.67361737988404e-19,-0.166273847337288,0,0,0,0.125199626763209,0,0.0203958252710876,0,0,0.189113609530347,0,0,0,-0.0496417804437959,0,0,0,0,0,0,0,0,0,0,0.203005236598278,0.161729581345408,0,-0.254302207360558,0,0,0,0,0,0,0,0,0,0,0.0821962053748605,0,0,-0.155557857026054
X002142.CH.EQUITY,0.196874357766259,0,0,0,0,0.142095915028429,0,0.0648407605681681,4.33680868994202e-19,0,-0.0380364764044203,0,0,0,0,0,0,0,0,0,0,0,-0.0399162526457304,0,0,0,0,-0.180817432429884,0,0,0,0,0,0,0,0,0,0,0,0,0.0934653419385642,0.0772199244999072,0,0.287571948583371,0,0,0,0,0,0,-0.0491202010640206,-0.0866337751857491,-0.14432440942088
X600000.CH.EQUITY,0.0563198315976844,0,0,0,0,0.160702452751262,0,0,0,0,0,0,0.404084937323014,0,0.15398812749563,0,0.0790913427452276,0,0,0,0.0187231884015477,0,0,0,0,0,0.182142375535169,0,0,0,0,0,0,0,0,0.0492293984784867,0,0,0,0,0,0,0,0,-0.0270306832792715,0,-0.0509935828504418,0,0,0,0,0,0.0596378794103427
X600015.CH.EQUITY,0,0,0,0,0,0,0.0379649963291264,0,0,0.125941429919091,0,0,0,0,0.122373267469515,0.114356543453818,0,0.0151658497095055,0,0,0,0,0,0,0,0,0,0,0,0.0230215557200018,0,0,0,0,0,0,0.0788359756958281,0.0408084776864064,0,0,0,0,0,0.299906817955651,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,1.38777878078145e-17,0,0.103643940624391,0,0.157356905064984,0,0.29157172006199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670600416997661,0,0,0,0,0,0,0.342527590537224,0,0,0,0.0113230774956425,0,0,0,0.1157185770454,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166994589351068,0.167055414169478,0.0363799459908157,0,0,0,0,0,0.105315731906888,0,0,0,0.115629389271259,0,0,0,0,0,0,0,0,0,0,0,-0.0936581861625243,0,0,-0.0166617372253145,0,0,0,0,0,0.107856472260154,0,0,0,0.147571318948698,0,0,0,0,0,0,0,0,0.190755886242099,0,0,0,0.0491150293455945,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.151480972553369,0.188326062475997,0.106316469125056,0,0,0,0,0.039280469240594,0,0.100261811503422,0,0,0,0,0,0,0,0,0.0499472431718444,0,0,0,0.105288260579704,0,0,0,0,0.00527398011575757,0,0,0,0,0,0,0.0394606519457465,0.00861390369930981,0,0.108089490368383,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.207734361594272,0,0,0.263504368305081,0,0,0.0850881700171721,0,0,0,0.17726527241361,0.0328278238326828,0,0.0493152130816568,0,0,0,0,0,0,0,0,0.101824956377711,0,0,0,0,0.0527719892031876,0,0.088171018263608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805965544612378,0,0,0,0,-0.142775708696838
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.021090483139234,0.296465029046805,0.380175312620772,0.140281772113999,0,0,0,0,0,0,0,0.25588761949,-0.045090714714893,0,0,0.0412049548642216,0,0,0,0,0,0,0,0,0,0.0211061130279294,-0.115225524285905,0,0,-0.0232958134665956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531417368311733,0,0,0,0,0,0,0,0
