,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.11901258771878,0,0,5.55111512312578e-17,0,0.015082153655348,0.531453789870044,0,0,0,0,0,0,0,0,0,0.0341136816727261,0,0.0620897126526114,-0.0633320141564862,0,0,0.135160227110446,0,0,0,0,0.0868777121116051,0,0,0,0,0,0,0,0,0,0,0,0,0.0504465725212435,0,0,0,0,0,0,0,0,0,0.0326146066900851,0
X002142.CH.EQUITY,0.235541465888929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441336779685301,0,0,0.111258147428674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124152090931231,0,0,0.051468814485618,0,0,0,0,0,0,0,0,0,0.0673868367912252,0,0,0.049210345740769
X600000.CH.EQUITY,0,0,0,0,0.354282923471897,0,0.0427043315188935,0,0,0.0175972579858617,0.0806809752081432,0,0.0885190225918938,0,0,0,-3.46944695195361e-18,0.149961679785227,0,0.108229176305,0,0,0,0,0,0,0.0830176226193923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.234982475436059,0,0,0,0,0,0.0288183558789481,0.145936927511917,0,0,0,0,0.431573870035514,0,0,0,0,0,0,0.0151359190135011,-0.110977321921578,0,0,0.187556254194415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103948503967673,0
X600016.CH.EQUITY,0,0,0,0.0989655690920665,0,0,0,0,0,0.0934045901135387,0,0,0.31377826774186,0,0,0,2.16840434497101e-19,0.293976471834506,0,0.165100205959814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.382913988121845,0,0,0,0,0,0,0,0,0,0.0291644342674442,0,0,0,0,0.106103754072357,0.163806314323403,0,0,0,0,0.00193726826086036,0,0,0,0,0.180910396493204,0,0,0.0198823519730612,0.0436235422982603,0,0,0.0582623497540981,0,0,0,0,0.062931530609844,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.362683297247882,0,0.147638214474083,0,0,0,0,0,0.0345481974932525,0.0469158759584462,0.108648685128299,0.0216624028587938,0,0,0.0323413876828456,0,0,0,0,0,0,0.0988646802058439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982063395992667,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0703938379883722,0,0.0353568629072536,0,0.395480391006435,0,0,0,0,0,0,0.0267438097046399,8.67361737988404e-19,0,0.119712030762158,0,0,0,0,0.211203094451135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126746678212349,0,0,0,-1.73472347597681e-18,0,0,0,0.0276794492814137,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0116631885998087,0.14135926354364,0,0.167923449325048,0,0.320178114081665,0,0,0,0,0,0,0.283873562730156,0,0,0,0,0,0,0,0,0.0290653549242037,0.0558445635113559,0,0,0,0,0,-0.0147423050036941,0,0,0,0,0,0,0,0,0,0.0379608162790061,0,0,0,0,0,0,0,0,0,0,-0.00651185245836943,0
X601169.CH.EQUITY,0,0,0.234956989817921,0.282728814796261,0,0,0.0518544702120128,0,0,0,0,0,0,0,0,0,0.0286644060239191,0,0,0.131728045053626,0,0,0,0,0,0,0,0.018976477570104,0.0386748609338949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509626670945315,0.160153802369472,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.141783262697184,0,0.08775766125783,0,0,0.578260702062189,0,0,0,0,0,0,0,0,0,0,0.175802456207247,0,0,0,0,0,-0.199928591369725,0,0.0802069758245332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0840828178186792,0.350952645255725,0,0,0.349021011794786,0,0,0.0814855145034179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777054811874216,0,0,0,0,0,0,0,0.0139035665502024,0,0,-0.0105879243709467,0
X601328.CH.EQUITY,0,0,0.0975499221467285,0,0.280174277897229,0,0,0,0,0.277372323429675,0,0.365161664233843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166253497316779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524749146683313,0,0,0.0646304773122263,0
X601398.CH.EQUITY,0.122075789428114,0,0,0,0,0.0718289008648591,0,0,0,0,0,0.112048894146167,0,0,0.196941429792302,0.131886010092695,0,0,0.0494699343899203,0,-0.0734537371985722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335350950936469,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.456778690980708,0,0,0.0856235132976089,0,0,0,0,0,0.39197169093789,0,0.0785887541305699,0,0,0,0,0,0,0,0,0,0,-0.00102556912323118,0,0,-0.0545739975069018,0,0,0,0,0,0.02498127515637,0,0,0,0,0,0,0,0,0,0,0,-0.0271004863561695,0
X601939.CH.EQUITY,0,0,0.398325677979035,0,0,0,0,0,0.0387580256625547,0,0,0,0,0.35251366343194,0,0,0.129651360386703,0,0.0272213118734126,0,0,0,0,0,0.0610596687568168,0,0,0,0,0,0,0,0,0,-0.0433892397819197,0,0,0,0,0.0307172793972349,0,0,0,0,0,0,-0.0901579299390048,0,0,0,0,0,0.0269165361917113
X601988.CH.EQUITY,0.205034977444101,0,0,0.0184124298822276,0,0,0,0.0769794769476065,0,0,0,0.462390552286712,0.15270149974664,0,0,0,0,0,0,0,0,0,0,0.00514377934349012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662676480104867,0.00888219515895472,0,0,0,0,0,0,0,0,0,0,-0.0271754386037886,0.0429889383647663,0.0253020866528701
X601998.CH.EQUITY,0,0,0.0688613687789874,0,0,0,0.0208042107583355,0,0,0.552364573296332,0,0,0.099029451516267,0,0.0669481493095234,0,0.207350205761868,0,0,0,0,-0.0117940317781635,0.0115391074655946,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380272390228951,0,0,0,0,0,0.0122667696697932
X601658.CH.Equity,0,0,0,0,0,0,0,0.220611784420328,0,0,0.115580787682514,0,0,0,0,0,0,0,0,0,0.339852349472694,0,0,0,0,0.222341606400888,0,0,0,0,0,0,0,0,0.394050851116261,0,-0.479681530857859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714080956006564,0.266414883057142
X601916.CH.Equity,0,0,0.0297526959017499,0,0.183226877221121,0,0,0,0,0.165748217719921,6.93889390390723e-18,3.46944695195361e-18,0,0,0.225489161243514,0,0,0.238710702337863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917590465703471,0,0,0,0.0746221274112462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103968824066622,0,0,0.583239254908328,0.364074074550436,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153588862180186,0,0,0,0.124230381275707,0,0,0,0,-0.0299096588630727,0.0838345280046211,0,0,0,-0.0430469271953303,0,-0.240849622979057
X2388.HK.EQUITY,0,0,3.46944695195361e-18,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330146104124255,0,0.0152280557686148,0,0,0.124804235158417,0.142425504089001,0,0,0,0,0,0,0,0,0,0.0247607483283843,0,0,0,0.0850360942866182,0,0,0,0,0,0,0.0416601549133803,0.109659418446477,0,0.106984559039025,0.117670321912645,0
