,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.240205395778262,0,0,0,0,0,0.0692465981336402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330971859181841,0,0.226602187637006,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.485901222332973,0,0,0.014683938153067,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.132167219611087,0,0,0,0,0.6297465056481,0,-0.0181529778734071,0,0,0.229481909035579,0,-0.175642554895178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635156982137786,0,0,0.243337402767417,0,0,0.0543263162124738,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.027545911961129,0,0,0,0.0223241439405018,0,0,0.144929072359665,0.0277731485648708,0,0.0838770875867415,0.25797328698087,0,0,0,0,0,0.154921777612677,0,0,0,0,0,0.0258756112111393,0.107537249456137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122980633233731,0,0,0.0613521356757435,0.0183870015227494,0.00400165667203148,0,0,0,0,0
X600015.CH.EQUITY,0,0.156513730381182,-5.42101086242752e-20,0,0,0,0,0,0,0.339852302968875,0,0,0.0192572035024388,0,0,0.25769945793457,0,0,0,0,0,0,-0.188260680164667,0,0,0.171722927451603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354116236715996,0,0,0,0,0,0,0,0,0,0,0,0.181361539518283
X600016.CH.EQUITY,0,0,0,0,0,0.0341058874519075,0,-3.46944695195361e-18,0,0.155587421107303,0.0516063462872121,0.327412483520244,0.0882211047046237,0.174093554830122,0,0,0.115411434821841,0,0,0,0.0279761193528719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172081554443249,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0967512236583817,0.227429426090344,0,0,0.043770413910844,0,0,0,0,0,0,0,0,0,0,0.0168409513037378,0,0,0,0,0.0744316354490743,0,0,0,0,0,0.197010037459709,0,0,0,0,0,0,0,0,0,0,0,0.0304538449922474,0,0,0,0,0.086221415382873,0.292393058695537,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0561522434155422,0,0,0,0.0756673835427991,0,0,0,0,0,0,0,0.138340797845958,0,0,0,0.186426581386738,0,0,0,0,0,0,0,0.210034374144788,0,0,0,0,0,0,0,0.0553669714566431,0.0689046840649211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207788559059663,0
X601009.CH.EQUITY,0,0,-3.46944695195361e-18,0,0.168724605600939,0,0.191817665105745,0,0.240664357713771,0.0333794912582175,0.0560027950538225,0,0,0,0,0,0.153889333292413,0,0.0422614957793737,0.0923916673812419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046989694135176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636816555451628,0.0277187642549565,0
X601166.CH.EQUITY,0.00892764176910153,0,0.034764216998175,0.107688632016079,0,0.491009367947942,0,0.0095933957758417,0,0,0,0,0,0,0.225395164979379,0,0,0,0.0322662835451305,0,0,0,0,0,0.0462463769296599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319575550925888,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.408344841226729,0,0,0.306596738841089,0.0272364411581113,0,0,-0.0169818561755903,0,0,0,0,0,0,0,0.00751131685030849,0.0388960346198776,0,0,0,0,0.134873941578583,0,0,0,0,-3.46944695195361e-18,0,0,-1.73472347597681e-18,0,0,0.110203074920962,0.0325084697387147,0.0298773222766731,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564051601381202,0
