,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.252237045649634,0,0,0,0.1145962235121,0,0.268326019806155,0,0.237105382499487,0.0324129311325301,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197365670030812,0,0,0,0,0,0,0,0,0,0,0.16661780228189,0,0,0,0,0.250328854427739,0,0.0002178552036749,0,0,0,0,0,-0.0154560757463026,0,0,0.0769709322641824,0
X002142.CH.EQUITY,0.195960146969713,0,0,0,0,0.224861987964373,0,0.166863218089396,0,0,0,0,0,0,0,0,0,-0.157675223739235,0,0,0,0,-0.0863090631931443,0,-0.0955231416076799,0,0,0,0,0,0,0,0,-0.00683102680842422,-0.269862877165638,0,0,0,0,0,0,0.400910292343793,0,0.268837650545789,0,0,0,0,0,0,-0.0287062405534415,0,-0.049583118902083
X600000.CH.EQUITY,0.0935762703610536,0,0,0,0,0.0075874483224282,0,0,0,0,0,0,0.547210267354258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200967684783294,0,0,0,0,0,0,0,0,0.0498089559818765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701560480766009,0.0570213250694582
X600015.CH.EQUITY,0,0,0,0,0,0,0.0870108237997168,0,0,0.101708951759957,0.0172727714908233,0,0,0,0.228217568039887,0.0722125666762572,0,0.0631414622503135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11142923775565,0,0,0.038149912468602,0,0,0,0,0,0,0,0.194630245940439,0,0,0,0.0142687972362764,0,0,0,0,0.0140877152316953
X600016.CH.EQUITY,0,0,0,0.240565264028881,0,0,0.133107789162247,0,0,0,0,0,0.167678575831803,0,0,0,0.107112039737585,0,0.00438417836653901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131738445084819,0,3.46944695195361e-18,0,0,0,0,0.125794173280072,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.247306049912373,0.0551331616453751,0.231874870865494,0,0,0,0,0,0,0,0,0,0.0843231743949511,0,0,0,0,0,0,-0.00222014729227571,0,0,0,0,0,0,0,0,0,0,0,0,0.124275170624962,0,0,0,0,0,0.0398435830641946,0,0,0,0,0,0,0,0,0,0.230980953059274,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.115388455851379,0,0,0.0548916985280806,0.0175553818904651,0.14561154654837,0,0.0659939211823515,0,0.000321124015577176,0,0,0,0,0,0,0.0467269976828649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140285896699535,0,0,0,0.0560021091062722
X601009.CH.EQUITY,0.129528063815294,0,0,0.451620090867759,0,0,0.0355036643277801,0,0,0,0.0286724429832405,0.174702779364811,0,0,0.0231819166607351,0,0,0,0,0,0,0.0591734925190671,0,0,0,0,0,0,0.0042658538104793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505750992999876,0,0,0,0.0845105954115861,-0.158904847917494
X601166.CH.EQUITY,0,0,0,0,0,0.434343846212072,0,0.449886225025907,0,0.0811600962451723,0,0,0,0,0.000163527938855177,0.0593384901692985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185130967362543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.288029290914785,0.362659539788828,0,0,0,0,0,0,0,0,0.261956842556742,0,0,0,0,0,0,0,0,0,-0.0325591776390294,0,0,0,0.0373081459223755,0,0,-0.0304899995311164,0,0,0,0,0,0.0132862158016024,0,0,0,0,0,0.0198828902781412,0,0,0.255127045192785,0,0,0,0,0,-0.01632737455711,0,0
X601229.CH.EQUITY,0,0,0,0,0.2097056211234,0,0,0,0,0,0,0,0,0,0,0.419860275202511,0,0,0,0,-0.189811599507458,0,-0.0590735132540637,0,0,0,-0.0787139017566722,0,0,0.134875142418244,0,0,0,0,0,0,0.0439093035623288,0,0,0.134434273286208,0,0,0,0,0,0,0,0,-0.103243833365747,0,0.000939525211834533,0.068154851655963,0
