,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0481940148404356,0,0,0,0,0,0.00916540661976772,0.0842534752461269,0,0,0,0,0,0,0,0.125659042709965,0,0,0,0,0,0,0,0,0.0343559489002978,0,0,0.0855340965328826,0,0,0,0,0,0,0.183016035012151,0,0,0.0307312884484692,0.138611466170263,0,0,0,0.114203569362602,0.0445373813543091,0,0,0,0,-0.0699812362171099,0
X002142.CH.EQUITY,0.217224601540498,0,0,0,0,0.295500169122581,0,0,0,0.0172138237303167,0,0,-0.0724262910313069,-0.071889206740385,0,0.258398239104509,0.0819966975255612,0,0,0,-0.0256433725740665,-0.170134865857449,0,0,-0.0657392397698886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385267431383771,0,0.240013629289455,0,0,0,0.0293915801753735,-0.0422890626191794,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0209884773989466,0.207059123430685,0,0,0.435944319105351,0,0,0,0.0587009109025426,0,0,0.18222515847164,0,0.0227161382448286,0,0,0.0291637832384816,0,0.236079328598052,0,0.0692348535680231,0,0,0,0,0,0,0,0,0,0,0,0,-0.204042975653202,0,0,0,0,0,0,0,0,-0.0449421241683896,0,0,-0.0501232979918219,-0.0329434610447734
X600015.CH.EQUITY,0,-0.0889466009694077,0,0,0,0,0,0,0.106780611494184,0.411753368341209,0.144947199685846,0,0,0.0380345602719408,0,0,0,0,0,0,0,0,-0.1191990384905,0,0,0,0,0,0,0,0.240866189947849,0,0,0,0,0,0,0,0,0,0,0.103618949132346,0,0,-0.0187883616507189,0,0,0,0,-0.00477448645990015,0.241928905040498
X600016.CH.EQUITY,0,0.0304727722597715,0.165121565787761,0.280673921675636,0,0,0,0,0,0,0,0.0124363995125624,0,0,0.138800526672533,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0473598670863388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0145280161936332,0.181120285698967,0,0,0,0.297568775656749,0,0,0,0,0,0.421275289985334,0,0.0757709001795878,0,0,0,0.0702184542472728,0,0,0,0,0,0,0.122448055547304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191829293493984,0,0.0810379730498774,0,0,0,0,0,0,0.0099819576215614,0
X600919.CH.EQUITY,-0.184943082104649,-0.211564641942908,0,0,0,1.0614848532348,0,0,0,0,0,0.0675421155298278,0,0,0,0,0,0,0,0.218876655144306,0,-0.0363335666127962,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.134320280317944,0.257190571511629,0,0,0,0,0,-0.191823642658536,0,0,-0.23204562831943,-0.142494204344207,0,0,0.142225749041017,0,-0.0838293233064621,6.93889390390723e-18
X601009.CH.EQUITY,0,0,-0.108931899936282,0,0,0,0,0,0.669853271207888,0,0,0,0,0,0,0,0,0,0,0.276749713082694,0,-0.475929760702495,0,0,0,0,0,0,0,0,0,0,0,0,0.0144864616594889,0,0,0,0,0,0,0,0,0,0,-0.102976604527128,0,0.00403976263549423,0,0.411182000184734,0
X601166.CH.EQUITY,0,0,0.321026627902724,0.081385534178443,0,0,0,0.198525672018599,0,0,0,0.235397896779679,0,0.145380608982487,0,0,0.0172853841806446,0.133710726990312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110836800126142,0,0,0,0,0,0,0,0,0.0340075315489245,0,0,0,-0.07368749584088,0,-0.029197820839393,0
X601169.CH.EQUITY,0,0,0.0372976276189213,1.27752295950316,0,-0.240638745380254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281363182860779,0,-0.210640241015188,0,0.082038741757516,0,0.0212160320606846,0,0,0,-0.118649937330488,0,0,0,0,0,0,0,0,0,0,-0.169798481329273,0,-0.155292726171502,0,0,0,0,0,0,0,0
