,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.111592529656632,0,0,0,0.0376876048781735,0,0,0.171768056313048,0,0,0,0,0,0.296758763743702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202455516672025,0.0409513952983755,0,0,0,0,0,0,0,0,0,0.158209067392089,0.0299331298860071,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.483024982750154,2.77555756156289e-17,0.0607750368792458,0,0,0,0,0,0,0,0,0,0,0,0,0.0572780868734717,0,0,0,0,0,-0.287298249340331,0,0,0,0,0,0,0,0,-0.0136252267442487,0,0,0,0,0,0.182255965225784,0,0.22750612730582,0,0,0,0,0,0,-0.0951561375429347,0,0.0834459215612661
X600000.CH.EQUITY,0.0262283576542158,0,0,0,0,0,0,0,0.0966399575407016,0,0.0770438981207147,0,0.468846870938318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442551912576746,0,0,0.109372241689468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.00441614652077459,0,0.317724378684088,0,0,0,0,0,0,0.287103907262964,0,0,0,0,0.0302307172116132,0,0,0.159109484468124,0,0.0753232983328578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812781945607288,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409823955376584,0.0581597994878179,0,0,0.210375403028276,0,0,0.236696133888785,0,0,0.241652002013125,0,0,0.100650541115726,0,0,0,0.0344826116009527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360308195924519,0.0485923165968516,0,0,0
X600036.CH.EQUITY,0.253713348142834,0.0232611512815151,0,0,0,0,0,0,0.235628132605391,0,0,0.0433577748163525,0,0,0.0557411212270389,0,0,0,0,0,0,0,0,0,0.0995861431721077,-0.0739945580038781,0,0,0,0,0,0,0,0,0,0.0472908088565689,0,0,0.070948665531305,0,0,0,0,0,0,0,0.178287748963869,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.287045304219734,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.198089660271795,0,0,0.376786984666367,0,0,0.010746199090529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122956305375603,0.128497769545201
X601009.CH.EQUITY,0,0,0.00996155790108694,0.0620425008645443,0,0,0,0,0.209322931875758,0.414027700255126,0,0,0.105478915395465,0,0,0.120840686416162,0,0.00207550694667984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.217618444496089,0,0.405877596828595,0,-5.55111512312578e-17,0,0,0,0,0.368139472552973,0,0,0,0,0,0,0,0,0,0,0.0575515130883934,0,0,0,0,0,-0.0145649783803256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506052995951154,-0.0508166516066924
X601169.CH.EQUITY,0.0341321375231173,0,0,0.325322971318895,0,0,0,0.0389585977546994,0,0,0.0313940037817677,0,0.119834062166655,0,0.0105789422345648,0,0,0.0281133100358037,0,0.0318628435623497,0,0,0.052581699150478,0,0,0,0,0,0.0785211108676755,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.192427483198929,0.0813441260849461,0,0,0,0,0,0,0,0
