,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.152187943566566,0.0320661772406438,0,0,0.119251315335421,0,0,0.0646798584158673,0,0,0,0,0,0.242627811523539,0,0,0.104654947267469,0,0,0,0,0,0,0,0,0,0,0,0,0.133915378748103,0,0,0,0,0,0,0,0,0,0.102214429656966,0,0.114848147988268,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.379068888139632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300992583003801,0,0,0,0,0,0,0,-0.114302416757467,-0.0421738648967268,0,0,-0.161200757290304,0,0.00212797214012867,0.236989586622979,0,0.681505197495619,0,0,-0.029693847346246,0,-0.0116676793759363,0,-0.0123871772471745,0,0
X600000.CH.EQUITY,0.0228490880467245,0,0,0.358023973437552,0,0,0,0,0,0.228375492050012,0.0296512314825607,0,0.158575815501438,0,0,0,0,0.0412263296615567,0,0,0,0,0,0.0908552822212944,0,0,0.0589630858666401,0,0.0619269013653746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.372843734377035,0,0,0,0,0.0738380767838929,0,0.184714957569391,0,0,0,0,0,0,0,0.161873850920897,0,0.0457747300415573,0,0.0166042172169324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512496359255198,0,0,0,0,0,0,0,0.0287111894738664,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0937047019452214,0,0,0.187903321975215,0,0,0,0,0,0.371981503060657,0,0,0.0795328309166015,0,0,0,0.109688674537614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400091052335639,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.245456277218485,0.0356173872163466,0,0,0,0,0,0,0.272002642130046,0,0,0,0,0,0,0,0,0,0.0011354331316243,0,0,0,0,0,0.0772413902778141,-0.056594401743643,0,0,0,0,0,0,0,0,0,0.0466962320228082,0,0,0.085783074352805,0,0,0,0,0,0,0,0.242807266142783,6.93889390390723e-18,0,0,0.00993206353148365,-0.0166055091473226,0
X600919.CH.EQUITY,0,0,0.0438574797098561,0,0,0,0,0,0.0879690311382174,0,0,0,0.509249255845032,0,0,0.130726262561508,0,0,0,0,0,0,0,0,0,0,0,0.152243176246771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,-8.67361737988404e-19,0.147017113920125,0,0,0,0,0.0424694554211944,0.264015692608661,0.0662836084413385,0.0815652191567264,0,0,0.188753100945002,0,0,0,0,0,0,0,0,0,0,0.0296723654879078,0,0,0,0.0742608199308938,0,0,0,0,0,0,0,0,0,0,0.0985748028796948,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.328041293207206,0,0.389693224217584,0,0,0.0575962699417135,0,0,0,0.155706341677916,0,0,0,0,0,0,0,0,0,0,0,0,0.0782265405833239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0358975541581821,0,0.278478619808616,0,0,0,0,0,0,0,0.083153431944743,0,0.181277946500219,0.159375094537998,0,0,0,0,0,0,0,0,0.0100644261168803,0,0,0,0,0,0,0.0939618277723644,0.0490586116267208,0,0,0.108357057137435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
