,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0.287234841683974,0.0475859652553619,0,0,0,-0.0423442401845787,0,0,0,0,0,0,0,0.540135013433517,0,0,0,0.0985895556768265,0,-0.00204613640742827,0,-0.0871553038348465,0,0,0,0.0964892269333835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201147499681778,0.260345737326117,0,0,0,0,-0.0784073026139987
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0166224547989809,0,0.266129960508633,0,0.259122628759853,0,0,0,0,0,0,0,0,0.0818353831505619,0,0,0,0,0,0.0811662134953396,0,-0.0144364075181082,0,0,0,0,0,0,0.219644558857024,0.101519507876513,0,0.0457047991761738,0,0,0,0.0638322394348107,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.437480180902188,0,0,0,0.0504654620255811,0,0,0,0.00724721340059357,0,0.0185376472838091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129726063948123,0.15586265208551,0,0,0,0,0,-0.0735143457690461,0,0.0500113454186108,0,0,0
X601398.CH.EQUITY,0,0.0401419214077322,0,-0.342786893098119,0,0,0,0,0,0,0.716583758288954,0,0,0,0,0,0,0,0,0,0,0,-0.269552569646897,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.159524315573978,0,0,0,0,-0.0235825934608648,-0.0878412548016327,0.658119016092605,0,0,0,0,0,0,0,0,-0.0608683048545462,0
X601818.CH.EQUITY,0,0,0.0973838707176532,0,0,0,0,0,0,0,0,0.160397910821855,0,0,0,0,0.0186039946429177,0.188557793173392,0,0,0,0.0700610805458354,0,0,0,0,0,0,-0.0535364396083941,0,0,0,0,0,0,0,-0.0223602683908644,-0.0656358781535922,0,0,0,0,0,0,0,0,0.0774893160945367,0,0,0,0.113634196871655
X601939.CH.EQUITY,0,0.152878491913705,0,0,0,0,0,0.251868677184532,0,0,0,0,0.0344417937075482,0.243791342083575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842845963304135,0,0,0,0,0.0428351654577537,0,0,0,0,0,0,0.077158916001715,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,1.73472347597681e-18,0.0108770698965635,0,0,-0.00441441418758483,0.140136769238847,0,0,0.496066815452688,0,0.226445512118575,0,0,0,0.125029658831301,0,0,0,0,-0.135787649623817,0.025639213739047,0,0.0660190058795577,0,0,0,0,0,0,0,0,0,0,0,0,0.0498883379215874,0,0.0933346562931646,0,0,0,0,0,0,0,0,0,0.0302721541690362
X601998.CH.EQUITY,0,-0.208353880603299,0.692912039369102,0,0,0,0,-6.93889390390723e-18,0,0,0.158618087802347,0,0,-0.140626616562912,0,0,3.46944695195361e-18,0,0,0.131025260597244,0.131735691928564,-0.136860638425156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198139966347662,0,0,0,0,0,-0.191536515595666,0,0,1.73472347597681e-18,-0.0780546896890561
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0399716341168556,0,0,0,0,0,0.165713218876936,-0.161892872324447,0,0,0,0,0.301646664904545,0.27235466382755,0,0,-0.100111163306393,0,-0.0659218570787343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216394956352641,0,-0.113472284860382,0.0363932552136176,0,0,-0.106151971184144
X2388.HK.EQUITY,0,0,0,0,0,-0.0748707785574209,0.101484951437791,0,0,0,0,0.0300317571873747,0,0,0,0,0.163613607025816,0,0.355855530857545,0,0.432535042008765,0,0.0771850191716736,0,0.0637014997752241,0,0,0,0,0,0,0,0,0.106115222448572,0,0,0,0,0,0,0,0,0,0,0.14712169725502,0,0,-0.0909002668088513,0,0.168984497253167,0
X5.HK.EQUITY,0,0,0,0.10231039552975,0,0,0,0,0,0,0,0,0,-0.0616570188413393,0,0,0,0.244327461780686,0,0.444790461055173,0,0,-1.73472347597681e-18,0,0,0.256849482357317,0,0,0,0,0,0,0,0.0300928493123893,0,3.46944695195361e-18,0,0,-0.203692404739839,-0.315364883987246,0,0,0,0,0,-0.0596952416508395,0.253312020574772,0,0,0,0
X2884.TT.EQUITY,0.024261749836076,0.118611576900412,0.124367713556327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112920230677613,0,0,0,0,0.19226778785694,0,0,0,0,0,0,0,0,0.046022003994362,0,-0.13019836640676,0,0,0,0,0,0,0,0,0,0,0,0.127236340806511
X2886.TT.EQUITY,-0.100350745814419,0,0,0,0,0,0,0,0,0,0,0,0,-0.151834114013257,0,0,0,0,0,0,0,0,0,0,0.848439492339066,0.0561376570833558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473022346022853,0,0.0251609139702634,0
X2891.TT.EQUITY,0.0122211909653156,0.416420823183206,0,0,0,0,0,0,0,0,0.233378508171139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246561667445863,0.0651890780962091,0,0,0,-0.408091595075754,0,0,0,0,0,0,0,0,0,0.275949693533166,0,0,0,0,0,0,0,0,0,-0.452268084369764,0
X2892.TT.EQUITY,0,-0.0474138402280357,0,0,0,0,-0.000302970445883448,0,0,0,0,0,0,0,0,0,0,0,0.0611584631178346,0.150370526276683,0,0.0166503604941619,0.716779733584275,0.078248056516109,0,0,0,0,0,0,0,0,0,0,-0.0801971923324065,0,0,0,0,0,0.164333654638986,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.103977324801394,0,0,0,0.0358618485369643,0,-0.229223831857341,0,0,0,0,0,0,0,0.290297992934086,0,0,0,0,0,-0.0869090070243135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28670163703598,0.280634375653217,0.18256422416557,0,0.150550033980837,0
X000166.CH.EQUITY,0,0,5.42101086242752e-20,0,0,0,0,0,0.00249127323369444,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500455992821709,0,0,0,0,0.178574856521124,0.0480749453927569,0,0,0,0.349367015468265,0.124960357844835,0,0,0,0,0.0303005480605188,0,0.173259454848779,0.0704181950402156,0.0041120425160309,0,0,0,0,0,-0.0309566083835838,0,0
X000776.CH.EQUITY,0,-0.0169560808840657,0,0,0,0,0,0,0,0,-0.0881899866936673,0,0,0,0,0,0.0307365442040473,0,0,0,0,0,0,0,0,0,0.0730790862936578,0,0,0,0,0.104691334934934,-0.00401624051620453,0.126405311222742,-0.0762702142445859,0,0.487828957473674,0,0,0,0.269381297226852,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.118442008404947,0,0,0,0,-0.0200436350611443,0.184062253891879,0,0,0,0,0,0,0,0,0.085333143672996,0,0,0,0.065507892740459,0,0,0.0342862799926408,0,0,0,0,0,0,0,0.275410016661919,0.16460415332849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394800189517491,0,0,0.0537440541431575
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0336221300044362,0,0,0,0,0,0,0.080401658436709,0,0,0,0,0,0,0,0,0.0219697036306822,0,0,0,0,0.229119040225325,0,0,0.0873574603824312,0,0,0.165055335795559,0,0,0.0184602230040469,0,0,0,0.157800954581101,0,0,0,-0.106242033848341,0,0
X600030.CH.EQUITY,0.0338915349969513,0,0,0,0,0,0,0.0403854966851067,0,0,0,0,0,0.0751975674125856,0,0,0.0850996546863718,0,0,0.0370315271949322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125838510177623,0,0.367238163193547,0,0.148333516966104,0,0,0,0.0853037693111354,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,-0.0682083979159271,0,0,0,0,0,0,0,0,0,0,0,-0.0406605432789999,0,0,0,0,0,0,0,-0.152354104194747,0,0,0,0,0,0.247678801321642,0.140346660394381,0,0,0,0,0.110307932417712,0.436164407851577,0,0.0980362473307666,-0.0415905664487305,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162359455165219,0,0,0,0,0,0,0,-0.0464474254529462,0,0.00672418241124,0.228584435704194,0,0.0276623722377776,0.0908873036820695,0,0.12277107028746,0,0.193675189960126,0.0150823800106567,0.064065609459426,0,0.183644214028262,0,0,0,0,0,0,0,0,0,0,0,0.027825642651751,-0.140605226383774
X600999.CH.EQUITY,0,0,0,0.0422821046845752,0,0.0889418766166002,-0.0467900411713674,0,0,0,0,0,0,0,0,0,-0.0705887625315737,0,0,0,0.087557434636936,0,0,0,0,0,0,0,0,0,0.304653555243546,0.0926484445303567,0,0,-0.0483216686620034,0.188309794652153,0,0.104553533104653,0.0277408037554211,0,0,0,0.103582462537584,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.015973324716214,-0.0457080848680084,0.0677263775638271,0.0513715269226316,0,0,0,0,0,-0.106829848341796,0,0,0,-0.0381383863384791,0,0,0,0,0.0328094471711517,0,0,0,0,0,0,0,0,0,0,0,0.334889201177534,0.325963573660084,0,0,0,0,0,-0.0795287237080444,-0.00167373216246902,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0694143391238733,-0.0480912831329292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483173480431099,0,0,0,0,0,0,0,0.22134045754006,0.0451106235618152,0,0.486051195621873,0,0,0,0.195099110720672,0,0,0,0,0,0,0,0,0.0251526085236764,0,0.00656801840710976,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.103308879551526,0.144834223401731,0,0,0.00667396214194754,0.0581214028441283,-0.259532544594594,0,0,0,0,0,0,0,0,0,0,0,0,0.591573029265126,0,0.288912192185726,0,0,0,1.73472347597681e-18,0.0139642743933329,0,0,0,0,0,0,0,0,0,0,-0.086412937285907,0,0,0,0,0
X601881.CH.EQUITY,0,-0.0552748036461237,0,0,0.12511832383138,0,0,0,0,0,0,0,0,0,0,0,0,0.0336993713227064,0,0,0,0,0,0,-0.0330650264363725,0,0,0,0.017090691797558,0.333743182651515,0.335120886113108,-6.93889390390723e-18,0,0,0.0370242618892658,0.06894434188456,0,0,0,0,0.000267169429944258,0,0,0.00925770328126811,0,0,0,0.117586858192781,-0.0269266490453769,-0.0492204118953712,0
X388.HK.EQUITY,0.0553926098966643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0298816580894263,0,0,0,0,0,0,0,-0.356674077537277,0,0.423861307622517,-0.00814762981005206,0,0,0,0,0,0,0,0,0,0.587561273873219,0,-0.0600512508522174,0,0,0.0200857360130732,0
X601318.CH.EQUITY,0.114773658153818,0,0,0,0,0.0427080999519803,0.0424836733223669,0.0361060027620185,0,0,0,0,0.0333731044233515,0,0,0,0,0,-0.0275624714548894,0,0,0,0,0.0821886941733138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414973258249246,0.260618849848222,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537061272506648,0,0,0,0,0,-0.0549612951829009,0,0,0,0,0,0,0.0479785122665897,0.359756074897808,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.158388544858686,0.271782556539799,0,0,0,0,0.170114205880597,0,0,0,0,-0.0702346605358317,-0.0584751161287583,0
X601336.CH.EQUITY,0,0,0,0,0,0.113556544023841,0,0,0.21122295087816,0,0,0,0,0,0,0,0.0063214965751693,0,0,0,0,0,0,0,0,-0.301904981314104,0.219233125437669,0,0,0,1.73472347597681e-18,0,0,0,0.129788604595914,0.0538086387392948,0.0839429009406491,0,0,0,0,0,0,0,0,0.127242378198873,0.32385732004012,0,0,0.0452203673721884,0
X601601.CH.EQUITY,0.380371790966974,0,0,0,0,0,-0.168573288158862,0,0,0,0,0,0,0,0.0621869114307419,0,-0.161040125401932,0,0,0,0,0,0,0.165236572835133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385076283387657,0,0,0,0,-0.0625028555822964,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.104270836425638,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250730718218529,0,0,0.0829344253198828,0,0,0,0,0,0.0257186112700686,0,0.172679558061368,0,0.122896471039724,0.246004953093623,0,0,0,0,0.0945122851621802,0,-0.0603548856396512,0
X1299.HK.EQUITY,-0.187350811119977,0,0,0,0,0,0,0,-0.051022735174828,0,-0.157166962101482,0,0,0,0,0.0365715809848463,0,0,0.32229751372245,0.000480485721097601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303999670349636,0.222263596752025,0,0,0,0,0,0,0,0.223971547253862,0,0,0
X2881.TT.EQUITY,-0.0486024122342621,0,0,0,0,0,-0.0744593747843414,0,0,0,0.389586633066588,0,0,0,0,0,0,-0.263128440381478,0,0,0,0,0.0145676492572152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274901097500082,0,0.213785450639106,0.0204645965733296,0,0,0,0,-0.666305285203001,-0.112397479161124
X2882.TT.EQUITY,0,0,0,0,0,0.0356072551061067,0.0191465334985703,0,0,0,0.0101038920023888,0,0,0,0,0,0,0,-0.122782379647122,0,0.00281485496408083,0,0,0,0,0.13461347775689,0,0,0,0,0,0,0,0,0,0.0912559079077285,0,0,-0.0353569501654429,0,0,0.0836997196194521,0,0,0,0.31564462899927,0,8.67361737988404e-19,0,0,0
X267.HK.EQUITY,0,-0.0204710094338748,0,0,0,0.155291027627703,0.115032359744466,-0.040144632052689,0,0,0,0,0.0400504420952372,0,0,0,0,0,0.0246142219222392,0,0,0,0.0243182011589909,0,0.152296995415047,0,0,0,0,0,0,0,0,0,0,0,0,0.0426251205079923,0.303437611492762,0,0,0,0,0,0.00407888830592587,0,0,0,0,0,0.0131719442652695
MKRturn,0,-0.0453059100584935,0,0,0.751083419714353,0,0,-0.0380393260987595,0,0,0,0,0,0,0,0,0,0,0,0,0.0345751544919943,0,0,0,0,0.101311691798579,0.176758991887886,0,0,0,0,0,0.00576823208160401,0,0,0,0,-0.151162148764082,0,-0.0210681582743373,0,-0.348080253678974,0,0,0,0,0.255720375438005,0,0,0,-0.0838658745280853
TED,0,0,0,0,0,0,0,0,0.00916068510853714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850870385191355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025914819069567,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,-0.0964223406383098,0.170155313305417,0,0,0,0.310520747171722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612137161837638,0,0,0,0.107353784509921,0,0,0,0,0,0,0,0,0,0,0,0.138296918246091,-0.241453057316028,0,-0.0644471261900925,-0.0423651131057565,0,0,0,0,0,0,0.0484796922278914,0
