,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.170420172549491,0,0.114039809929715,0.0635621756082904,0,0,0.00274601448925427,0,0.0621533227559571,0,0,0,0,0,0,0.120086585979944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976787974342837,0,0,0,0,0.0364545859439635,0,0,0,0.0919376283102525,0.0880151933253477,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249068788964282,0.0197267923502942,0,0.0181928200711028,0,0,0,0.00858842306908592,0,0,0.0650333356403114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23587060979614,0.117545836124568,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.115694368278605,0.107567047361635,0,0.232836453130753,0,0.0300913554015415,0,0.238666261991498,0,0,0,0,0,0,0,0.0561584679124507,0,0.116074847245792,0,0.180028957229121,0,0,0,-0.0610538683087081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595461987078399,0,-0.0679289178151161,0,0,0,0
X600015.CH.EQUITY,0.121381011017635,0,-0.186364405699456,0,0,0.221475217876794,0,0,0,0,0,0,0,0,0.354175145350459,0,0,0.531700826845284,0,0,0,0,-0.0131936057870299,-0.258390199866939,0,0,0,0,0,0,0,0,0,0,0.00485173375552672,0.015522268176552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143187384968595
X600016.CH.EQUITY,0,0.0167182935532952,0.15312975962458,0.36225193667289,0,0,0,0.131731965129005,0,0,0.104909532819171,0,0.0895281507750383,0,0,0.0102757772223454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077299420497506,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.147242831424029,0.150296298067593,0,0.143962263673094,0,0,0,0,0,0,-0.13876096740993,0,0.461465560963235,0,0.0250398537021716,0,0,0,0,-0.0802630818654165,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108667437201673,0,0,0,0,0,0,0,0,0.166535945738658,0,0,0,0,0,0,-0.0642357852204118,0
X600919.CH.EQUITY,0,0.103143372467467,0,0,0.0625282451192429,0,0,0.15894682441204,0,0,0.094055921423762,0,0,0,0,0,0,0.242149903376226,0,0.225097451092673,0,0,0,0,0,0,0.00382866664011623,0.0813889892987511,0,0,0,0,0,0.0638690019004192,0,0,0,0,0,0,-0.0593994624591775,0,0,0,0,0,0,-0.011917723505496,0,0,0
X601009.CH.EQUITY,0.212108136050572,0,0,0,0,0,0.239258789157207,0,0.197190180572291,0,0,0,0,0,0,0,0,0,0,0.100599536389363,0,-0.12955017001464,0,-0.138028019276364,0,0,0,0,0,0,-0.0210158926723375,0,0,0,0,0,0,0,0,0.102482427964636,0,0,0.00562592641062267,0,0,-0.0465380772011333,0,0.172107560007404,0.0376972377075034,0,0.117854025609869
X601166.CH.EQUITY,0,0,0.263006688460031,0,0,0,0.00781914895080875,0.130131649762475,0,0,0,0.262715819505773,0.175306478079803,0.101510009257667,0,0,0.016474938140791,0,0,0.0218859630488067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285407618132058,0,0
X601169.CH.EQUITY,0,0,0,0.114850835536569,0,0,0,0,0,0,0.467036018709114,0,0.00446230772819096,0,0,0,0,0.37146488755357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698106812150355,0.126960868798511,0,0.0377165948175286,0,0,0,0
