,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.243129758704405,0,0.0380724241592139,0.0156018210911628,0,0,0.0207526427476829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197179988427205,0.114568336592583,0.145605891991533,0,0,0,0.0478116460727428,0,0,0,0
X002142.CH.EQUITY,0.0516673603438598,0,0,0.0464859869782447,0,0,0,0.338267475661949,0,0,0,0,0,0,0,0.110644468716349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936946207739083,0,0.202970107276393,0,0,0,0,0,0,0,0.115908851251456,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0833220559226573,0,0,0.0272560825537601,0.222599065589242,0,0.0400180604826332,0.181926788022702,0,0.07400009931848,0,0,0,0,0,0,0,0.0209022626910062,0.108658985286702,0.0788412138834282,0,0,0.0367973483921539,0.00732618372740344,0,0,0,0,0,0,0,0,0,0,0,0,0.0401292366815057,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.047717030127637,0.214532386629125,0,0,0,0,0,0,0,0,0,0,0.139279943878413,0.339235286310436,0,0.0306726298546691,0,0,0,-0.0561367125256803,-0.0494144889275172,0,0,0,0,0,0,0,0,0.313319033095308,0.0569242236766754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774466917391109
X600016.CH.EQUITY,0,0.0710677521260026,0,0.187026626056587,0,0,0,0,0.239550908060503,0.0540640842995961,0.0276312580791459,0.090122935266347,0.0391935722861842,0,0.1031481448618,0,0.0958001043428582,0,0,0,0,0,0,0.0955516420739986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157700024268353,-0.0238473025896305,0,0
X600036.CH.EQUITY,0.633888582785014,0,3.46944695195361e-18,0.18173430208833,0,0,0,0,0,0,0,0,0,0,0.115272937570901,0,0,0,0,-0.0640711522857582,0,0,0,0,0.0286645948781722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257057155802987,0,0,0,0.0660246455588389,0,0,0,-0.0121013156134201,0.0654540917563968
X600919.CH.EQUITY,0,0,0,0.000418362394454204,0,0,0,0.2758110528509,0,0,0.104522453728076,0,0,0,0.0903303955403328,0,0,0,0,0,0,0,0.0160674831465353,0,0,0,0,0,0,0,0,0.0609016622935782,0,0,0.402502689876666,0,0,0.0565603828606821,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0770612706160564,0
X601009.CH.EQUITY,0,0,0,0.0386087537910992,0,0.162071629874742,0,0,0.483354652316156,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111252329396435,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12066359195691,0,0.191633533790131,0,0,0
X601166.CH.EQUITY,0.0275601727116143,0,0.15622004383325,0,0,0.137670899996673,0,0,0,0,0,0,0,0.11933960921988,0,0.183431572183069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529701284209801,0,0,0,0.0603745577518478,0,0,0,0.13313026715161,0,0.0120044955386549,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.037818136516477,0.122280311106653,0,0,0,0,0.000300619619753481,0.136812548285684,0,0,0,-3.46944695195361e-18,0.163070520360941,0,0,0,0,0,0,0,0,0.0352785326610127,0,0.0734061194187033,0,0,0.127497956115327,0,0,0,0,0,0,0,0,0.0704027314924547,0,0.0487912036221542,0.131967506585014,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0266921768837461,0.0609598263251829,0,0,0,0,0,0,0,0,0.0743326707354387,0.188418167489991,0.198685371641666,0,0.105354252999763,0,0,0,0,0,0,0.0645677300495011,0,0,0,0,0,0,0,0,0,0,0.239692787850656,0,0,0,0.00270970030712265,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.172507006793692,0.0952277449250453,0,0,0,0,0,0,0,0,0,0,0.251454089301876,0,0,0.327420795794635,0,0,0,0,0,0.0541841424342714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00507643621713335,0,0,0,0,0,0,0,0,0
