,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.27701395345622,0,0,0,0.140995809212087,0.342068421477712,0,0.274231299247354,0,0,0,0,-0.0037235351625873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.134281301765026,0.0465865693478701,-0.222406943808229,0.191497310855328
X002142.CH.EQUITY,0,0,0,0,0,0.134368754096315,0.10322906152496,0,0,0,0.0237483559062908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20710255702579,0,0,0,0,0,0,0,0,-0.0150003066447578,0,0,0.231761919194454,0,0,0,0,0,-0.0517852269721875,-0.0514716773789572,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.108234087526079,0,0,0.0135822342804724,0,0,0,0.516165610394327,0,0,0,0,0,0.00345451893510557,0,0.0214253205029099,0,0.0111697130913192,0,0,0,0,0.0721767311263212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697152287502349,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0150190685778446,0,0,0,0,0,0.207043140889186,0,0.183018855314743,0,0.0253403952135274,0,0,0,0.0533895870993991,0.0644576207375728,0,0.148688977197965,0,0,0,0,0,0,0,0,0,0,0.168240248895643,0.00874898302116313,0,0,0,0,0,0,0,0,0.132295727825201,0,0,0.08183457486528,0,0,0,0,0,-0.0295639939439593,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0456635993356627,0,0,0,0.413564583942224,0,0.0778353406826366,0,0,0.241982392498666,0,-0.0152462725193248,0,0,0,-0.243671280953768,0,0,0,0,0,0.0992243629453038,0,0,0,0,0.396733821818905,0,-0.320114794922781,0,0,0,0,0,0.0364743079174261,0,0,0.0998760377892242,0.0380330356630305,0,0,0,0.0127738104589483,-0.119129598698828,0
X600036.CH.EQUITY,0.22593245910611,0.266810507164868,0,0,0,0,0.116004694812168,0,0,0,0,0,0,0.0891549911653932,0,0,0,0.155614012893599,0,0.0110779173494554,0.00245645064745349,0,0,0.0761941263135385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893121878699997,0,0,0,0,0,0,0.134395310840232,0.296994030509969,0,0,0.0545952533267124,0,0,0
X600926.CH.EQUITY,0.206501048549873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531498064244913,0,0,0,0,0,0,0.095856120636835,0,0,0,0,0,0,0.0182856137984438,0,0,0,0.03510377011074,0,0,0,0.0697527455159947,0.194003680355117,-0.0407356261610272,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.149485814644291,0,0,0,0,0,0.0986221641897645,0.248707911035536,0.0743896974157076,0,0,0,0,0.142850850478564,0,0,0,0,0,0.0354578757650877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829515775568623,0,0,0,0.196812014140726,0,0,0,0.157855301994982,0.00494132147317292,-1.73472347597681e-18,0,0,0.130985438961142,0,0
X601166.CH.EQUITY,0.095791644429413,0.114512567053191,0,0,0,0.0438490566638203,0.00763728354379402,0,0,0.0330867925123679,0,0,0,0,0.385813225440461,0.0968550072506986,0,0,0.00863347967059275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228440594642588
X601169.CH.EQUITY,0,0,0,0.0753813767660228,0,0,0,8.67361737988404e-19,0,0,0.21899346148501,0,0.272302320758794,0,0.0839179799307516,0,0,0.0399333682554774,0,0,0,0,0,0,0,0.117151343698429,0,0,0.00723573511275668,0,0.0135584038291139,0,0,0,0.0180806594107706,0.0157140103602358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
