,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0518424472001277,0,0,0,0,0,0.260380161513693,0,0,0,0,0,0,0,0,0,0.182098919759671,0,0,0,0,0,0.117818853895557,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322146618819461,0,0,0,0,0.324900648665421,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.350462718113738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2538438908013,0,0,0.142343849014316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139112052684656,0,0,0,0,0,0,0,0.16063010501372,0,0,-0.156114669965782,0.102246560581593,0,-0.0509216902893088,0.0346726019266554
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.269603342199845,0,0,0,0,0,0.0749432607440146,0,0.271290425220894,0,0,-3.46944695195361e-18,0,0.132517749681457,0,0.11716414285761,0,0,0,0,0,0,0,0,0.10726776828199,0,0,0,0,0,0.00181283030196116,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.229324536058114,0.33148701792361,0,0,0.0976457975052407,0,0,0.034282117030831,0,0,0,0,0,0.184050270958215,-0.104663547603695,0.0253704833662108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943984966362759,0,0,0,0,0,0,0,0,0,0.0683149246345768,0.0397802915403431,0.135010497979793
X600016.CH.EQUITY,0,0,0.0530683776500044,0.00421780319846214,0,0,0,0,1.38777878078145e-17,0.196608499711557,0.138431997797669,0.0239976519190359,0.217341871915951,0,0.0391594124673479,0.117158380497179,0.184920135216628,0,0,0.0312840964608416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512475872262587,0,0,0,0,0,0,0,0.474701737568564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262881413769962,0.206336674968542,0,0.0294023716063866,0,0,0,0,0,0,0,0,0.0914008732967728,0,0,0,0.0643138205991607,0,0.00673555722900328,0,0.061291895607861,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0022923542921014,0,0,0.309971561573977,0,0.143689118434956,0,0,0.0398424710992722,0,0,0,0.0632829071142709,0,0,0.194455578127349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998601877113111,0,-8.67361737988404e-19,0,0,0,0,0.025238384048781,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176596404685263,0,0.0288392822881594,0,0.181057422558556,0,0,0,0,-1.38777878078145e-17,0.0316710017870674,0.021041120587298,0,0,0.0772930826812079,0,0,0.0720069328404467,0,0.22795839697522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732174896295355,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0308388099280597,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0860888473264991,0,0,0.0439184921995535,0.0693427340139531,0.213245109950133,0,0,0,0.0937051343453496,0,0,0.0821642969840347,0.0178137459905633,0.183806429709315,0.0919230652382094,0,0,0,0,0,0,0,0,0,0,0.0654494996824706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314413144898116,0.0379347391206902,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.112936733272344,0,0.0271575174249385,0.211494382806241,0,0,0.15531316115424,0,0,0,0,0,0,0,0,0.101757842013066,0,0,0.00397958773648938,0.376449347042342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
