,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.207173807402442,0,0,0,0,0,0,0.175092954791697,0,0,-0.0247444935993061,0,0,0,0.0754486474150168,0,0,0,0,0.1704391865251,0,0,0,-0.0903642315280459,0,0,0,0,0,0,0,0,0,0,0.0838917473457649,0.298974319965195,0,-0.253322127595487,0,0,0,0,0,0.131664976359152,0,0,0,0,0,0,0,-0.192848951226207
X002142.CH.EQUITY,0.194664747432285,0,0,0,0,0.140672576403724,0,0.0651606940922798,0,0,-0.037572898938802,0,0,0,0,0,0,0,0,0,0,0,-0.0387308847467129,0,0,0,0,-0.179014295971827,0,0,0,0,0,0,0,0,0,0,0,0,0.0918664177647041,0.0752769169261163,0,0.278417324726599,0,0,0,0,0,0,-0.0485239732184687,-0.0843283008218587,-0.140974593538737
X600000.CH.EQUITY,0.0749680220841207,0,0,0,0,0.169690284189002,0,0,0,0,0,0,0.374381931242932,0,0.148886984007257,0,0.0939740561468014,0,0,0,0,0,0,0,0,0,0.172253189649129,0,0,0,0,0,0,0,0,0.0484776572463463,0,0,0,0,0,0,0,0,-0.0155261203957635,0,-0.0502475610962189,0.00107075963900313,0,0,0,0,0.0632250548360812
X600015.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0.0287799999605666,0,0,0.118138618761855,0,0,0,0,0.0856388079249764,0.151964123823033,0,0.0297667478733309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224584392753335,0,0,0,0,0.050644337577623,0.0181624719974621,0,0,0,0,0,0.296290095075682,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0216621932105877,0,0,0,0.11248052373243,0,0,0.233355830065248,0.0253665048619708,0,0.185422577887564,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0526986830429508,0,0,0,0,0,0,0.162368679171062,0,0,0,0,0,0,0,0.160905131239921,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.160102589864764,0.0877757692132393,0.174740781236804,0,0,0,0,0,0.086878468902622,0,0,0,0.117260550142138,0,0,0,0,0,0,0,0,0,0,0,-0.115739800685812,0,0,-0.0769415056796747,0,0,0,0,0.062716360375334,0.0275654937518238,0,0,0,0.0751066031124009,0,0,0,0,0,0,0,0,0.247425238608693,0,0.048877525871706,0,0.0279195004463519,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.154619123675613,0.18737377484157,0.105988200458375,0,0,0,0,0.0393438814183945,0,0.100243188482685,0,0,0,0,0,0,0,0,0.0499442513616559,0,0,0,0.103812843053063,0,0,0,0,0.00523442215182532,0,0,0,0,0,0,0.0388853504275645,0.00830136881568059,0,0.107957888028736,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.199264789296629,0,0,0.2282187179391,0,0,0.0214819447770138,0,0,0,0.067390202639633,0.195071647010415,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088272900086149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132442018413895,0,0,0,0,-0.0719335787986431
X601166.CH.EQUITY,0,0,0,0,0,0.240432769729517,0,0.275922638790457,0,0.102647004929165,0,0,0,0,0,0.0585237225990573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817204821055556,0,0,0,0,0.206226269608855,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.293651230501007,0.469613174963831,0,0,0,0,0.00543237644979399,0,0,0,0.219500688456737,-0.0350121751844981,0,0,0.0273142113548216,0,0,0,0,0,0,0,0,0,0,-0.110015739015375,-0.00245448737841268,0,-0.000957694030147314,0,0,0,0,0,0,0,0,0,0,0,0,0.0687125336009555,0.0737920272273652,0,0,0,0,0,0,0,0
