,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.00866903611828892,0.263810200638583,0,0,0,0.0670656966960013,0.122948798115428,0,0,0,0,0.0209279723945523,0,0,0,0,0,0.12852480223329,0,0,0,0,0,0,0,0,0,0,0,0,0.0554653229380467,0,0,3.46944695195361e-18,0,0.0450575212868593,0,0,0.0888709741409901,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.205731410978729,0,0,0.206928815102083,0,0.0370389472797729,0,0.264850894942876,0,0,0,0,0,0,0,0.190706333305931,0,0,0,0,0,0,0,0,0,0,0,0.0432583832861172,0,0,-1.73472347597681e-18,-0.035536997023557,0,0,0,-0.00335263342448858,0,0,0,0.123126741892575,0,0,0.047928946689073,0,0,0,0,-0.0971901269140743,-4.33680868994202e-19,0.0584170886166131,0.0527258240288342
X600000.CH.EQUITY,0,0,0,0.0437151338684883,0,0.10452647862809,0.122496588101776,0,0,0,0,0.519804394384598,0,0,0.0521351820910017,0,0,0,0,0.134629051950317,0,0,0,0.0509609855497727,0,0,0,-0.0347402998095257,0,0,-0.00667449786665899,0,-0.00781214782566716,0,0,0,0.0727929112956845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113148453257502
X600015.CH.EQUITY,0,0,0.299255873115005,0,0,0,0.00803538843685237,0,0,0,0.0987484147484855,0.0510374750140275,0,0.0721160607812232,0,0,0,0,0.0377304230940994,0,0,0,0,0.222109474933254,0,0.0477103616687557,0,0,0,0,0,0.0231097467669421,0,0,0,0,0,0,0,0,0.392938753570887,0,0,0,0.0210369309492263,0,0,0,0,-0.208825332266081,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368144370666734,0,0,0,0,0,0,0.395145635850888,0,0,0,0.0053667088344826,0,0,0,0,0,0,0.0782700603946879,0,0,0,0,0,0,0,0,0.139715002114342,0,0,0,0,0.0186277628700675,0,0.096364333726305,0,0,0.100012420152501
X600036.CH.EQUITY,0.76915031352035,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0843770922161415,0,0.13048876599628,0,0,0,0,0.163003481606137,0,0,0,0.0243066607411489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145087958087408,0,-0.0176753418063484,0,0,0,3.46944695195361e-18,0,0,0.032380907229349,0.141358811878149,0.0137639027079187,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.476004307013172,0.0884785160022277,0,0,0,0,0,0,0,0,0.129773161558133,0,0.0337383994691772,0,0,0,0,0,0,0,0,0,0,0,0,0.0812304512691121,0,0,0.163751102496362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164625717218667,-0.0335973400052187,0
X600926.CH.EQUITY,0,0.251468613752194,0,0,0,0,0.467872707357655,0,0,0,0,0,0,0.0511536520007762,0.0286449250297572,0,0,0.135005564321301,0,0,0.0126287684138269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720053411773143,0,0,0,0.0267577430581737,0.0613645867914017,0
X601009.CH.EQUITY,0.0858826038495587,0,0,0,-0.241363372343181,0,0,0.113899673518037,0,0,0,0,0.115576760737054,0,0,0,0,0,0.027026818284569,0,0,0,0,0.312662830465828,0.00385929159473448,0,0,0,0.0866196972249547,0,0.0597739260111672,0,0,0,0,0,0,0,0,0.197668764932784,0.251633245196477,0,0,0,0,0,-0.227034013955508,0,0,0,-0.230177973998732,0,0
X601166.CH.EQUITY,0,0.153924138422897,0,0.0158222788102653,0,0.241369746816521,0,0,0.000354114083026536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513878362488358,0,0,0,0,0.0715841385022951,0,0,0,0,0,0.192226830009932,0.200970785561355,0,0.0375842020123714,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.131043089144277,0.105705165369222,0,0,0,0,0,0,0.0368460656761365,0,0.136158174819245,0,0,0,0,0,0,0,0,0,0.0498074859128143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231817430324394,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.372949647820276,0.181375860646564,0,0,0,0,0,0,0.0911053466687437,0,0,0,0,0,0,0,0,0,0,0,0.0776333174385958,0,-1.73472347597681e-18,0,0.0318248220015794,0,0,0,0,0,0,0,0,0,0.158623630633633,0.0144466021928831,0,0,0,0.00668636312230819,0,0.0230521332648611,0,0,0,0,0,6.93889390390723e-18,0.0300430250558507,0,0
