,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0842963876908179,0,0.081099859592724,0,0,0,0,0.0775123201758554,0,0,0,0,0,0,0,0.127207789526392,0,0,0.0209165539375737,0,0,0,0,0,0,0,0.0990800865367797,0,0.12599214899962,0,0,0,0,0.00832192780800221,0,0,0.0188168717686378,0,0,0,0,0.201615100290229,0,0,0,0,0,0,-0.0760689022679109,0
X002142.CH.EQUITY,0.0774742397740648,0,0,0,0,0.187195267930235,0,0,0,0,0,0,0,0,0,0.228356927598659,0.0709569394680586,0,0,0,0,-0.137684938787305,0,0,0,0,0,0,0,0,0,0.015282854874159,0,0,0,0,0,0,0.195812048585174,0,0.209243307265782,0,0,0,0,-0.105453338926721,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.00252538012962959,0.199884298949751,0,0,0.456418689455408,0.102744786325812,0,0,0.111447211956991,0,0,0,0,0,0,0,0,0,0.240948440664675,0,0.043081232416124,0,0,-1.0842021724855e-19,0,0,0,-0.0111061254080239,0,0,0,0,-0.21989313083767,0,0,-0.003692417654108,0,0,0,0.0226525094136933,0,-0.0553110377621612,0,0,0,-0.0262912767674127,-0.120880311323462
X600015.CH.EQUITY,0.420136103890666,0,-0.0701761500176566,0,0,0.260155764847513,-0.18401876462761,0,0,0.250632989931996,0,0,0,0,0.0414655989779497,0,0,0,0,0,0,0,-0.0982031303378815,0,0,0,0,0,0,0.0942930557819004,0,0,0,0.312957375756946,0,0,0,0,0,-0.0533153191908112,0,0,0,0,0,0,0,0,0,-0.157208766995356,0.166091627853302
X600016.CH.EQUITY,0,0,0.15555475648524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114849946816483,0,0,0,0,0,0,0,0.0746381146135645,0,0,0,0,0,0,0,0,0.28652489033383,0,0,0,0,0.0239419713104298,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.337773128335799,0,0,0.13370156065655,0,0,0,-0.0306102541042194,0,0.392237240098297,0,0.11767761723553,0,0,0,0.173487380001212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160810100114034,0,0,0.118738236488364,0,0,0,0,-0.0782609648030858,0.237265205763677,0,0,0
X600919.CH.EQUITY,-0.137521892494792,-0.343149769411921,0,0,0,0.989150182640594,0,0,0,0,0,0.107227829351601,0,0,0,0,0,0,0,0.289435916258817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335883619610843,0,0,0,0,0,0,0,-0.174868143975233,-0.156283350670909,-0.0326216739152127,0,0,0,0.144791560536804,0,0,0
X601009.CH.EQUITY,0,0,-0.208554195007109,0,0,0,0,0,0.850336955873484,0,0,0,0,0,0,0,0,0,0,0.195790604243338,0,-0.171921567294436,0,-0.0514008597970466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118304957270619,0,0.258999527265116,0,0,0.259739386673701,0.119284051591665
X601166.CH.EQUITY,3.46944695195361e-18,0,0.299986552759727,0,0,0,0,0.16884369866249,0,0,0.0323469616399786,0.24597023377281,0,0.181639330015701,0,0,0,0,0,0.0206664911682211,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0315652894668402
X601169.CH.EQUITY,0,0,0.125326488540222,1.56966072933883,0,-0.241662302905043,0,0,0,0,0,0,0,0,0,0,0,0,0.0696023999620428,0.166918063272246,0,-0.203245984033966,0.061896977475622,0.124264771238429,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186780465549536,0,-0.258618122213254,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.013921200753171,0.0787198628640576,0,0,0,0,0,0,0,0,0,0,0.435415594733917,0,0,0,0.0116216874943573,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.187226567415111,0,0,0,0,0,0.163961441076945,0,0,0,0,0,0.122134153177869,0,0,0,0,-0.128569637108846,-0.0505785824283178
