,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.149849243333133,0.261800044290845,0,0.00294253160950072,0,0,0.141954265848832,0,0,0.121223390109789,0,0,0,0,0,0.0498471109896553,0,0,0,0,0,0,0.135785856733897,0,0,0,0,0,0,0,0,0.0674932146451149,0,0,0,0.024241107183065,0,0,0,0.0880248431211811,0,0,0,0,0,0,0,0,0,0,0.0581216412146048,0
X002142.CH.EQUITY,0.540239636094808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01801562751629,0,0,0,0,0,0,0,0,0,0,0.0245191436867266,0,0,0,0,0,0.09490697938977,0,0,0,0,0,0,0,0,0,-0.000758927278650372,0,0.193330097152511
X600000.CH.EQUITY,0,0,0,0,0.279082187959852,0,0.0417392922668002,0,0,0.00938211272510926,0.112833357593041,0,0.165080125189702,0,0,0,0,0.131762686934062,0,0.12183774474456,0,0,0,0,0,0,0.0880278079643838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.224929268839331,0,0,0,0,0,0.101615208723369,0.0860028138346087,0,0,0,0,0.418955893241199,0,0,0,0,0,0,0,-0.0624343281475064,0,0,0.181995136166587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209715970895186,0,0,0,0,0,0,0,0,0,0,0.0755668774111491,0
X600016.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.144276737849801,0,0.0459566859910347,0.463436469446061,0,0,0,0.171018204460917,0.0658051583745191,0,0.0969700498112881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0878244581337355,0,0,0,0,0,0,0.431588564848392,0,0,0,0,0,0,0,0,0,0,0,0.0393476562193146,0,0,0,0.246811345201772,0,0,0,0,0.0438339796489464,0,0,0,0,0.102954235436191,0,0,0.0139917907740983,0.0376215626119045,0,0,0.0147212069404083,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.112212356875,0,0,0,0,0.171011365976924,0,0.103353124253733,0,0,0,0,0,2.16840434497101e-19,0,0.176898700832535,0.0108414029903094,0,0.0330981203756894,0,0.0181582780439937,0,0,0,0,0,0.0235016950128421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241648465745093,0,0.0726418095447738,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176151538935407,0,0.111963562437111,0,0.0410650209747437,0,0,0,0,0,0.0217039812857903,0.0804049370252808,0.104944925598355,0,0.107555938645444,0,0,0,0,0.166729126774368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887616858352913,0,0,0,0,0,0,0,0,0,0.0218184053732089,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0659902476539767,0,0,0.020004817614589,0,0.144469124082643,0,0.250100658339621,0,0,0,0,0.0318267421365356,0,0.252671574194217,0.13821552926309,0,0,0,0,0,0,0,0,0.0518112791777033,0.0474879678597491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361677566213868,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0426455859168177,0.243364403154226,0.282006403145824,0,0,0.0227298249960421,0,0,0,0,0,0,0,0.0185600181901309,0,0.0392161209554202,0,0,0.115325629677131,0,0,0,0,0,0,0,0.0740595268410551,0.00392939074547665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444944237478454,0.131307906555494,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0578796050394835,0.252922881066857,0,0.0152116413321267,0,0,0.482982187282735,0,0,0,0,0,0,0,0,0,0,0.0609616348905077,0,0,0,0,0,-0.140615583892566,0,0,0,0,0,0,0,0,0,0,0.159009681560041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307696394691533
