,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X388.HK.EQUITY,0,0,0,0,0,-0.208551697361084,0.270242704418999,0,0.390161534813992,0,-0.0976565922390825,0,0,0,0.0651795092550818,0,0,0,0,-0.0471689717285701,0,0,0,-0.130806108470209,0,0,0,0.0796292957077444,0.1721945143859,0,0,0.0338750332962393,0,0,0,0.0441522887098311,0,0.0213379176755214,0,0,0,0,0,0,-0.0315976304177365,0,0,0,0.273320360210326,0,0,0.0627644320709762,0
X000627.CH.EQUITY,0,0.0278702554002625,0.0434829333108912,0,0,0,0,0,0,0.162573961070493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403584907500167,0,0,0,0,0.14389466026245,0,0,0,0,0,0,0,0,0.271689951293479,0,0.00490316636703093,0.153001001775166,0,0,0.0476723403103115,0,0.0470837192830866
X601318.CH.EQUITY,0.341882667765241,0.0197432517478837,0.229506337113408,0,0,0.0233946438911375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090972895950589,0,0,0,0,0.324436788381902,0.0347614662395668,0.0235552815843977,0.0279071616496551,0,0.232116731497915,-0.025688997147456,0
X601319.CH.EQUITY,0.0278458238050678,0.0425482799691241,0,0,0,0,0,0,0,0,0.198554243790226,0,0,0,0,0,0,0.059314862750172,0,0,0,0,0,0,0,0,0.122282655080168,0,-0.18853029316393,0.106300609302827,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.405325495788802,0,0,0,0,0,0.0599095630796415,0,0,0.0026183076008117,0
X601336.CH.EQUITY,0.0652253356226442,0.244767132689234,0,0,0.0259825353678018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113739713474473,0,0,0,0,0,0,0,0.116596424259617,0,0.150937649450243,0,0,0,0,0,0,0,0,0,0,0.171013461175399,0,0.243520934990158,0,0.0598669573999647,0,0,-0.0145414147518409,0,0.0136741630556037,0
X601601.CH.EQUITY,0,0,0,0,0,0.199246336953541,0,0,0,0,0,0,0,0,0,0.0103410440862693,0,0,0,0,0,0,0,-0.0600586227490474,0,0,0,0,0,0,0,0,0,0,0,0,0.162562252639577,0,0,0.0984890824975177,0,0.00231349309769873,1.73472347597681e-18,0.0868734155140354,0.0726173413686519,0.255715958796135,0,0.0454088046910317,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757150576806079,0,0,0,0,0.0897247206497513,0,0,0,0,0.155588569519476,0,0,0,0,-0.121017850413392,0,0,0,0,0,0,0,0,0,0,0,0,0.261362237872351,0.123018734186792,0,0.0669785022664098,0.0589899138851635,0,0,0.0178079977082844,0,-0.0539592142172384,0
X1299.HK.EQUITY,0,0.180560737562719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268409651243985,0,0,0,0,0,0,0,0,0.151425481135048,0.329762742892584,-0.0639470468053273,-0.00339800032730651,0,0,0,0,0,0,0,0,0,0,-0.1266877810005,0.405884910684811,0,0,0,0,0,0,0,0,-0.0174826150679994,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366626343115258,0,-0.202641368189116,0.0246213936803467,0.0251807505691549,0,0,0,0.207654843205394,0.0256548621523581,0,0,0.123280524733134,0,0.0796923127695253,0,0,0,0,0,0,0,0,0,0,0.0999867163176233,0,0,0,0,0,0,0,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,-0.267082326007373,-0.0971909111457409,0,0,0,0,0,0.150788696772149,0,0,0,0,0,0,-0.0337003844548277,-0.266582833956176,0,0.212633439567916,0,0,0,0.0900683782938041,0.488154772144062,0,0,0,0,0,0,0,0.0217419892060952,0,0,-0.150299126231818,0,0,0.301178316582802,-0.0491393038221309,0,0,0,0.0239134840698049,0,0,0,0.158116542881126
TED,0.212761222014526,0,0,0,0,0,0.0670247613416389,0,0,0,-0.112990024896948,0,0,0,0.0893622282719568,0,-0.117713619376379,0.100996932547773,0,0,0,0,0,0.269938464414668,0,0,0,0,0.0854008116711722,0,0,0,0,0,0,0,0,0,0,-0.307869916805016,-0.116082468660152,0,0,0,0,0,0,0,0,0,-0.134472588065413,0,-0.0167589813607681
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,-0.430569532944548,0,0,0,0,0,0.00333640000891733,0,-0.093543641958143,0.269919570382457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105092765984266,0,0,0,0,0,-0.00532575291987295,0,-0.0579919921937667,0,-0.0811736736454919,0,0.196216913928529,-0.147157966637935,0
