,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.186097936150382,0,0.0800177821710964,1.73472347597681e-18,0.0784251547068463,0,0,0,0.0538971382481569,0,0,0,0,0.0170177826968376,0,0.115794373424228,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.117324828341196,0,0.0597686601113607,0,0,0.0324874151427431,0,0,0,0.0918320088555465,0.0636312411056024,0,0,0,0,0,0,0
X002142.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0.175607350782635,0,0,0,0,0,0,0,0,0,0.0947925910792457,0.0351386777330555,0,0,0,0,0,0.0829617180181904,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.288109872802812,0,0,0,0,0,0,0,0.214952877323214,0.0595865737242289,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0878723383079809,0.0724051802003079,0.0211688224675441,0,0.255579774871739,0,0.153403168758856,0,0,0,0,0,0,0,0,0,0,0,0.0921588012224805,0,0.230366772357638,-0.0194194028782034,0,0,-0.0445101006583869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150173043666629,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.46860672028922,0,0,0,0,0,0,0,0,0,0,0,0.169382556121115,0,0,0,0.00914281882471032,-0.0957543190110283,-0.331941468401949,0,0,0,0,0,0,0,0,0,0,0.0886343686623902,0.241469561691298,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.0696998877626491
X600016.CH.EQUITY,0.0589475856361688,0.00705882700758773,0.15772654100606,0.302798825538932,0,0,0,0.0473397002324406,0,0,0.156136320708861,0.0744755106528221,0.115882528447162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0687133704936109,0,0,0,0,0,0,-0.0220840142255615,0
X600036.CH.EQUITY,0.584598948648993,0,0,0.223906329838991,0,0,0,0,0,0,0,0,0,0,0.0860791995202456,0,0,0,0,-0.146223176694328,0,0,0.0830093304218099,0.0501894755596352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725606758206664,0,0,0.00800725729855076,0,0,0,0,0.147530712448506,0,0,-0.0425418964653545,0.175806622317283
X600919.CH.EQUITY,0,0.0464637329202625,0.0393393414666701,0,0.106588788869236,0,0,0.0989751322667601,0,0,0.0538747841986661,0,0,0,0.0336180339534515,0,0,0.202881696327506,0,0.256468928758874,0,0,0,0,0,0,0.0632798465730232,0.0266993565843321,0,0,0,0,0,0.0594766605027292,0,0,0,0,3.46944695195361e-18,0,-0.0324219183544322,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.392885648169208,0,-0.0123143898943574,0,0,0,0.227240992875695,0,0.157270190256479,0,0,0,0,0.0025131235745036,0,0,-0.0844077970459816,0,0,0.138383301345418,0,-0.0794715775823397,0,-0.0157150975139735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274215330401541,0,0,0,0,0,-0.0854614390883794,0,0.202584990106196,0.0744521074469004,0.04138850489232,0.119870909560105
X601166.CH.EQUITY,0,0,0.251722412764897,0,2.16840434497101e-19,0,0.029904220676332,0.103830798601172,0,0,0,0.265299476186128,0.186321657255615,0.0744470942581334,0,0,0.0100452749084631,0,0,0.0138906854850822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115229951575854,0,0,0,0,0,0,0,0,0,0.0381500410000725,0,0
X601169.CH.EQUITY,0,0,0,0.105602062470697,0,0.103316312099345,0,0,0,0,0.25860012009061,0,0.0843643713776192,3.46944695195361e-18,0,0,0,0.270265619973784,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0968144929139441,0,0,0,0,0,0,0,0.0505345785381574,0.0952788231211419,0,0.0376743170127077,0,0,0,0
