,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,-0.0332924764812324,0.153576852639369,0,0,0,0,0.184370400497536,0.0238632143176538,0.272169150831884,0,0,0,-0.150660084582607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314741812460772,0,0,0,0,0,0,0,0,0,0,0.0685165534598593,0,0,0,0,0,0,0,0,0,0.000686973224787268,0,-0.288335938805099,0,-0.21022662266715,0
X601288.CH.EQUITY,0,0,0.00258811924210407,0,0,0,0.0713773646701162,0,0.181086297002241,0,-0.0671901060874973,0,0.324453536138973,0,0,0.404880717548456,0.135519116976101,0,0,0,0,0,0,0,-0.10486824649035,0,0,0,0,0,0,0,0,0,0,0.0297141348593584,0,0,0,-0.0438685272296942,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0502367831982382,0.0548305809466383,0,0,0,0,0,0,0.212661835923887,0,0.370863457671341,0.141030042547575,0,0,0,0,0,0,0,0,0.0470443373913033,0,0,0,0,0,0,0,0.140994289694916,0,0,0,0.00815960433984782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183659166457225,0.303670630604441,0,0,0,0,0,0,0.294558415472256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816165971997967,0,0,0,0,0,0.120974794950654,0.0736442408387091,0
X601818.CH.EQUITY,0.0167117690324961,0,0,0,0,0,0.115927263159308,0,0.285736615824401,0,0,0.0983949760161347,0,0.140545942014064,0,0.164111913130067,0,0.0315240441344015,0,0,0,0,0,-1.73472347597681e-18,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0245959736609831,0,0,0.0563351200734612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737604517864064
X601939.CH.EQUITY,0,0,0,0.0166552966888441,0.0733504172888385,0,0.0414249436694722,0,0,0,-0.0983705085330039,0.374593719941923,0,0.104222096480314,0,0,0,0.23273320539821,0,0,0,0,0,0,0.0633149068185639,0,0,0,0,-0.0292782522462114,0,0,0,0,-0.0135840456919036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188529288458135
X601988.CH.EQUITY,0.125788811409382,0,0,0,0,0,0.176363062695665,0,0,0,0,0.310340577094129,0,0,0,0,0,0,0.315621801679487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02968359890498,0,0,0,0,0,0,0,0,0,-0.217082981448367,0
X601998.CH.EQUITY,0,0,0.285438088421793,0,0,0,0,0,0,0.192436256243786,0,0,0.1196675566131,0.192473744805534,0,0.194246607377973,0.012169075583142,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0603071990859713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.28286144745837,0,0,0,0.118401950386539,0,0,0,0,0,0,0,0.0619325512158077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126761207139845,0,0,0,0.340636623133443,0,1.38777878078145e-17,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0.0429963879152318,0.00303560865988949,0.0124881279863149,0,0,0,0,0,0,0.090166758535179,0,0.173800676393191,0,0,0,0,0.374852330132201,0,0,0,0,0,0,0,0,0.188809655286198,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.217210313605315,0,0,0,0,0,0,0,-0.0497787340328944,-0.234247500609654,-0.168249519847302,0,-0.345837157467622
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303802272629296,0.350929598538891,0,0,0,0,0,0,0,0,0,0,0,0.0542008792129504,0,0,0,1.38777878078145e-17,0,-0.104912813261866,0,0,0.106145013704182,0,0.113965158466961,0.0405470880963224,0.00380717058160389,0.0126748366777951,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0642212441231429,0,0,0,0,0,0,0,0,-0.0319063252151602,0,-0.0406986061606603,0,0,0,0,0,0.388781351971143,0,0,0,0,0,0,0,0,0,0,0,0.171854723175702,0,0,0,0,0,0,0,0.130027856487859,0,0,0,0,0,0.307032975660304,0,0,0,0.144996531058533,-0.0347156378720076,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.134828644402639,0.656870168693849,-0.428666710697702,0,0,0.247222095976784,0,0,0,0,0.0408819567293773,0,0,0,-0.124417555867435,0,0,0.0555114145674745,0,0,0,0,0,0,0,0,0,0,0,0,0.663180290129616,0,0,0
X2884.TT.EQUITY,0.283866310374178,0.113075554292528,0,0,0,0,0,0,0,0,0.100640788484246,-0.085198761681108,0,0,0,-0.0326366069338245,0,0,0,0,0,0,-0.113481702919118,0,0,0,0.539436763283603,0,0,0,0,0,0,0.222687342574523,0.0188349336748552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129588387230671,0,0.0350235039473951
X2886.TT.EQUITY,0,0,0.0600074727380671,0,0,0,0.0574986672941592,0,0,0.038738059676271,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0483696643644018,0.157839534789432,0,0,0.320386609319654,0,0,0.028582576340061,1.0842021724855e-19,-0.131368687388964,0,0,0,0,0,0,0,0.074847223748831,0,0,0,0.0608476171654663,0,0.00591275661039875,0,0.19199392175161,0.078379051650466,0,0.119807758176416,-0.0724538503005958,0
X2891.TT.EQUITY,0,0,0,0.054562350282467,0,0,0,0,0,0,0,0,0,0.112222296944665,0,0,0,0,0,0,0.0367509178586956,0.15372479638553,0,0,0.0451862043319536,0,0.386486371762304,0,0,0,0,0,0,0,0,0,-0.133050175381732,0,0,0,0,0,0,0,0,0.0717763169302467,0,0,0.203382387825818,0,0.0901449383129136,-0.0325145285671065,0
X2892.TT.EQUITY,0,0,0,0.0224976843051191,0,0,0,0,0,0,0.0656911467668787,0,0,0,0,0,0,0,0,0,0,0,0,0.392062602214337,0.1288535050668,0.428290243555275,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437232478393817,0,0,0,0,0,0,0,0.053350779846522,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190234546461501,0,0,0,0,0.0117736798228259,0,0.106442902243063,0,0,0,0,0,0,0,0.10031716463369,0,0,0.594851162066953,0,0,0,0,0.0818057924515742,0,0,0.151139938148078,0,0,0,0,0,0.0193751559127532,0,0,0,0,0,-0.0191332052820926
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347077339109433,0,0,0,0,0,0,0,0,0.0395874104751,0,0.261176274778511,0.0395844932035699,0.125484066370749,0.0786934350036873,0.0563312500215813,0,0,0.0402657633479035,0.161114588867421,0,0,0,0.0194711381139528,0.0915919534808127,0,0,0,0.0923965644953076,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,-0.0569086699731434,0,0,0,0,0,0,0,0,0,0,0,-0.029408080731822,0,0,0,0,0,0,0.0760247871292334,0,0.0456128260478277,0,0,0,0,-6.93889390390723e-18,0,0.147972543864984,0.174352509702558,0.385074314086057,0.232676226087851,0,0,0.0227070821775066,0,0,0,0,0,0,0,0,0,0.0914898005735937,-0.0480030072246523,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197604770181618,0,0,0.403085313182328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0452890866777276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719458691080773,0,0,0,0,0,0,0,0.129237727249107,0.082488484307829,0,0,0,0.218469881683793,0.169829643073459,0,0.190912973026817,0,0,0.0365168501462707,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.0488255862796627,0,0,0,0,0,-0.0344332426001349,0,0,0,0,0,0,0,0,0,0.242708636274981,0,0,0,0,-0.136308578193498,0,0,0,0,0,0,0,0,0.318338261357695,0.0225585840531136,0.0219019667322904,0.204846988357345,0.280474323735493,0.0428789799257437,-0.0732720369995734,0,0,0,0,0,0,0,0,0,0,0,0.0125828757490477
X600999.CH.EQUITY,0,0,0,0,0,-0.166782328830836,0,0,0,0,0,0,0,0,0.258519185161209,0,0,0,-0.248391072888822,0,0,0,0,0.449525118243333,-0.0815059915435597,0,0,0,0.442650022999633,0,0,0,0,0,0,0,0.0481633385331807,0,0,0,0,0,0,0,-0.13307257055839,-0.160955591377771,0,-0.0400548226926733,0,0,0,0.116855263321076,0.28293915405409
X601066.CH.EQUITY,0,-0.00830195419571307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587990337438622,0,0,0.0597030826238,0,0.137794540255691,0,0,0,0.0274822058766286,0,0.422514856897187,0.0510817594805723,0,0,0.285579136380383,0,0,0,0,0,0,0,0,-0.105485530195632,-0.0233322416085601,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.122846219732532,0,0,0.119833425764956,0,0,0,0,0.1283472140145,0,0,0,0,0,0,0,0.0324909069134052,0,0,0,0.0473713378140989,0,0.0383195263686445,3.46944695195361e-18,0,0,0,0,0.590694169575652,0,0,0,0,0,0,0,0,0,0,0,0.120265512330779,0,0,-0.0607994168476581
X601236.CH.EQUITY,0,0,-0.0475268568062759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016455340527925,0,0,0,0,0,0,0,0.134029616013914,0.117316678721359,0.280431913578957,0.276704138017904,0,0.0142385200101031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192895097502523,0.109123051607813
X601688.CH.EQUITY,-0.0718290471157087,0,0,0,0,0,0,0,0,0,0.0598448618142708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273525878224704,0,0,0.304683910045825,0.185702945086616,0,0,0.094819157075633,0.154988300621732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015266372110375
X601881.CH.EQUITY,0,-0.0310904279204076,0,0,0,0,0,0,0,0.171251965641573,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252186338779371,0,0.0708757665747376,0,-3.46944695195361e-18,0.342353185197763,0,0.0555202229167659,0.156917078584651,0.0661339160765501,0.146723556386704,0,-0.00706987725109709,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037953455951703,0,0,0,0,0,0,0,0,0,0,0,0.051115807645291,0,0,0,0,0,0.265755071018254,0,0,0,0,0.20392208026632,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.115350957755609,0,0,0.293450033500956,0,0,0,0,0.00079555650180669,0,0,0,0,0,0,6.93889390390723e-18,0.0790521354638744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301598600549718,0,0,0,0,0,0,0.00490520352019504,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0156743745098665,0,0,0,0,0,0,0,0,0.206902446645761,0,0,0,0,0,0.0588729761835299,0,0,0.0542938789341778,0,0,0,0,0,0,0.123709752004599,0,0.0742873294548037,0,0,0,0,0,0,0.116841571256898,0,0,0,0,0.1593598958399,0.0525109110912556,-0.0421784434600294,2.16840434497101e-19
X601336.CH.EQUITY,0.0819724417452799,0,0,0,0,0.184978745715524,0,0.051892472620115,0,0,0.0984026550800397,0,0,0,0,0,0,0,0,0,0.119075459045539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538072962135923,0,0,0,0.211097461663886,0,0.248371580536044,0,0,0,0,0,-0.0249653024502059,0.0104467873247767,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.146185907906698,0,0,0,0,0,0,0,0,0,0.323652571891303,0.0114842171835357,0,0,0,0,0,-0.044891762040065,0,0,0,0,-0.176858202611471,0,0,0,0,0,0,-0.151294422787145,0,0.689617957940593,0,0,0,0,0,0,0.363196306298803,0,0,0,0
X601628.CH.EQUITY,0.0194727445875195,0.0191731041368366,0,0,0,0.388543649364787,0,-0.137479003012177,0,0.102087997289081,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.290799087682401,0,0,0.0848630353277867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140844286080325,0,0,0,0,0,0,0,0,0,0.133875884897043,0,0
X1299.HK.EQUITY,0.139281650466667,0,0,0,0,0,-0.0156278964607683,0,0,0,0,0,0.376550153904411,0,0,0,0,0,0,0,0,0.431089867643319,0.147973540872235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174242819463374,-0.0182624384751092,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23652554570359,0,0.0846443376994383,0,0,0,0,0,0,0,0,0,-0.0832582480155939,0,0,-0.0364516655358135,0,0,0,0,0,0,0,0,0.614890537417703,0,0.0744853264103291,-0.0113031941477184,0
X2882.TT.EQUITY,0,-0.0196119842880083,0,0,0,-0.100255914016503,0,0,0,0,0,0,0,0,0.0850630036627804,0,0,0,0,0,0.130394757852701,0,0,0,0,0.105061059776497,0.113077424840011,0,0,-0.207352480539854,0,0,0,-0.0495648301199571,0,0,0,0.122898733304911,0,0,0,0,0,0,0.197723043990996,0,-0.0654945904864656,0.665649072151559,0,-0.0959148587556735,0,0.0193067582614296,0
X267.HK.EQUITY,0,0,0,0,0.233723632809522,0,0,0,0,0,0,0,0,0.0803911310342285,0,0,0,0,-0.150003034015392,0,0,0,0.284950605752363,0,0,0,0,0,0,0,0,0,0,0.0460677752582552,0,0.181523354738839,0,0,0,0,0.0475628695250464,0,0.128477432902664,0,0,0,0,0,0,0,0,0,-0.123682017619837
MKRturn,0.258393183908268,0,-0.397926325000557,0.124111182297291,0,0,0,0,0,0.360246385356639,0,-0.177870084854271,-0.160709827154059,0,0,0,-0.338625934911276,0,0,0,-0.00755470128996392,0,0,0.121584493476775,0,0.360392170971092,0.147622726524578,0,0,0,-0.0608144860753861,-0.074491506734001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435914472870788,0,0,0,0,0,-0.129345248679314,0
TED,0,0,-0.171311731856694,0,0.21727229664099,0,0,0,0,0,0,0,0,0,-0.187057821995351,0,0,0,0.0372979630234251,-0.128270953203913,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.69730387979201,0,-0.049867852919885,-0.294813935058716,0,0,0,0,0,0,0,0,0,0.0818741211271587
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469727147564429,-0.0174325119404985,0,0,0,0,0,0,0,0,0,0.105015388380293,-3.46944695195361e-18,0,0,-0.0470086692572395,0,0,0,0,-0.0337735725928424,0,0,0,0,0,0,0,0,0,-0.397344472886587,0,0,0,0,0,0,0.148552379828811,0
