,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0607678556243212,0,0,0,0,0,0.0542515880826959,0,0,0.37227117419441,0,0,0,0,0,0,0,0,-0.134567766049497,0,0,0,0.186962031612903,0,0.0133728505435003,0,0,0,0,0,0,0,0,0,0,0,0.0118273158290776,0,0,0.408725267946929,0,0,0,0,-0.108673782127639,0,0,-0.10593647732344,0,-0.150687412573165
X002142.CH.EQUITY,0.218232839072527,0,0,0,0,0,0,0.0216978640411842,0.109288640425028,0.0173746812953839,0.0090126406048706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206373778279241,0,0,-0.0421969134762246,0,0,0,0,0,0,0,0,0,0,0.293601159300782,0,0,0.00261067972460682,0,0,0,0,-0.0374110578689735,0,0,0
X600000.CH.EQUITY,0.0433442262012283,0,0,0,0.26839278178659,0.149071902018076,0,0,0,0,0.0769420649777948,0,0,0.0694775339107465,0,0,0,0,0,0,0,0.0165361568265353,0,0,0.0242866992430324,0,0,0,0,0,0,0,0,0.186764345296513,0,0,0,0,0,0.0824277466715229,0,0,0,0,0,0,0,0.00809342216253333,0,0,0.090352959645624
X600015.CH.EQUITY,0,0,0,0,0.0515065707625467,0,0,0,0,0.463776222654359,0.0466608932305002,0,0.0871196835267509,0,0,0,0,0,0.0751898710621746,0,0,0,0,0,0,0,0,0,0,0,0.0655222857986936,0,0,0.00888891375492565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0561722906474799,0.0647350157908067,0.354091360093282,0,0,0,0,0,0,0.0924649317348792,0,0,0.0268226600905027,0,0,0.253769427331489,0,0,0,0,0,0,0,0,-0.0612601646643686,0.0549466784115532,0,0,0,0,0,0.078772112760291,0,0,0,0,0,0,0,0.0962983733911404,0.049993599390019,0,0,0,0,0,0,0,-0.0599728000015894,0.0107456488005684
X600036.CH.EQUITY,0,0,0,0,0,0,0.259302256535887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106241811081082,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388946979119249,0,0,0,0.0898471661089896,0.432964590669135,0,0,0.135863685785323,0,0,0,0.176740222533721,0,0,0.149376770711555,0.104031694562921
X600919.CH.EQUITY,0,0,0,0,0,0.167081380078008,0,0,0,0.400552238869117,0,0,0,0,0,0,0.0605127775835882,0,0,0.0912270675805462,0,-0.0322919126320461,0,0,0,0,0,0,0,0,0,0,0,0.283272646668029,0.0153994180878809,0,0,0,0,0.291390958227658,0,0,0,-0.881580362739291,0,0,0,0.126266984586569,0,0,0
X601009.CH.EQUITY,0.556717272737868,-6.93889390390723e-18,0,0,0,0,0,0,0.0782439972323828,0,0,0,0,0.129397370040159,0.144646724963006,0,0,0,0,0,0,-0.20926042033093,0.11191505493478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893170404414796,0,0.0178315445859726,0,0,0,0.173988018138485,0,0,0,0,0
X601166.CH.EQUITY,0,0.136220767474205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420329932948219,0,0,0,0,0,0.0367324339185274,0,0.0254056081495112,0.0297553895247456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246645041917857,0.174685109482385,0,0,0,0,0,0.172531859558208,-0.0798910547868769
X601169.CH.EQUITY,0,0,0,0.53990532155528,0.275214081171051,0,0,0,0,0,0,0,0.00150194853929883,0,0,0,0,0.0227310935507943,0,0.110455105188865,0,0,0,0,0.134576868059146,0,0,0.0164674309571635,0,0,0,0,0,0,0,0,0,0,0,0,0.0657386770682149,0,0,0,0,0,0,0,0.0476132759791549,0,0
