,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179093550364856,0,0.126426616984634,0,0.0409741524776209,0,0,0,0.0515921293927114,0,0,0,0,0,0,0.112765625458597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135595116242547,0,0,0,0,0.00373464845934519,0.143876958043524,0,0,0.0862590698467083,0.0143394195825079,0.042880494608537,0,0,0,0,0,0
X002142.CH.EQUITY,0.228661634154997,0,0,0,0,0.163353919206915,0,0,0,0,0,0,0,0,0,0,0.0271610788217025,0,0,0,0,0,0.15258364542944,0,0,0,0,0,0,0,0,0,0,0,0,0.27555140610712,0,0,0.0350641166701132,0.0271886168146694,0,0.188011101798971,0,0,0,0,0,0,0,0,0.0789859620326504
X600000.CH.EQUITY,0,0,0,0,0.0404488732534619,0,0.0700051327501523,0,0.364629201996538,0,0,0,0.279641899208846,0,0,0,0,0,0,0,0,0,0.117562083637033,0.0341684718412997,0.195218072908599,0,0,0,-0.00183758749237965,0,0,0,0,0,-0.0276429113829741,0,0,0,0,0,0,0,0,0,0.0662830123861851,0,-0.0700489931987616,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0667767370055854,0,0.105992699485921,0.487828599933781,0,0,0,0,0,0,0,0,0.036745598964183,0.0995288115638196,0,0.419741186686098,0,0,0,0.0308082592049066,-0.107548889389301,-0.364810049694235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0460101217138413
X600016.CH.EQUITY,0,0.197783564150807,0.102659373159532,0.292227313416121,0,0,0,0.119754239653914,0,0,0.048454928149079,0,0.102289532901217,0,0.00969482065953756,0.0493596144090026,0,0,0,0,0,0,-0.0468910685999104,0,0,0,0,0,0,0,0,0,0,0,-0.0232841402957101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643766684116816,0
X600036.CH.EQUITY,0,0.0820851283915763,0,0.202492008425716,0,0,0,0,0,0,-0.237321880782457,0,0.461293596626985,0,0.115653308032196,0,0,0,0,-0.112984993040704,0,0,0,0.147374880286243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234084964925236,0.0440850079915513,0,0,0,0.224975980808646,0,0,0,0,0,0,-0.0155139616430187,0.110956331818826
X600919.CH.EQUITY,0,0.0500986189909763,0,0,0.10815235614464,0,0,0.0696203888784469,0.0753189935350928,0.0417508726809316,0.078569801847373,0,0,0,0,0,0,0.157786684892866,0,0.262994858118353,0,0,0,0,0,0,0.0592950625898654,0,0,0,0,0,0,0.0720561344679135,0,0,0,0,0,0,-0.0250743456695211,0,0,0,0,0,0,0,0,-0.0193597353324885,0
X601009.CH.EQUITY,0.258066636973484,0,-0.082964026300036,0,0,0,0.370198109677643,0,0.119141447792313,0,0,0,0,0.0168365946343055,0,0,0,0,0,0.0546314084765202,0,-0.174233892139997,0,-0.153041124058715,0,0,0,0,0,0,0,0,0,0,0,0,0.0236354800662436,0,0,0.0542640512624762,0,0,0,0,0,-0.0461373376143904,0,0.188261647866133,0.0465647249358475,0,0.0812306073119631
X601166.CH.EQUITY,2.16840434497101e-19,0,0.266820075508193,0,0,0,0.0135772913589944,0.120513889052748,0,0,0,0.257784793656885,0.152889335876458,0.098533182564553,0,0,0.0131598367177377,0,0,0.0174354011499187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361249185606212,0,0
X601169.CH.EQUITY,0.00255727243059244,0,0,0,0,0.0558664959505266,0,0,0.0964985747681249,0,0.187670374435157,0,0,0.118586073880743,0,0,0,0.0768833408603802,0,0,0,0,0,0,0,0,0.0820709405980144,0,0,0,0,0,0,0,0,0.0832288278672064,0,0,0,0.0570675964827855,0,0,0,0,0,0,0.0992667197683897,0,0,0,0
